time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1069,943.2911,774.7686,-89.9999,0.0012,-179.9999,-0.117,0.0481,0.1752,-0.0009,-0.0022,-0.0029,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1069,943.2911,774.7686,-89.9999,0.0012,-179.9999,-0.0435,-0.0744,0.2164,-0.001,-0.0037,-0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1061,943.2889,774.7686,-89.9999,0.0008,-180.0,-0.0951,0.0291,0.1718,-0.0027,-0.0049,-0.0062,-0.0667,-0.1833,0.0,0.0,-0.0333,0.0083
0.036,339.1069,943.2911,774.7686,-89.9999,0.0012,-179.9999,-0.0646,-0.0043,0.0507,0.0014,-0.0027,0.0014,0.0667,0.1833,0.0,0.0,0.0333,-0.0083
0.048,339.1062,943.2892,774.7663,-89.9999,0.0006,180.0,-0.0141,-0.0678,0.3434,0.002,-0.0091,-0.0048,-0.0583,-0.1583,-0.1917,0.0,-0.05,-0.0083
0.06,339.1069,943.2911,774.7686,-89.9999,0.0012,-179.9999,-0.2216,0.1055,0.007,-0.006,0.0023,-0.0019,0.0583,0.1583,0.1917,0.0,0.05,0.0083
0.072,339.1063,943.2895,774.7667,-89.9999,0.001,-179.9999,-0.0382,-0.0788,0.0441,0.0049,-0.0054,-0.0028,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.084,339.1063,943.2895,774.7667,-89.9999,0.001,-179.9999,-0.1943,-0.065,0.009,-0.0036,0.0048,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1061,943.2889,774.7686,-89.9999,0.0008,-180.0,-0.0166,-0.0108,0.3409,0.0011,-0.0067,-0.0064,-0.0167,-0.05,0.1583,0.0,-0.0167,0.0083
0.108,339.1057,943.2878,774.7647,-89.9999,0.0008,-180.0,-0.0719,-0.0351,0.305,-0.0065,-0.0052,-0.0031,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.12,339.1055,943.2872,774.7667,-89.9999,0.0006,180.0,-0.0662,0.0267,0.0056,0.0018,0.0007,0.0006,-0.0167,-0.05,0.1667,0.0,-0.0167,-0.0
0.132,339.1061,943.2889,774.7686,-89.9999,0.0008,-180.0,-0.0724,-0.0633,0.0871,-0.0038,-0.0034,-0.0045,0.05,0.1417,0.1583,0.0,0.0167,-0.0
0.144,339.1032,943.2899,774.7686,-89.9997,0.0008,-180.0,-0.0661,-0.0621,0.3041,-0.0009,-0.0052,-0.0023,-0.2417,0.0833,0.0,0.0167,0.0,0.0
0.156,339.1061,943.2889,774.7686,-89.9999,0.0008,-180.0,-0.0891,-0.0508,0.3448,0.0008,-0.0058,-0.004,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.168,339.1062,943.2892,774.7663,-89.9999,0.0006,180.0,-0.1029,-0.0205,0.0845,-0.0078,-0.0006,-0.007,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
0.18,339.1056,943.2875,774.7644,-89.9999,0.0005,179.9999,-0.0363,0.0102,0.1322,0.006,-0.0022,-0.0004,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.192,339.104,943.2922,774.7686,-89.9997,0.0012,-179.9999,-0.1899,0.0345,0.0967,-0.0024,-0.0021,0.0013,-0.1333,0.3917,0.35,0.0167,0.0583,0.0167
0.204,339.1027,943.2886,774.7644,-89.9997,0.0005,179.9999,0.0022,-0.077,0.2997,-0.0041,-0.006,-0.0056,-0.1083,-0.3,-0.35,0.0,-0.0583,-0.0167
0.216,339.1056,943.2875,774.7644,-89.9999,0.0005,179.9999,-0.0412,0.0082,-0.0331,0.0001,-0.0038,0.0024,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.228,339.1056,943.2875,774.7644,-89.9999,0.0005,179.9999,-0.0662,-0.0659,0.215,0.0006,-0.006,-0.0047,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1055,943.2872,774.7667,-89.9999,0.0006,180.0,-0.0775,-0.0021,-0.0318,-0.0105,-0.0009,0.0016,-0.0083,-0.025,0.1917,0.0,0.0083,0.0083
0.252,339.1064,943.2898,774.7644,-89.9999,0.0008,-180.0,0.0133,-0.0776,0.3052,0.0033,-0.0086,-0.0006,0.075,0.2167,-0.1917,0.0,0.0167,-0.0
0.264,339.1064,943.2898,774.7644,-89.9999,0.0008,-180.0,-0.1772,-0.0023,-0.0735,-0.0118,0.0011,0.0015,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1058,943.2881,774.7624,-89.9999,0.0007,180.0,-0.0366,-0.0832,0.0882,0.0049,-0.0087,-0.0028,-0.05,-0.1417,-0.1667,0.0,-0.0083,-0.0
0.288,339.1058,943.2881,774.7624,-89.9999,0.0007,180.0,-0.2691,0.1066,0.0108,-0.0059,0.0029,0.0006,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1058,943.2881,774.7624,-89.9999,0.0007,180.0,-0.0173,-0.0595,0.0832,0.0036,-0.0015,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1052,943.2865,774.7605,-89.9999,0.0005,179.9999,-0.043,0.0627,0.0037,0.0007,-0.0022,-0.0017,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.324,339.1046,943.2848,774.7585,-89.9999,0.0003,179.9999,-0.0382,-0.0511,0.387,0.0022,-0.0072,-0.004,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.336,339.1042,943.2838,774.7546,-89.9999,0.0004,179.9999,-0.24,-0.021,0.0957,-0.003,-0.0015,0.0004,-0.0333,-0.0833,-0.325,0.0,0.0083,0.0
0.348,339.103,943.2805,774.7507,-89.9999,0.0,179.9997,-0.0113,-0.0989,0.0824,0.0076,-0.009,-0.0061,-0.1,-0.275,-0.325,0.0,-0.0333,-0.0167
0.36,339.099,943.2782,774.7469,-89.9997,-0.0003,179.9996,-0.2751,-0.0424,-0.0774,0.0088,-0.0126,-0.0018,-0.3333,-0.1917,-0.3167,0.0167,-0.025,-0.0083
0.372,339.1001,943.2722,774.741,-89.9999,-0.0008,179.9994,-0.412,-0.3073,-0.3735,0.0328,-0.0473,-0.0038,0.0917,-0.5,-0.4917,-0.0167,-0.0417,-0.0167
0.384,339.0992,943.2698,774.7329,-89.9999,-0.0011,179.9993,-0.4293,-0.3991,-0.2476,0.0601,-0.0544,-0.0016,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.396,339.0974,943.2649,774.727,-89.9999,-0.0016,179.9992,-1.1126,-0.5087,-1.0759,0.0931,-0.0944,0.0078,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0083
0.408,339.0973,943.2644,774.7186,-89.9999,-0.0019,179.9991,-1.2558,-0.8455,-1.7097,0.1134,-0.1221,0.011,-0.0083,-0.0417,-0.7,0.0,-0.025,-0.0083
0.42,339.0956,943.2597,774.7105,-89.9999,-0.0025,179.9988,-1.8647,-1.0645,-2.2527,0.1522,-0.1536,0.0148,-0.1417,-0.3917,-0.675,0.0,-0.05,-0.025
0.432,339.0947,943.2573,774.7024,-89.9999,-0.0028,179.9987,-2.0078,-1.4196,-2.5639,0.196,-0.198,0.0036,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.444,339.0938,943.2546,774.6939,-89.9999,-0.0035,179.9985,-2.5036,-1.4661,-3.0177,0.2307,-0.2027,0.017,-0.075,-0.225,-0.7083,0.0,-0.0583,-0.0167
0.456,339.0921,943.2499,774.6858,-89.9999,-0.0042,179.9982,-2.7153,-1.9559,-3.1042,0.2954,-0.2502,0.0169,-0.1417,-0.3917,-0.675,0.0,-0.0583,-0.025
0.468,339.0919,943.2495,774.6773,-90.0,-0.0045,179.9981,-3.1601,-2.1405,-4.1577,0.3121,-0.2611,0.0262,-0.0167,-0.0333,-0.7083,-0.0083,-0.025,-0.0083
0.48,339.0916,943.2487,774.6712,-90.0,-0.0046,179.9981,-3.6059,-2.4709,-4.4954,0.3628,-0.3136,0.0225,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0
0.492,339.0901,943.2443,774.6608,-90.0,-0.0054,179.9978,-3.8627,-2.7478,-4.9228,0.3958,-0.3266,0.0251,-0.125,-0.3667,-0.8667,0.0,-0.0667,-0.025
0.504,339.0898,943.2436,774.6546,-90.0,-0.0056,179.9977,-4.3025,-3.0839,-5.1652,0.4538,-0.3533,0.0373,-0.025,-0.0583,-0.5167,0.0,-0.0167,-0.0083
0.516,339.0903,943.2451,774.6484,-90.0,-0.0053,179.9978,-4.4654,-3.2867,-5.971,0.4817,-0.3725,0.0433,0.0417,0.125,-0.5167,0.0,0.025,0.0083
