time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.1766,-3.9779,23.4131,0.7086,-0.886,0.1207,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.1942,-3.8473,23.3322,0.7147,-0.8817,0.1259,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.4281,942.4404,775.1923,-91.1716,0.0007,180.0,-13.2006,-3.8721,23.2396,0.7129,-0.8774,0.1218,0.0,0.0,0.0,0.0833,0.0,0.0
0.036,339.4275,942.4387,775.1904,-91.1726,0.0005,179.9999,-13.1785,-3.983,23.4112,0.707,-0.8884,0.1183,-0.05,-0.1417,-0.1583,-0.0833,-0.0167,-0.0083
0.048,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.3015,-3.9261,23.334,0.7065,-0.8779,0.1257,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.06,339.4275,942.4387,775.1904,-91.1726,0.0005,179.9999,-13.2153,-3.971,23.4549,0.7192,-0.8813,0.123,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.072,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.2055,-3.9249,23.0279,0.7093,-0.8755,0.1236,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.084,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.0988,-3.9653,23.5333,0.7145,-0.8869,0.1165,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.3239,-3.8311,23.164,0.7092,-0.8768,0.1268,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.1054,-3.9929,23.4078,0.7083,-0.8868,0.1175,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.4275,942.4387,775.1904,-91.1726,0.0005,179.9999,-13.3028,-3.9304,23.3791,0.7034,-0.8812,0.1257,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.132,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.1723,-4.0,23.5401,0.7128,-0.8835,0.1213,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.144,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.1572,-3.9248,23.1524,0.7092,-0.8761,0.121,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.1927,-3.9828,23.5391,0.7175,-0.8807,0.122,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.4275,942.4387,775.1904,-91.1726,0.0005,179.9999,-13.2276,-3.9411,23.4183,0.7061,-0.8804,0.1248,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.18,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.0543,-4.0407,23.3207,0.7121,-0.883,0.1191,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.192,339.4281,942.4404,775.1923,-91.1726,0.0007,180.0,-13.2591,-3.8555,23.1213,0.6999,-0.8843,0.1238,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.4275,942.4387,775.1904,-91.1726,0.0005,179.9999,-13.0761,-3.9738,23.5347,0.7129,-0.8846,0.1181,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.216,339.4275,942.4387,775.1904,-91.1726,0.0005,179.9999,-13.2276,-3.7808,23.2061,0.7067,-0.8814,0.1253,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.4275,942.4387,775.1904,-91.1726,0.0005,179.9999,-13.173,-4.0068,23.6244,0.7112,-0.8877,0.1187,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.4275,942.4387,775.1904,-91.1726,0.0005,179.9999,-13.2737,-3.8613,23.5869,0.7086,-0.8809,0.1221,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.4276,942.439,775.1881,-91.1726,0.0004,179.9999,-13.1999,-4.0113,23.3666,0.7127,-0.8797,0.1206,0.0083,0.025,-0.1917,0.0,-0.0083,0.0
0.264,339.427,942.4374,775.1862,-91.1726,0.0002,179.9998,-13.1736,-3.9456,23.2799,0.7149,-0.8809,0.12,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.276,339.427,942.4374,775.1862,-91.1726,0.0002,179.9998,-13.199,-3.9031,23.2847,0.7125,-0.8807,0.1225,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.4273,942.4383,775.1819,-91.1726,0.0002,179.9998,-13.2244,-3.942,23.1549,0.7136,-0.8778,0.1226,0.025,0.075,-0.3583,0.0,0.0,0.0
0.3,339.4263,942.4355,775.1735,-91.1726,-0.0004,179.9996,-13.2554,-3.9629,22.9432,0.7075,-0.8807,0.1221,-0.0833,-0.2333,-0.7,0.0,-0.05,-0.0167
0.312,339.4251,942.4322,775.1696,-91.1726,-0.0008,179.9995,-13.2792,-3.9338,22.9034,0.7259,-0.8971,0.1232,-0.1,-0.275,-0.325,0.0,-0.0333,-0.0083
0.324,339.4245,942.4304,775.1569,-91.1726,-0.0014,179.9993,-13.6288,-4.121,22.6597,0.7348,-0.9153,0.1267,-0.05,-0.15,-1.0583,0.0,-0.05,-0.0167
0.336,339.4237,942.4283,775.1439,-91.1726,-0.0024,179.9989,-13.9127,-4.3949,22.5651,0.7618,-0.9499,0.1143,-0.0667,-0.175,-1.0833,0.0,-0.0833,-0.0333
0.348,339.4239,942.4287,775.1287,-91.1727,-0.0032,179.9987,-14.4674,-4.4309,22.3307,0.7818,-0.9658,0.1243,0.0167,0.0333,-1.2667,-0.0083,-0.0667,-0.0167
0.36,339.4241,942.4294,775.1111,-91.1727,-0.0042,179.9983,-14.6799,-4.6069,22.5926,0.8428,-1.008,0.1273,0.0167,0.0583,-1.4667,0.0,-0.0833,-0.0333
0.372,339.4244,942.43,775.0936,-91.1716,-0.0051,179.998,-15.7289,-4.9763,21.3319,0.8836,-1.0373,0.1357,0.025,0.05,-1.4583,0.0917,-0.075,-0.025
0.384,339.4246,942.4307,775.076,-91.1727,-0.0061,179.9977,-16.63,-5.2212,21.4778,0.9315,-1.1091,0.1289,0.0167,0.0583,-1.4667,-0.0917,-0.0833,-0.025
0.396,339.4248,942.4314,775.0585,-91.1727,-0.0071,179.9974,-17.5411,-5.7888,21.1131,0.9936,-1.1851,0.1282,0.0167,0.0583,-1.4583,0.0,-0.0833,-0.025
