time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0117,-0.0002,0.1143,-0.0061,0.005,0.0052,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1064,943.2897,775.124,-90.0,0.0007,180.0,-0.1045,0.1022,0.3735,-0.0048,0.0008,0.0042,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.024,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.0829,-0.1368,0.0645,-0.0064,0.005,0.0019,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.036,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.052,0.0192,-0.0985,-0.0134,0.0084,0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.0156,-0.1572,0.1499,-0.0021,0.0016,0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0176,0.0027,0.0678,-0.0091,0.0084,0.0028,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.063,-0.0238,0.2786,-0.0051,-0.0017,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0667,0.0019,-0.0131,-0.0105,0.0082,0.0054,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.1872,-0.0573,0.2356,-0.0027,0.0002,0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1064,943.2897,775.124,-90.0,0.0007,180.0,-0.0647,0.0543,0.0276,-0.0083,0.0072,0.0037,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.12,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.0876,-0.1114,0.0239,-0.0031,0.0032,0.0037,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.132,339.1064,943.2897,775.124,-90.0,0.0007,180.0,0.0291,-0.1363,0.0233,-0.0108,0.0064,0.0019,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.144,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0784,0.0039,0.4099,-0.0016,-0.0001,0.0007,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.156,339.1064,943.2897,775.124,-90.0,0.0007,180.0,0.0453,-0.0336,0.1964,0.0008,0.0002,0.0035,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.168,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.0247,-0.0259,-0.1047,-0.0139,0.0094,0.0013,0.0333,0.1167,0.35,0.0,0.0333,0.0083
0.18,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0141,-0.065,0.3706,-0.0114,-0.0025,0.0016,0.0167,0.0167,-0.1917,0.0,-0.0167,0.0
0.192,339.1064,943.2897,775.124,-90.0,0.0007,180.0,-0.0439,-0.06,-0.0098,-0.0127,0.0105,0.0086,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.204,339.1064,943.2897,775.124,-90.0,0.0007,180.0,0.0187,-0.1237,0.1542,-0.0002,0.004,0.005,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.0114,-0.0005,0.0238,-0.0031,0.0067,0.0028,-0.0083,-0.025,0.1833,0.0,0.0167,0.0083
0.228,339.1064,943.2897,775.124,-90.0,0.0007,180.0,0.0923,-0.0551,0.2433,-0.0025,0.0013,0.0068,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0083
0.24,339.1035,943.2907,775.124,-89.9998,0.0007,180.0,-0.0681,0.051,0.0299,-0.0128,0.0047,0.0038,-0.2417,0.0833,0.0,0.0167,0.0,0.0
