time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.7595,944.707,775.124,-89.9996,0.001,-179.9999,0.0226,0.0387,0.0527,0.0019,0.0029,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.7601,944.7086,775.1259,-89.9996,0.0011,-179.9999,-0.0049,0.052,0.0986,-0.0024,0.0023,-0.0002,0.05,0.1333,0.1583,0.0,0.0083,0.0
0.024,339.7593,944.7064,775.1259,-89.9996,0.0008,-180.0,0.1397,0.0274,0.1713,0.0,0.004,-0.0069,-0.0667,-0.1833,0.0,0.0,-0.025,0.0083
0.036,339.7593,944.7064,775.1259,-89.9996,0.0008,-180.0,-0.0076,-0.0047,0.0938,-0.0031,0.0024,-0.0036,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.7601,944.7086,775.1259,-89.9996,0.0011,-179.9999,0.0469,0.1535,0.306,0.0002,-0.0027,-0.0061,0.0667,0.1833,0.0,0.0,0.025,-0.0083
0.06,339.7601,944.7086,775.1259,-89.9996,0.0011,-179.9999,0.0821,0.1195,-0.2067,-0.0062,0.0121,-0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.7601,944.7086,775.1259,-89.9996,0.0011,-179.9999,0.1663,0.004,0.0047,-0.0002,-0.003,-0.0049,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.7593,944.7064,775.1259,-89.9996,0.0008,-180.0,-0.0643,0.0521,-0.2033,-0.0082,0.0064,-0.0023,-0.0667,-0.1833,0.0,0.0,-0.025,0.0083
0.096,339.7593,944.7064,775.1259,-89.9996,0.0008,-180.0,0.0705,0.0086,0.1796,-0.0001,-0.0002,-0.0028,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.7593,944.7064,775.1259,-89.9996,0.0008,-180.0,-0.0569,0.0582,0.2312,-0.0067,0.0053,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.7601,944.7086,775.1259,-89.9996,0.0011,-179.9999,0.1185,-0.0522,0.1278,0.0021,-0.0023,-0.0085,0.0667,0.1833,0.0,0.0,0.025,-0.0083
0.132,339.7593,944.7064,775.1259,-89.9996,0.0008,-180.0,0.0171,0.0963,-0.0647,-0.0063,0.0028,0.0051,-0.0667,-0.1833,0.0,0.0,-0.025,0.0083
0.144,339.7601,944.7086,775.1259,-89.9996,0.0011,-179.9999,0.089,0.0793,0.1412,-0.0067,0.0003,-0.0009,0.0667,0.1833,0.0,0.0,0.025,-0.0083
0.156,339.7593,944.7064,775.1259,-89.9996,0.0008,-180.0,0.1164,0.0088,0.0081,-0.0016,0.0001,-0.0025,-0.0667,-0.1833,0.0,0.0,-0.025,0.0083
0.168,339.7593,944.7064,775.1259,-89.9996,0.0008,-180.0,-0.0476,0.017,0.0074,-0.0147,0.0095,-0.0052,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.7595,944.707,775.124,-89.9996,0.001,-179.9999,-0.0015,0.0188,0.0488,0.0032,0.0007,-0.0043,0.0167,0.05,-0.1583,0.0,0.0167,-0.0083
0.192,339.7593,944.7064,775.1259,-89.9996,0.0008,-180.0,0.1887,0.0046,0.0889,-0.0003,0.0051,-0.0035,-0.0167,-0.05,0.1583,0.0,-0.0167,0.0083
0.204,339.7595,944.707,775.124,-89.9996,0.001,-179.9999,0.1909,-0.0086,0.1317,-0.0005,-0.0033,-0.0059,0.0167,0.05,-0.1583,0.0,0.0167,-0.0083
0.216,339.7595,944.707,775.124,-89.9996,0.001,-179.9999,-0.017,0.1083,-0.0294,-0.0121,0.0048,-0.0016,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.7587,944.7047,775.124,-89.9996,0.0006,179.9999,0.1451,-0.0627,0.1332,0.0019,-0.0026,-0.0044,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0167
0.24,339.7595,944.707,775.124,-89.9996,0.001,-179.9999,-0.0105,0.1024,-0.1156,-0.0062,0.0015,-0.0014,0.0667,0.1917,0.0,0.0,0.0333,0.0167
0.252,339.7595,944.707,775.124,-89.9996,0.001,-179.9999,0.0885,-0.0651,0.2571,-0.004,-0.002,-0.0096,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.7595,944.707,775.124,-89.9996,0.001,-179.9999,0.2041,-0.0687,-0.039,-0.0086,0.0025,-0.0049,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.7589,944.7053,775.122,-89.9996,0.0008,-180.0,0.1426,-0.0324,0.1317,0.0008,-0.0001,-0.0052,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0083
0.288,339.7589,944.7053,775.122,-89.9996,0.0008,-180.0,0.049,0.1255,0.1776,0.0029,-0.0026,-0.0051,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.7589,944.7053,775.122,-89.9996,0.0008,-180.0,0.1558,-0.0086,0.0472,-0.0079,0.0064,-0.0043,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.7583,944.7037,775.1201,-89.9996,0.0006,180.0,0.0215,-0.0224,0.0919,0.0011,-0.0004,-0.0044,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.324,339.7583,944.7037,775.1201,-89.9996,0.0006,180.0,0.044,0.0825,0.0143,-0.0021,0.0034,0.0016,0.0,0.0,0.0,0.0,0.0,0.0
0.336,339.7586,944.7043,775.1181,-89.9996,0.0008,-180.0,0.0179,-0.0438,0.0062,-0.0006,0.0039,-0.0035,0.025,0.05,-0.1667,0.0,0.0167,-0.0
0.348,339.7568,944.6993,775.1123,-89.9996,0.0003,179.9999,-0.0605,0.1877,0.0568,-0.0081,0.0035,-0.0016,-0.15,-0.4167,-0.4833,0.0,-0.0417,-0.0083
0.36,339.7556,944.696,775.1084,-89.9996,0.0,179.9997,0.0945,-0.0622,0.1724,0.002,-0.0004,-0.007,-0.1,-0.275,-0.325,0.0,-0.025,-0.0167
0.372,339.7546,944.6933,775.1025,-89.9997,-0.0001,179.9997,-0.0626,-0.056,-0.0317,-0.0081,0.0057,-0.0019,-0.0833,-0.225,-0.4917,-0.0083,-0.0083,0.0
0.384,339.753,944.6887,775.0944,-89.9997,-0.0008,179.9994,0.1684,0.0361,0.0871,0.0031,0.0003,-0.0059,-0.1333,-0.3833,-0.675,0.0,-0.0583,-0.025
0.396,339.752,944.686,775.0886,-89.9997,-0.0009,179.9994,0.0596,0.0219,-0.0323,-0.0073,0.0091,-0.0001,-0.0833,-0.225,-0.4833,0.0,-0.0083,0.0
0.408,339.7518,944.6856,775.0827,-89.9997,-0.0007,179.9995,0.1783,-0.0806,-0.0792,-0.0102,0.0037,-0.0033,-0.0167,-0.0333,-0.4917,0.0,0.0167,0.0083
0.42,339.7518,944.6854,775.0746,-89.9997,-0.0006,179.9995,0.0406,0.1685,0.1779,-0.0026,0.0074,-0.0035,0.0,-0.0167,-0.675,0.0,0.0083,0.0
0.432,339.7519,944.6859,775.0645,-89.9998,-0.0004,179.9996,-0.0585,0.0464,0.0981,-0.0068,0.0004,-0.0027,0.0083,0.0417,-0.8417,-0.0083,0.0167,0.0083
0.444,339.7526,944.6876,775.056,-89.9998,-0.0003,179.9996,0.1213,0.0611,0.0479,0.0035,-0.0008,-0.0041,0.0583,0.1417,-0.7083,0.0,0.0083,0.0
0.456,339.7525,944.6875,775.0479,-89.9998,-0.0002,179.9996,0.0344,0.0577,-0.1587,-0.0083,0.0069,0.0002,-0.0083,-0.0083,-0.675,0.0,0.0083,0.0
0.468,339.7532,944.6893,775.0394,-89.9998,-0.0002,179.9997,0.1686,0.0814,0.3462,-0.0009,-0.0074,-0.0077,0.0583,0.15,-0.7083,0.0,0.0,0.0083
0.48,339.7547,944.6936,775.0313,-89.9999,0.0006,180.0,0.0448,0.0528,-0.1174,0.0006,0.0035,0.0001,0.125,0.3583,-0.675,-0.0083,0.0667,0.025
0.492,339.7554,944.6954,775.0228,-89.9999,0.0007,180.0,0.098,0.0194,0.1811,0.0015,-0.0031,-0.0019,0.0583,0.15,-0.7083,0.0,0.0083,0.0
0.504,339.7553,944.6953,775.0147,-90.001,0.0007,180.0,-0.0186,-0.0209,0.1377,-0.0122,0.0092,-0.0029,-0.0083,-0.0083,-0.675,-0.0917,0.0,0.0
0.516,339.756,944.6971,775.0062,-89.9999,0.0008,-180.0,0.1676,0.0118,0.2552,0.0027,0.002,-0.0078,0.0583,0.15,-0.7083,0.0917,0.0083,-0.0
0.528,339.7559,944.6969,774.9981,-90.0,0.0009,-180.0,-0.1122,0.0255,-0.2454,-0.007,0.0079,-0.0015,-0.0083,-0.0167,-0.675,-0.0083,0.0083,0.0
0.54,339.7565,944.6987,774.9896,-90.0,0.0009,-179.9999,0.0395,-0.0025,0.304,-0.0047,0.0026,-0.0063,0.05,0.15,-0.7083,0.0,0.0,-0.0083
0.552,339.7571,944.7002,774.9834,-90.0,0.0012,-179.9999,0.0092,0.0163,0.0477,-0.0074,0.008,-0.0052,0.05,0.125,-0.5167,0.0,0.025,0.0
0.564,339.7571,944.7003,774.973,-90.0,0.0011,-179.9999,0.1243,0.0076,0.0489,0.0058,-0.0008,-0.0026,0.0,0.0083,-0.8667,0.0,-0.0083,0.0
0.576,339.7577,944.7018,774.9668,-90.0001,0.0013,-179.9998,0.0587,0.0448,-0.1132,-0.01,0.0058,0.0018,0.05,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.588,339.7582,944.7033,774.9606,-90.0001,0.0015,-179.9997,0.0883,0.0479,0.0061,-0.0041,0.0004,-0.0049,0.0417,0.125,-0.5167,0.0,0.0167,-0.0083
0.6,339.7573,944.7009,774.9525,-90.0001,0.0012,-179.9998,0.1182,0.0684,0.3519,-0.0024,0.0007,-0.0021,-0.075,-0.2,-0.675,0.0,-0.025,0.0083
0.612,339.7543,944.7015,774.944,-89.9999,0.0009,-179.9999,-0.1262,0.0079,0.0953,0.0002,0.0038,-0.0029,-0.25,0.05,-0.7083,0.0167,-0.025,0.0083
0.624,339.7569,944.6997,774.9379,-90.0001,0.0008,-180.0,0.0642,0.0887,0.0971,-0.0065,-0.0011,-0.0025,0.2167,-0.15,-0.5083,-0.0167,-0.0083,0.0083
0.636,339.7574,944.7012,774.9317,-90.0002,0.001,-179.9999,-0.0393,-0.0492,0.0157,-0.0125,-0.0005,-0.001,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.648,339.7581,944.703,774.9232,-90.0002,0.0011,-179.9999,0.1718,0.04,0.2566,0.0061,0.0019,-0.0062,0.0583,0.15,-0.7083,0.0,0.0083,0.0
0.66,339.7587,944.7048,774.9147,-90.0002,0.0011,-179.9999,-0.1149,0.1636,0.0931,-0.0099,0.0084,-0.006,0.05,0.15,-0.7083,0.0,0.0,0.0
0.672,339.7584,944.7037,774.9108,-90.0002,0.0012,-179.9998,0.0964,-0.0019,0.4818,-0.0018,-0.0014,-0.0015,-0.025,-0.0917,-0.325,0.0,0.0083,-0.0083
0.684,339.7583,944.7035,774.9001,-90.0002,0.0007,180.0,-0.1048,0.1051,0.055,-0.0031,0.0042,-0.0018,-0.0083,-0.0167,-0.8917,0.0,-0.0417,-0.0167
0.696,339.7578,944.7022,774.8985,-90.0002,0.0009,-179.9999,0.1903,0.0437,0.0827,0.0016,-0.0025,-0.0099,-0.0417,-0.1083,-0.1333,0.0,0.0167,0.0083
0.708,339.7578,944.702,774.8903,-90.0003,0.001,-179.9999,0.0678,0.0686,0.0128,-0.0023,0.0031,0.0008,0.0,-0.0167,-0.6833,-0.0083,0.0083,0.0
0.72,339.7582,944.7032,774.8838,-89.9992,0.0008,-180.0,0.334,0.0143,0.1102,0.0113,0.0303,-0.0081,0.0333,0.1,-0.5417,0.0917,-0.0167,0.0083
0.732,339.7579,944.7025,774.8776,-90.0003,0.0007,180.0,0.3267,-0.0259,-0.3976,0.008,0.0406,-0.0009,-0.025,-0.0583,-0.5167,-0.0917,-0.0083,-0.0
0.744,339.7585,944.704,774.8715,-89.9993,0.0009,-179.9999,0.5452,-0.1724,-0.2646,0.0518,0.088,-0.0031,0.05,0.125,-0.5083,0.0833,0.0167,0.0083
0.756,339.7582,944.7032,774.8653,-90.0003,0.0008,-180.0,0.6743,-0.2986,-1.1222,0.0472,0.1137,0.0051,-0.025,-0.0667,-0.5167,-0.0833,-0.0083,0.0083
0.768,339.7579,944.7024,774.8591,-89.9993,0.0007,180.0,0.8691,-0.4284,-1.0082,0.0512,0.1167,-0.0009,-0.025,-0.0667,-0.5167,0.0833,-0.0083,-0.0
0.78,339.7576,944.7017,774.8529,-89.9993,0.0005,179.9999,1.0033,-0.4193,-1.4102,0.0779,0.1506,0.004,-0.025,-0.0583,-0.5167,0.0,-0.0167,-0.0083
0.792,339.7574,944.7009,774.8467,-90.0004,0.0004,179.9999,1.5213,-0.5612,-1.9505,0.0783,0.1801,0.0003,-0.0167,-0.0667,-0.5167,-0.0917,-0.0083,0.0
0.804,339.7573,944.7008,774.8386,-89.9993,0.0005,179.9999,1.4354,-0.6437,-2.4323,0.1013,0.2033,0.0036,-0.0083,-0.0083,-0.675,0.0917,0.0083,0.0
0.816,339.757,944.7,774.8324,-90.0004,0.0003,179.9999,1.8117,-0.8724,-2.8017,0.1291,0.2389,0.0058,-0.025,-0.0667,-0.5167,-0.0917,-0.0167,0.0
0.828,339.7574,944.7009,774.8282,-89.9994,0.0004,179.9999,1.8221,-0.9522,-3.0679,0.128,0.2692,0.008,0.0333,0.075,-0.35,0.0833,0.0083,0.0
0.84,339.7565,944.6985,774.8201,-90.0004,0.0001,179.9998,2.4532,-0.9803,-3.0225,0.1473,0.3156,0.0033,-0.075,-0.2,-0.675,-0.0833,-0.025,-0.0083
0.852,339.7576,944.7016,774.8158,-89.9994,0.0005,179.9999,2.1971,-1.021,-3.4471,0.1622,0.3222,0.0084,0.0917,0.2583,-0.3583,0.0833,0.0333,0.0083
0.864,339.7572,944.7006,774.8119,-89.9994,0.0005,179.9999,2.5,-1.0604,-4.1081,0.1672,0.3592,0.0105,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.876,339.757,944.6998,774.8057,-89.9994,0.0004,179.9999,2.8995,-1.3977,-4.3501,0.1951,0.4022,0.0148,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
0.888,339.7569,944.6997,774.7976,-89.9994,0.0004,179.9999,2.9684,-1.3831,-3.9308,0.195,0.4181,0.0131,-0.0083,-0.0083,-0.675,0.0,0.0,0.0
0.9,339.7566,944.6989,774.7914,-89.9995,0.0003,179.9998,3.4614,-1.4732,-4.0068,0.2198,0.4612,0.0126,-0.025,-0.0667,-0.5167,-0.0083,-0.0083,-0.0083
0.912,339.7572,944.7004,774.7852,-89.9995,0.0005,179.9999,3.6964,-1.6289,-4.7975,0.2324,0.5043,0.017,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.924,339.7569,944.6997,774.7791,-89.9995,0.0004,179.9999,3.9275,-1.7905,-5.3369,0.2614,0.5349,0.017,-0.025,-0.0583,-0.5083,0.0,-0.0083,0.0
0.936,339.7566,944.6989,774.7729,-89.9995,0.0003,179.9998,4.0326,-1.8295,-5.4322,0.2576,0.5706,0.0207,-0.025,-0.0667,-0.5167,0.0,-0.0083,-0.0083
0.948,339.7572,944.7004,774.7667,-89.9995,0.0005,179.9999,4.2669,-1.8558,-5.2765,0.2762,0.5772,0.0179,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.96,339.7569,944.6997,774.7605,-89.9995,0.0004,179.9999,4.4713,-1.9855,-6.0203,0.2832,0.6272,0.0255,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
0.972,339.7566,944.6989,774.7543,-89.9996,0.0002,179.9998,4.7505,-1.9863,-5.9591,0.302,0.6349,0.0171,-0.025,-0.0667,-0.5167,-0.0083,-0.0167,-0.0083
0.984,339.7565,944.6984,774.7485,-89.9996,0.0005,179.9999,4.7524,-2.0751,-6.9995,0.3234,0.6732,0.0243,-0.0083,-0.0417,-0.4833,0.0,0.025,0.0083
0.996,339.7562,944.6977,774.7423,-89.9996,0.0003,179.9998,5.2444,-2.299,-6.6488,0.345,0.7156,0.0221,-0.025,-0.0583,-0.5167,0.0,-0.0167,-0.0083
1.008,339.7559,944.6969,774.7361,-89.9996,0.0002,179.9998,5.2561,-2.3657,-6.9455,0.3382,0.7341,0.0288,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
1.02,339.7565,944.6984,774.7299,-89.9996,0.0004,179.9999,5.6446,-2.3902,-7.15,0.3565,0.7708,0.0236,0.05,0.125,-0.5167,0.0,0.0167,0.0083
1.032,339.7561,944.6974,774.726,-89.9996,0.0004,179.9999,5.6379,-2.4476,-7.1159,0.381,0.7954,0.0296,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
1.044,339.7558,944.6966,774.7199,-89.9997,0.0003,179.9998,5.913,-2.6128,-7.0101,0.3784,0.8276,0.0255,-0.025,-0.0667,-0.5083,-0.0083,-0.0083,-0.0083
1.056,339.7554,944.6956,774.716,-89.9997,0.0003,179.9999,6.1703,-2.8038,-7.6662,0.4026,0.8454,0.0301,-0.0333,-0.0833,-0.325,0.0,0.0,0.0083
1.068,339.7552,944.6948,774.7098,-89.9997,0.0002,179.9998,6.3366,-2.6873,-7.7182,0.4081,0.8743,0.0341,-0.0167,-0.0667,-0.5167,0.0,-0.0083,-0.0083
1.08,339.7549,944.6941,774.7036,-89.9997,0.0001,179.9998,6.4998,-2.8425,-7.7799,0.4148,0.9062,0.0334,-0.025,-0.0583,-0.5167,0.0,-0.0083,0.0
1.092,339.7545,944.693,774.6997,-89.9997,0.0001,179.9998,6.6271,-2.9119,-7.8374,0.4285,0.9234,0.0323,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
1.104,339.752,944.6953,774.6958,-89.9996,0.0005,179.9999,6.6256,-2.8347,-7.8773,0.4295,0.9367,0.038,-0.2083,0.1917,-0.325,0.0083,0.0333,0.0083
1.116,339.7547,944.6935,774.6896,-89.9997,0.0004,179.9999,6.7597,-2.9699,-8.1502,0.45,0.9481,0.0364,0.225,-0.15,-0.5167,-0.0083,-0.0083,0.0
1.128,339.7543,944.6924,774.6857,-89.9998,0.0004,179.9999,6.91,-3.1585,-8.3821,0.4653,0.9686,0.0353,-0.0333,-0.0917,-0.325,-0.0083,0.0,0.0
1.14,339.754,944.6917,774.6795,-89.9998,0.0003,179.9998,7.0406,-3.1198,-8.1292,0.455,0.9895,0.0372,-0.025,-0.0583,-0.5167,0.0,-0.0083,-0.0083
1.152,339.7536,944.6906,774.6756,-89.9998,0.0003,179.9998,7.3794,-3.0938,-8.187,0.4636,1.0191,0.0403,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
1.164,339.7533,944.6896,774.6717,-89.9998,0.0003,179.9999,7.4239,-3.2278,-8.7149,0.4694,1.0266,0.035,-0.025,-0.0833,-0.325,0.0,0.0,0.0083
1.176,339.7524,944.6872,774.6636,-89.9998,0.0,179.9997,7.38,-3.391,-8.5904,0.4987,1.035,0.0409,-0.075,-0.2,-0.675,0.0,-0.025,-0.0167
1.188,339.752,944.6861,774.6597,-89.9998,0.0001,179.9998,7.5568,-3.225,-8.8515,0.4885,1.0528,0.0422,-0.0333,-0.0917,-0.325,0.0,0.0083,0.0083
1.2,339.7488,944.6861,774.6558,-89.9997,0.0001,179.9998,7.6524,-3.3667,-8.5183,0.5104,1.0553,0.0423,-0.2667,0.0,-0.325,0.0083,0.0,0.0
1.212,339.755,944.6852,774.6519,-90.0,0.0005,179.9999,7.6342,-3.3144,-8.527,0.505,1.0906,0.0442,0.5167,-0.075,-0.325,-0.025,0.0333,0.0083
1.224,339.754,944.6825,774.6461,-90.0,0.0004,179.9999,8.0034,-3.4733,-8.6736,0.5158,1.0992,0.0409,-0.0833,-0.225,-0.4833,0.0,-0.0083,0.0
1.236,339.7537,944.6818,774.6399,-90.0001,0.0002,179.9998,7.9427,-3.4396,-8.6773,0.5118,1.1225,0.043,-0.025,-0.0583,-0.5167,-0.0083,-0.0167,-0.0083
1.248,339.752,944.6768,774.6341,-90.0001,-0.0003,179.9996,8.0661,-3.4154,-8.1703,0.5326,1.1159,0.0416,-0.1417,-0.4167,-0.4833,0.0,-0.0417,-0.0167
1.26,339.7516,944.6758,774.6302,-90.0001,-0.0002,179.9996,7.996,-3.346,-8.0326,0.5112,1.124,0.0447,-0.0333,-0.0833,-0.325,0.0,0.0083,0.0
1.272,339.7549,944.6759,774.6262,-90.0003,0.0002,179.9998,8.2677,-3.493,-7.925,0.5237,1.1413,0.0409,0.275,0.0083,-0.3333,-0.0167,0.0333,0.0167
1.284,339.754,944.6732,774.6204,-90.0003,0.0,179.9997,8.1221,-3.3458,-7.6971,0.5198,1.146,0.0489,-0.075,-0.225,-0.4833,0.0,-0.0167,-0.0083
1.296,339.7588,944.6685,774.6146,-90.0006,-0.0001,179.9997,8.4266,-3.4155,-7.5432,0.5153,1.1592,0.0427,0.4,-0.3917,-0.4833,-0.025,-0.0083,0.0
1.308,339.7555,944.6685,774.6107,-90.0005,-0.0001,179.9997,8.4917,-3.1566,-7.5351,0.4841,1.1654,0.0432,-0.275,0.0,-0.325,0.0083,0.0,0.0
1.32,339.758,944.6664,774.6068,-90.0007,0.0,179.9997,8.5746,-3.3257,-7.1193,0.4952,1.1689,0.039,0.2083,-0.175,-0.325,-0.0167,0.0083,0.0
1.332,339.7572,944.664,774.5986,-90.0007,-0.0003,179.9996,8.6186,-3.3253,-6.9073,0.4935,1.1842,0.0417,-0.0667,-0.2,-0.6833,0.0,-0.025,-0.0083
1.344,339.7626,944.6608,774.5947,-90.001,-0.0003,179.9996,8.6074,-2.9913,-6.6207,0.4425,1.1557,0.0426,0.45,-0.2667,-0.325,-0.025,0.0,0.0
1.356,339.7644,944.6568,774.5912,-90.0012,-0.0003,179.9996,8.4418,-2.8843,-5.3755,0.4393,1.158,0.0416,0.15,-0.3333,-0.2917,-0.0167,0.0,0.0
1.368,339.7664,944.6533,774.583,-90.0014,-0.0006,179.9995,8.2273,-2.7651,-5.01,0.4054,1.1281,0.0393,0.1667,-0.2917,-0.6833,-0.0167,-0.025,-0.0083
1.38,339.769,944.6513,774.5791,-90.0006,-0.0005,179.9995,8.6268,-2.6566,-4.2022,0.4104,1.1323,0.0409,0.2167,-0.1667,-0.325,0.0667,0.0083,0.0
1.392,339.7717,944.6498,774.5733,-90.0008,-0.0003,179.9996,8.0201,-2.3095,-3.3903,0.3649,1.0931,0.0407,0.225,-0.125,-0.4833,-0.0167,0.0167,0.0083
1.404,339.7713,944.6487,774.5694,-90.0008,-0.0003,179.9996,8.3661,-2.3313,-2.3794,0.3697,1.1039,0.0359,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
1.416,339.774,944.6469,774.5658,-90.002,0.0001,179.9998,8.0028,-2.128,-2.511,0.3283,1.0607,0.0388,0.225,-0.15,-0.3,-0.1,0.0333,0.0167
1.428,339.7794,944.6438,774.5619,-90.0013,0.0001,179.9998,8.173,-2.0833,-2.2204,0.3285,1.0602,0.0336,0.45,-0.2583,-0.325,0.0583,0.0,0.0
1.44,339.7785,944.6414,774.5538,-90.0013,-0.0002,179.9997,7.5422,-2.0077,-2.4334,0.3084,1.0096,0.0395,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
1.452,339.781,944.6393,774.5499,-90.0015,-0.0001,179.9997,8.0021,-2.034,-2.0798,0.3175,1.0319,0.0297,0.2083,-0.175,-0.325,-0.0167,0.0083,0.0
1.464,339.7844,944.6395,774.546,-90.0017,0.0003,179.9998,7.3818,-1.8616,-2.6824,0.2896,0.986,0.0322,0.2833,0.0167,-0.325,-0.0167,0.0333,0.0083
1.476,339.7862,944.6354,774.5424,-90.0019,0.0003,179.9998,7.5647,-1.8654,-2.0042,0.2981,0.9854,0.0304,0.15,-0.3417,-0.3,-0.0167,0.0,0.0
1.488,339.7888,944.6336,774.5363,-90.0021,0.0002,179.9998,7.4275,-1.8749,-3.2792,0.2881,0.9798,0.0332,0.2167,-0.15,-0.5083,-0.0167,-0.0083,0.0
1.5,339.7878,944.6307,774.5327,-90.0021,0.0002,179.9998,7.5948,-1.6873,-3.7083,0.2648,0.9784,0.0285,-0.0833,-0.2417,-0.3,0.0,0.0,0.0
1.512,339.7911,944.6308,774.5288,-90.0023,0.0006,179.9999,7.022,-1.7097,-4.617,0.26,0.9233,0.0304,0.275,0.0083,-0.325,-0.0167,0.0333,0.0083
1.524,339.793,944.6271,774.523,-90.0025,0.0005,179.9999,7.4551,-1.6837,-4.2959,0.2609,0.9341,0.0226,0.1583,-0.3083,-0.4833,-0.0167,-0.0083,0.0
1.536,339.7956,944.6253,774.5168,-90.0027,0.0003,179.9999,6.9785,-1.6799,-4.8314,0.2635,0.9105,0.0268,0.2167,-0.15,-0.5167,-0.0167,-0.0167,0.0
1.548,339.7946,944.6223,774.5132,-90.0027,0.0004,179.9999,7.0264,-1.7377,-5.9555,0.2748,0.9171,0.0249,-0.0833,-0.25,-0.3,0.0,0.0083,0.0
