time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1088,943.2709,775.8124,-88.638,0.001,-179.9999,0.0495,-0.0773,-0.1895,-0.0056,0.0028,0.0031,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1088,943.2709,775.8124,-88.639,0.001,-179.9999,0.054,-0.0645,-0.0237,-0.0025,-0.0056,-0.0028,0.0,0.0,0.0,-0.0833,0.0,0.0
0.024,339.1079,943.2686,775.8124,-88.639,0.0007,180.0,-0.0769,-0.0069,-0.3136,-0.009,0.0067,0.0049,-0.075,-0.1917,0.0,0.0,-0.025,-0.0083
0.036,339.1079,943.2686,775.8124,-88.639,0.0007,180.0,0.1068,-0.0863,0.0214,0.0002,-0.0046,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1079,943.2686,775.8124,-88.639,0.0007,180.0,-0.0995,0.0351,-0.1034,-0.007,0.0077,0.0021,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1079,943.2686,775.8124,-88.639,0.0007,180.0,0.1578,-0.0655,-0.0125,-0.0026,-0.0119,0.0048,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1079,943.2686,775.8124,-88.639,0.0007,180.0,-0.0978,0.001,-0.1818,-0.0089,0.0019,0.0056,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1079,943.2686,775.8124,-88.639,0.0007,180.0,0.0745,-0.0188,-0.0669,-0.005,-0.0026,-0.0027,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1079,943.2686,775.8124,-88.639,0.0007,180.0,-0.0749,-0.0674,-0.3097,-0.0097,0.0018,0.0066,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1022,943.2707,775.8124,-88.6386,0.0007,180.0,0.0653,-0.0726,-0.1091,-0.0131,-0.0016,-0.0035,-0.475,0.175,0.0,0.0333,0.0,0.0
