time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.774,942.5974,775.3361,-90.4526,0.0008,-180.0,-10.9546,-5.5811,-15.1375,0.8117,-1.0644,0.0562,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.7746,942.599,775.3381,-90.4526,0.0009,-179.9999,-11.0515,-5.6481,-14.332,0.8287,-1.0817,0.0476,0.05,0.1333,0.1667,0.0,0.0083,-0.0083
0.024,338.7747,942.5993,775.3358,-90.4526,0.0008,-180.0,-11.0847,-5.4431,-14.1399,0.791,-1.0778,0.0543,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.036,338.7746,942.599,775.3381,-90.4526,0.0009,-179.9999,-10.9888,-5.3634,-14.0567,0.7888,-1.0807,0.052,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.048,338.7746,942.599,775.3381,-90.4526,0.0009,-179.9999,-11.0828,-5.5249,-14.4441,0.817,-1.0841,0.0555,0.0,0.0,0.0,0.0,0.0,0.0
0.06,338.774,942.5974,775.3361,-90.4526,0.0008,-180.0,-10.8929,-5.5282,-14.9274,0.7987,-1.0746,0.0479,-0.05,-0.1333,-0.1667,0.0,-0.0083,0.0083
0.072,338.774,942.5974,775.3361,-90.4526,0.0008,-180.0,-11.0807,-5.3557,-14.5669,0.7743,-1.0796,0.0511,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.774,942.5974,775.3361,-90.4526,0.0008,-180.0,-11.1493,-5.5543,-14.3543,0.7988,-1.0851,0.0537,0.0,0.0,0.0,0.0,0.0,0.0
0.096,338.7746,942.599,775.3381,-90.4526,0.0009,-179.9999,-11.0284,-5.5824,-14.4027,0.8012,-1.0781,0.0537,0.05,0.1333,0.1667,0.0,0.0083,-0.0083
0.108,338.7746,942.599,775.3381,-90.4526,0.0009,-179.9999,-11.0686,-5.4357,-14.3144,0.7851,-1.0796,0.0505,0.0,0.0,0.0,0.0,0.0,0.0
0.12,338.774,942.5974,775.3361,-90.4526,0.0008,-180.0,-11.074,-5.5179,-14.874,0.8096,-1.0682,0.0575,-0.05,-0.1333,-0.1667,0.0,-0.0083,0.0083
0.132,338.774,942.5974,775.3361,-90.4526,0.0008,-180.0,-11.0913,-5.5153,-14.6555,0.8112,-1.0773,0.0582,0.0,0.0,0.0,0.0,0.0,0.0
0.144,338.7738,942.5968,775.3381,-90.4516,0.0006,179.9999,-10.9119,-5.4506,-14.322,0.7981,-1.0738,0.0513,-0.0167,-0.05,0.1667,0.0833,-0.0167,-0.0083
0.156,338.774,942.5974,775.3361,-90.4526,0.0008,-180.0,-11.2144,-5.4184,-14.1778,0.7811,-1.0856,0.052,0.0167,0.05,-0.1667,-0.0833,0.0167,0.0083
0.168,338.7746,942.599,775.3381,-90.4526,0.0009,-179.9999,-11.0684,-5.5984,-14.3565,0.8056,-1.0885,0.0538,0.05,0.1333,0.1667,0.0,0.0083,-0.0083
0.18,338.7738,942.5968,775.3381,-90.4526,0.0006,179.9999,-11.0279,-5.453,-14.7877,0.7834,-1.0707,0.0519,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0167
0.192,338.7738,942.5968,775.3381,-90.4526,0.0006,179.9999,-11.0021,-5.5024,-14.4903,0.8022,-1.0869,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.204,338.7746,942.599,775.3381,-90.4526,0.0009,-179.9999,-11.1841,-5.539,-14.6122,0.796,-1.0646,0.0579,0.0667,0.1833,0.0,0.0,0.025,0.0167
0.216,338.774,942.5974,775.3361,-90.4526,0.0008,-180.0,-11.0692,-5.5897,-14.1488,0.8071,-1.0827,0.0509,-0.05,-0.1333,-0.1667,0.0,-0.0083,0.0083
0.228,338.7746,942.599,775.3381,-90.4526,0.0009,-179.9999,-11.0365,-5.4908,-14.2261,0.7919,-1.074,0.056,0.05,0.1333,0.1667,0.0,0.0083,-0.0083
0.24,338.7738,942.5968,775.3381,-90.4526,0.0006,179.9999,-10.9227,-5.4392,-14.6238,0.7894,-1.0804,0.0461,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0167
0.252,338.7746,942.599,775.3381,-90.4526,0.0009,-179.9999,-10.9578,-5.5628,-14.7515,0.8044,-1.0721,0.0525,0.0667,0.1833,0.0,0.0,0.025,0.0167
0.264,338.7747,942.5993,775.3358,-90.4526,0.0008,-180.0,-11.0193,-5.4085,-14.6127,0.787,-1.0793,0.0527,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.276,338.7747,942.5993,775.3358,-90.4526,0.0008,-180.0,-11.0153,-5.5229,-14.1859,0.787,-1.0852,0.0504,0.0,0.0,0.0,0.0,0.0,0.0
0.288,338.7747,942.5993,775.3358,-90.4526,0.0008,-180.0,-10.9921,-5.4688,-14.3192,0.7906,-1.0754,0.0504,0.0,0.0,0.0,0.0,0.0,0.0
0.3,338.7739,942.597,775.3358,-90.4526,0.0004,179.9999,-11.0251,-5.4995,-14.58,0.8082,-1.0748,0.0515,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.312,338.7748,942.5996,775.3335,-90.4526,0.0006,179.9999,-11.1288,-5.4371,-14.5307,0.8016,-1.0695,0.0547,0.075,0.2167,-0.1917,0.0,0.0167,0.0
0.324,338.7748,942.5996,775.3335,-90.4526,0.0006,179.9999,-10.9194,-5.5266,-14.3269,0.7942,-1.0686,0.0486,0.0,0.0,0.0,0.0,0.0,0.0
0.336,338.7755,942.6015,775.3332,-90.4526,0.0006,179.9999,-11.0613,-5.4912,-14.6063,0.7905,-1.0812,0.0575,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.348,338.7755,942.6015,775.3332,-90.4526,0.0006,179.9999,-10.9906,-5.479,-14.1438,0.7875,-1.0839,0.0503,0.0,0.0,0.0,0.0,0.0,0.0
0.36,338.7757,942.6021,775.3286,-90.4526,0.0003,179.9998,-10.9446,-5.3773,-14.5324,0.7916,-1.0693,0.0533,0.0167,0.05,-0.3833,0.0,-0.025,-0.0083
