time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.329,-6.3946,-11.4218,0.9498,-0.6509,0.0925,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1379,943.3458,774.8877,-89.866,0.0007,180.0,-8.3554,-6.3803,-11.338,0.9485,-0.6498,0.0907,-0.0083,-0.025,0.1833,0.0,0.0167,0.0083
0.024,339.1374,943.3444,774.8835,-89.866,0.0004,179.9999,-8.3738,-6.4299,-11.3757,0.951,-0.6562,0.0933,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0083
0.036,339.1372,943.3438,774.8855,-89.866,0.0002,179.9998,-8.2754,-6.5234,-10.9561,0.9496,-0.6657,0.0854,-0.0167,-0.05,0.1667,0.0,-0.0167,-0.0083
0.048,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.3342,-6.3188,-11.1632,0.9417,-0.6561,0.0899,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.06,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.1991,-6.4997,-10.9551,0.9527,-0.6616,0.0887,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1372,943.3438,774.8855,-89.866,0.0002,179.9998,-8.3607,-6.3785,-11.1173,0.9396,-0.6515,0.093,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0083
0.084,339.1372,943.3438,774.8855,-89.866,0.0002,179.9998,-8.238,-6.4859,-10.996,0.9395,-0.6604,0.0871,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.4133,-6.3801,-11.2442,0.9367,-0.6509,0.0931,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.108,339.1372,943.3438,774.8855,-89.866,0.0002,179.9998,-8.17,-6.5446,-11.1279,0.9581,-0.6634,0.0889,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0083
0.12,339.1372,943.3438,774.8855,-89.866,0.0002,179.9998,-8.3383,-6.3171,-11.2485,0.9388,-0.6544,0.09,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1371,943.3436,774.8878,-89.866,0.0003,179.9998,-8.2063,-6.4507,-11.0821,0.9459,-0.6641,0.0873,-0.0083,-0.0167,0.1917,0.0,0.0083,0.0
0.144,339.1372,943.3438,774.8855,-89.866,0.0002,179.9998,-8.3261,-6.3435,-11.2043,0.9489,-0.6553,0.0932,0.0083,0.0167,-0.1917,0.0,-0.0083,0.0
0.156,339.1372,943.3438,774.8855,-89.866,0.0002,179.9998,-8.2026,-6.4769,-11.1257,0.9501,-0.6632,0.0882,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1372,943.3438,774.8855,-89.866,0.0002,179.9998,-8.4596,-6.3514,-11.2035,0.94,-0.6487,0.0922,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.2047,-6.3718,-11.1238,0.9469,-0.6659,0.0875,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.192,339.1374,943.3444,774.8835,-89.866,0.0004,179.9999,-8.3533,-6.39,-10.9998,0.9483,-0.6566,0.0854,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0
0.204,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.143,-6.4814,-11.0789,0.9365,-0.6598,0.0898,0.05,0.1417,0.1667,0.0,0.0083,0.0
0.216,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.3592,-6.2762,-11.0771,0.9408,-0.655,0.0898,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.1372,943.3438,774.8855,-89.866,0.0002,179.9998,-8.2773,-6.4596,-11.0429,0.9503,-0.659,0.0863,-0.0667,-0.1917,0.0,0.0,-0.025,-0.0083
0.24,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.2851,-6.3505,-10.9501,0.9397,-0.6609,0.088,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.252,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.2421,-6.4821,-11.3017,0.9411,-0.6543,0.085,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.3241,-6.3946,-11.0362,0.9512,-0.6536,0.092,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.3275,-6.318,-11.0367,0.9477,-0.6562,0.0897,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.138,943.3461,774.8855,-89.866,0.0005,179.9999,-8.2417,-6.344,-11.1705,0.9398,-0.6546,0.0858,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.1374,943.3444,774.8835,-89.866,0.0004,179.9999,-8.3263,-6.3201,-11.1224,0.9492,-0.657,0.0898,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0
0.312,339.1405,943.344,774.879,-89.8661,0.0,179.9997,-8.2538,-6.4403,-10.9141,0.949,-0.6569,0.0869,0.2583,-0.0333,-0.375,-0.0083,-0.0333,-0.0167
0.324,339.141,943.3453,774.8832,-89.8661,0.0004,179.9999,-8.2236,-6.3543,-11.253,0.9337,-0.6531,0.0876,0.0417,0.1083,0.35,0.0,0.0333,0.0167
0.336,339.141,943.3453,774.8832,-89.8661,0.0004,179.9999,-8.2116,-6.4406,-11.0411,0.943,-0.6574,0.0872,0.0,0.0,0.0,0.0,0.0,0.0
0.348,339.1413,943.3462,774.8764,-89.8661,-0.0001,179.9997,-8.3624,-6.2674,-11.1653,0.9409,-0.6483,0.0898,0.025,0.075,-0.5667,0.0,-0.0417,-0.0167
0.36,339.1415,943.3468,774.8718,-89.8661,-0.0005,179.9996,-8.184,-6.3564,-11.1737,0.947,-0.6628,0.0834,0.0167,0.05,-0.3833,0.0,-0.0333,-0.0083
0.372,339.1418,943.3476,774.865,-89.8661,-0.001,179.9994,-8.4139,-6.413,-11.8951,0.9438,-0.6481,0.0898,0.025,0.0667,-0.5667,0.0,-0.0417,-0.0167
0.384,339.143,943.3511,774.8559,-89.8662,-0.0013,179.9993,-8.2929,-6.7603,-11.1887,1.0123,-0.6479,0.0914,0.1,0.2917,-0.7583,-0.0083,-0.025,-0.0083
0.396,339.1433,943.3519,774.849,-89.8662,-0.0018,179.9991,-8.2546,-6.9203,-11.8352,1.0372,-0.6176,0.1039,0.025,0.0667,-0.575,0.0,-0.0417,-0.0167
0.408,339.1465,943.3517,774.8422,-89.8663,-0.0022,179.9989,-8.3183,-7.4951,-11.9789,1.1154,-0.6331,0.1073,0.2667,-0.0167,-0.5667,-0.0083,-0.0333,-0.0167
0.42,339.147,943.3529,774.8331,-89.8663,-0.0029,179.9987,-8.8572,-7.6053,-12.0057,1.1314,-0.6357,0.1159,0.0417,0.1,-0.7583,0.0,-0.0583,-0.0167
0.432,339.1473,943.3538,774.8262,-89.8663,-0.0034,179.9985,-8.7399,-8.014,-12.0232,1.1755,-0.6438,0.1137,0.025,0.075,-0.575,0.0,-0.0417,-0.0167
0.444,339.1489,943.3582,774.8236,-89.8663,-0.0032,179.9986,-9.1835,-7.9572,-12.5524,1.1846,-0.6628,0.1253,0.1333,0.3667,-0.2167,0.0,0.0167,0.0083
0.456,339.1521,943.3581,774.8168,-89.8665,-0.0037,179.9984,-9.1994,-8.0297,-12.5143,1.1898,-0.6809,0.118,0.2667,-0.0083,-0.5667,-0.0167,-0.0417,-0.0167
0.468,339.1524,943.3589,774.81,-89.8665,-0.0042,179.9982,-9.1925,-8.2649,-12.9162,1.2272,-0.6777,0.1164,0.025,0.0667,-0.5667,0.0,-0.0417,-0.0167
0.48,339.1564,943.361,774.8031,-89.8667,-0.0043,179.9982,-9.3868,-8.3345,-12.5216,1.2445,-0.6804,0.1238,0.3333,0.175,-0.575,-0.0167,-0.0083,0.0
0.492,339.1566,943.3616,774.7986,-89.8667,-0.0047,179.998,-9.7226,-8.6441,-13.0319,1.2699,-0.7034,0.1234,0.0167,0.05,-0.375,0.0,-0.0333,-0.0167
0.504,339.1577,943.3647,774.7917,-89.8667,-0.0048,179.998,-9.8373,-8.6853,-13.4168,1.28,-0.6993,0.1261,0.0917,0.2583,-0.575,0.0,-0.0083,0.0
0.516,339.1614,943.3659,774.7891,-89.8669,-0.005,179.9979,-9.8974,-8.7619,-12.9837,1.3061,-0.7169,0.1297,0.3083,0.1,-0.2167,-0.0167,-0.0167,-0.0083
0.528,339.1654,943.368,774.7823,-89.8671,-0.0051,179.9979,-10.1645,-8.6101,-12.8839,1.2994,-0.7308,0.1307,0.3333,0.175,-0.5667,-0.0167,-0.0083,0.0
0.54,339.1685,943.3675,774.7777,-89.8673,-0.0054,179.9978,-10.2641,-8.8922,-13.3556,1.3172,-0.7575,0.1272,0.2583,-0.0417,-0.3833,-0.0167,-0.025,-0.0083
0.552,339.1697,943.3706,774.7709,-89.8673,-0.0056,179.9977,-10.4058,-8.6357,-13.0804,1.2908,-0.7615,0.1305,0.1,0.2583,-0.5667,0.0,-0.0167,-0.0083
0.564,339.1734,943.3718,774.7683,-89.8674,-0.0057,179.9977,-10.3596,-8.7787,-13.0076,1.2919,-0.7635,0.122,0.3083,0.1,-0.2167,-0.0083,-0.0083,0.0
0.576,339.1745,943.3749,774.7614,-89.8675,-0.0059,179.9976,-10.5496,-8.801,-13.3754,1.3145,-0.7686,0.1364,0.0917,0.2583,-0.575,-0.0083,-0.0167,-0.0083
0.588,339.1782,943.3761,774.7588,-89.8676,-0.006,179.9975,-10.3513,-8.9824,-12.966,1.3417,-0.7739,0.1299,0.3083,0.1,-0.2167,-0.0083,-0.0083,-0.0083
0.6,339.1792,943.3789,774.7543,-89.8676,-0.006,179.9976,-10.5504,-9.0564,-13.2122,1.3382,-0.7664,0.1374,0.0833,0.2333,-0.375,0.0,0.0,0.0083
0.612,339.1824,943.3788,774.7474,-89.8678,-0.0065,179.9974,-10.6025,-9.066,-13.0931,1.3575,-0.7782,0.1306,0.2667,-0.0083,-0.575,-0.0167,-0.0417,-0.0167
0.624,339.184,943.3832,774.7448,-89.8678,-0.0063,179.9975,-10.7984,-9.065,-13.1649,1.3534,-0.7768,0.138,0.1333,0.3667,-0.2167,0.0,0.0167,0.0083
0.636,339.1871,943.3828,774.7403,-89.868,-0.0066,179.9973,-10.6436,-9.1149,-12.7806,1.354,-0.7963,0.1337,0.2583,-0.0333,-0.375,-0.0167,-0.025,-0.0167
0.648,339.1887,943.3873,774.7377,-89.868,-0.0064,179.9974,-10.8765,-9.019,-13.0738,1.3437,-0.7903,0.1349,0.1333,0.375,-0.2167,0.0,0.0167,0.0083
0.66,339.1941,943.3863,774.7308,-89.8681,-0.007,179.9976,-10.7422,-9.201,-12.9941,1.3547,-0.7957,0.1338,0.45,-0.0833,-0.575,-0.0083,-0.05,0.0167
0.672,339.1965,943.3908,774.7259,-89.8673,-0.0069,179.9972,-10.8025,-9.0039,-13.0734,1.3437,-0.7912,0.1358,0.2,0.375,-0.4083,0.0667,0.0083,-0.0333
0.684,339.1967,943.3914,774.7214,-89.8684,-0.0072,179.9971,-10.6847,-9.2331,-13.0032,1.369,-0.7812,0.1352,0.0167,0.05,-0.375,-0.0917,-0.025,-0.0083
0.696,339.2012,943.3948,774.7188,-89.8675,-0.007,179.9972,-10.7492,-9.1443,-13.4653,1.3763,-0.7838,0.1417,0.375,0.2833,-0.2167,0.075,0.0167,0.0083
0.708,339.2021,943.3973,774.7139,-89.8675,-0.0074,179.9971,-10.6448,-9.2984,-13.184,1.3681,-0.7681,0.1327,0.075,0.2083,-0.4083,0.0,-0.0333,-0.0083
0.72,339.2088,943.4,774.7113,-89.8676,-0.0073,179.9975,-10.6928,-9.1966,-13.1341,1.365,-0.7736,0.1345,0.5583,0.225,-0.2167,-0.0083,0.0083,0.0333
0.732,339.2097,943.4026,774.7064,-89.8676,-0.0076,179.9974,-10.6513,-9.108,-13.2627,1.3601,-0.7692,0.1347,0.075,0.2167,-0.4083,0.0,-0.025,-0.0083
0.744,339.2121,943.4067,774.7038,-89.8679,-0.0073,179.9971,-10.5288,-9.1282,-13.0476,1.3566,-0.7774,0.1338,0.2,0.3417,-0.2167,-0.025,0.025,-0.025
0.756,339.2167,943.4105,774.6989,-89.8681,-0.0073,179.9971,-10.5155,-9.1071,-13.3937,1.3554,-0.7531,0.1381,0.3833,0.3167,-0.4083,-0.0167,0.0,0.0
0.768,339.2189,943.4166,774.6982,-89.8681,-0.0069,179.9972,-10.2984,-9.2149,-12.8933,1.355,-0.7481,0.1323,0.1833,0.5083,-0.0583,0.0,0.0333,0.0083
0.78,339.2235,943.4203,774.6933,-89.8683,-0.0069,179.9972,-10.2569,-9.0145,-13.0186,1.3529,-0.7263,0.1399,0.3833,0.3083,-0.4083,-0.0167,0.0,0.0
