time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0034,-0.1308,-0.0427,0.0079,-0.0048,0.0043,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.1076,-0.0123,-0.241,-0.0009,0.0004,0.0137,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,0.0226,-0.2518,0.1744,0.0063,-0.0067,0.0063,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0598,-0.0572,-0.2851,0.0,0.0058,0.0153,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.4454,943.1869,775.1255,-90.0001,0.0011,-179.9999,0.0469,-0.0181,0.0454,0.0077,-0.0048,0.006,-0.2417,0.0917,0.0,0.0167,0.0,0.0
0.06,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.105,-0.063,-0.1979,0.0015,0.0021,0.0152,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.072,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,0.0948,-0.1262,-0.0451,0.0093,-0.0035,0.0043,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.1031,-0.0405,-0.0734,0.0032,-0.0005,0.0118,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,0.0708,-0.1895,0.0014,0.0085,-0.0014,0.0074,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0064,-0.0946,-0.1663,0.0054,0.0002,0.0086,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0754,-0.1432,0.0072,0.0064,-0.0048,0.0083,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,0.0011,-0.1517,0.2218,0.0076,-0.0049,0.0097,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.4482,943.1855,775.1278,-90.0003,0.0012,-179.9998,-0.0124,-0.1149,-0.2042,-0.0008,0.0036,0.0119,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.156,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,-0.0266,-0.1396,0.1302,0.0078,-0.0029,0.0056,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.168,339.4482,943.1855,775.1278,-90.0003,0.0012,-179.9998,-0.0828,-0.0458,-0.2444,0.0016,0.0052,0.0136,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.18,339.4483,943.1858,775.1255,-90.0003,0.0011,-179.9999,0.0669,-0.1968,-0.1667,0.004,-0.0055,0.0078,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.192,339.4477,943.1842,775.1236,-90.0003,0.0009,-179.9999,-0.096,-0.0691,0.012,0.0088,-0.0022,0.0124,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.204,339.4476,943.1839,775.1259,-90.0003,0.0011,-179.9999,0.0951,-0.2024,0.0469,0.0069,-0.0026,0.0091,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.216,339.4476,943.1839,775.1259,-90.0003,0.0011,-179.9999,-0.081,0.0542,-0.0744,0.0013,-0.0009,0.0103,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.4476,943.1839,775.1259,-90.0003,0.0011,-179.9999,0.0271,-0.1632,0.1802,0.0089,-0.0044,0.0114,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.4476,943.1839,775.1259,-90.0003,0.0011,-179.9999,0.0616,-0.2103,-0.2889,-0.0005,0.0021,0.0136,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.4477,943.1842,775.1236,-90.0003,0.0009,-179.9999,-0.0411,-0.0801,-0.1703,-0.0019,0.0031,0.0044,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.264,339.4477,943.1842,775.1236,-90.0003,0.0009,-179.9999,-0.0479,-0.156,0.1332,0.0091,-0.0051,0.0073,0.0,0.0,0.0,0.0,0.0,0.0
