time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,-0.0522,0.117,0.0191,0.0002,-0.0184,0.0108,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.9313,942.8353,775.7951,-88.7596,0.0012,-179.9998,0.0962,-0.0196,0.1825,0.0027,-0.0208,0.0072,0.0,0.0,0.0,-0.0833,0.0,0.0
0.024,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,-0.1041,0.0328,-0.0656,-0.0022,-0.0185,0.0108,0.0,0.0,0.0,0.0833,0.0,0.0
0.036,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,-0.0243,0.0653,0.2275,0.0024,-0.0254,0.0056,0.0,0.0,0.0,0.0,0.0,0.0
0.048,338.9313,942.8353,775.7951,-88.7596,0.0012,-179.9998,0.0987,-0.0766,0.185,0.0035,-0.0232,0.0088,0.0,0.0,0.0,-0.0833,0.0,0.0
0.06,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,-0.1044,0.1455,-0.1103,-0.0009,-0.0153,0.0101,0.0,0.0,0.0,0.0833,0.0,0.0
0.072,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,0.027,0.0381,0.1801,0.0065,-0.0251,0.004,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.9307,942.8336,775.7931,-88.7586,0.001,-179.9999,-0.0848,0.0234,-0.1103,-0.0054,-0.0153,0.01,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0083
0.096,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,0.1403,-0.0507,0.182,-0.0022,-0.0238,0.0056,0.05,0.1417,0.1667,0.0,0.0167,-0.0083
0.108,338.9313,942.8353,775.7951,-88.7596,0.0012,-179.9998,-0.06,0.124,-0.153,-0.0042,-0.0124,0.011,0.0,0.0,0.0,-0.0833,0.0,0.0
0.12,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,0.0383,-0.1109,-0.0786,-0.0027,-0.0224,0.0025,0.0,0.0,0.0,0.0833,0.0,0.0
0.132,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,-0.0805,0.1857,-0.1481,-0.0034,-0.0173,0.0128,0.0,0.0,0.0,0.0,0.0,0.0
0.144,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,0.0921,-0.0183,-0.0748,0.0013,-0.0181,0.0075,0.0,0.0,0.0,0.0,0.0,0.0
0.156,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,-0.0786,-0.0059,0.0187,-0.0013,-0.0179,0.0106,0.0,0.0,0.0,0.0,0.0,0.0
0.168,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,0.0715,-0.063,0.3123,0.0007,-0.023,0.007,0.0,0.0,0.0,0.0,0.0,0.0
0.18,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,0.0006,0.0617,0.1403,0.0053,-0.0189,0.0073,0.0,0.0,0.0,0.0,0.0,0.0
0.192,338.9342,942.8342,775.7951,-88.7587,0.0012,-179.9998,0.0677,-0.0374,0.1839,-0.0019,-0.023,0.0064,0.2417,-0.0917,0.0,-0.0083,0.0,0.0
0.204,338.9313,942.8353,775.7951,-88.7586,0.0012,-179.9998,-0.0272,0.1581,0.0191,0.0006,-0.0187,0.0109,-0.2417,0.0917,0.0,0.0083,0.0,0.0
