time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,0.0227,-0.2391,0.0276,-0.0027,0.0028,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.175,-0.1738,0.041,-0.0075,0.01,0.0081,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,0.0081,-0.195,0.1958,0.0068,0.0046,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1647,943.2836,775.4059,-89.2894,0.0007,180.0,-0.0561,-0.1132,-0.1852,-0.0055,0.0077,0.0003,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.048,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.0015,-0.3031,0.1086,-0.0005,0.0065,-0.002,0.05,0.1333,0.1583,0.0,0.0167,-0.0
0.06,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.0962,-0.1573,0.0348,0.0,0.0116,0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,0.0285,-0.2128,0.0248,0.0036,0.0027,-0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1654,943.2855,775.4055,-89.2894,0.0007,180.0,-0.1651,-0.1754,0.2964,-0.0001,0.0073,0.0077,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
0.096,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.0228,-0.0924,0.0348,-0.0008,0.0081,0.0058,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0
0.108,339.1647,943.2836,775.4059,-89.2894,0.0007,180.0,-0.0711,-0.1836,-0.2727,0.0042,0.0073,0.0011,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.12,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.0489,-0.2454,0.0276,0.0003,0.0087,0.0014,0.05,0.1333,0.1583,0.0,0.0167,-0.0
0.132,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.1183,-0.1576,0.032,0.0015,0.0043,0.0024,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.0498,-0.1958,-0.0543,-0.002,0.0052,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,0.0017,-0.2434,-0.06,0.0033,0.0098,0.0016,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.1245,-0.1215,-0.1721,-0.0054,0.0085,0.0093,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.0945,-0.2218,0.156,0.0022,0.0066,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,-0.1495,-0.1563,-0.1314,-0.0043,0.0131,0.0091,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1653,943.2852,775.4078,-89.2894,0.0009,-180.0,0.0006,-0.2804,0.0267,-0.0001,0.0031,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.1647,943.2836,775.4059,-89.2894,0.0007,180.0,-0.1284,-0.2091,0.1569,-0.0066,0.0069,-0.0012,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.228,339.1647,943.2836,775.4059,-89.2894,0.0007,180.0,-0.0896,-0.1627,0.1206,0.0044,0.0073,0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1647,943.2836,775.4059,-89.2894,0.0007,180.0,-0.0303,-0.1013,-0.1449,-0.0039,0.0066,-0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1647,943.2836,775.4059,-89.2894,0.0007,180.0,-0.1269,-0.2109,-0.1352,-0.0065,0.0053,0.0043,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1647,943.2836,775.4059,-89.2894,0.0007,180.0,-0.0215,-0.2814,0.1623,-0.0001,0.0083,0.0062,0.0,0.0,0.0,0.0,0.0,0.0
