time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-12.1631,-6.7475,-7.4804,1.112,-0.6833,0.0474,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.7598,942.6254,775.34,-90.5728,0.0,179.9997,-12.2556,-6.7206,-7.7689,1.0947,-0.6739,0.0535,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.024,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-12.1291,-6.6841,-7.5673,1.1008,-0.6771,0.0459,0.05,0.1417,0.1583,0.0,0.0083,0.0083
0.036,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-12.4004,-6.7233,-7.2084,1.0873,-0.6933,0.0472,0.0,0.0,0.0,0.0,0.0,0.0
0.048,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-12.721,-6.8724,-6.6927,1.1188,-0.7245,0.0431,0.0,0.0,0.0,0.0,0.0,0.0
0.06,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-13.0457,-6.8853,-6.631,1.1267,-0.7316,0.0528,0.0,0.0,0.0,0.0,0.0,0.0
0.072,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-13.0823,-7.0315,-6.3759,1.1354,-0.7385,0.0514,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-13.3545,-6.9522,-6.2802,1.1473,-0.7547,0.0531,0.0,0.0,0.0,0.0,0.0,0.0
0.096,338.7633,942.626,775.3419,-90.5729,0.0001,179.9998,-13.3869,-6.9512,-6.6198,1.14,-0.7601,0.052,0.2417,-0.0917,0.0,-0.0083,0.0,0.0
0.108,338.7598,942.6254,775.34,-90.5728,0.0,179.9997,-13.5647,-7.1212,-6.2324,1.1487,-0.7805,0.0481,-0.2917,-0.05,-0.1583,0.0083,-0.0083,-0.0083
0.12,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-13.7732,-7.0507,-5.9562,1.1469,-0.7983,0.0538,0.05,0.1417,0.1583,0.0,0.0083,0.0083
0.132,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-13.9759,-6.8491,-5.9903,1.1363,-0.8056,0.0525,0.0,0.0,0.0,0.0,0.0,0.0
0.144,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-13.9109,-6.9392,-6.0309,1.1247,-0.8205,0.0487,0.0,0.0,0.0,0.0,0.0,0.0
0.156,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-14.4312,-7.0436,-5.8467,1.1542,-0.8376,0.0539,0.0,0.0,0.0,0.0,0.0,0.0
0.168,338.7598,942.6254,775.34,-90.5728,0.0,179.9997,-14.6296,-7.255,-5.471,1.1951,-0.8474,0.0512,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.18,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-14.6703,-7.4215,-5.2515,1.2185,-0.8608,0.0565,0.05,0.1417,0.1583,0.0,0.0083,0.0083
0.192,338.7598,942.6254,775.34,-90.5728,0.0,179.9997,-14.9445,-7.4108,-5.4991,1.2132,-0.8576,0.06,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
0.204,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-15.1098,-7.5967,-4.8622,1.2559,-0.8805,0.0572,0.05,0.1417,0.1583,0.0,0.0083,0.0083
0.216,338.7633,942.626,775.3419,-90.5729,0.0001,179.9998,-15.3313,-7.588,-5.2783,1.2535,-0.8795,0.0635,0.2417,-0.0917,0.0,-0.0083,0.0,0.0
0.228,338.7604,942.6271,775.3419,-90.5728,0.0001,179.9998,-15.2414,-7.7405,-4.8132,1.2424,-0.8922,0.0547,-0.2417,0.0917,0.0,0.0083,0.0,0.0
