time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.1273,-0.0326,0.0934,-0.001,-0.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0358,-0.0174,-0.198,-0.014,0.0097,0.0051,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.048,-0.1778,0.1327,-0.0042,0.0023,-0.0021,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0325,0.0896,-0.3278,-0.0097,0.0096,0.0046,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1064,943.2897,775.124,-90.0,0.0007,180.0,0.1466,-0.1523,-0.0364,-0.004,-0.0006,0.0,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.06,339.1041,943.2924,775.1259,-89.9998,0.0009,-179.9999,0.0206,0.1188,-0.1549,-0.0079,0.008,0.0061,-0.1917,0.225,0.1583,0.0167,0.0167,0.0083
0.072,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.1203,-0.1081,-0.0364,-0.0049,0.0022,0.0,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.084,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.124,-0.0236,0.0598,-0.008,0.0057,0.0047,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1041,943.2924,775.1259,-89.9998,0.0009,-179.9999,-0.0184,0.0596,0.0139,0.0003,0.0052,0.0049,-0.2417,0.0917,0.0,0.0167,0.0,0.0
0.108,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0077,-0.1229,-0.1596,-0.0108,0.0037,0.0017,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.12,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.0274,-0.0796,0.1849,-0.0045,0.0015,0.0038,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,0.0025,-0.0075,0.0153,-0.0035,0.0051,0.0057,-0.0167,-0.0167,0.1917,0.0,0.0167,0.0
0.144,339.1064,943.2897,775.124,-90.0,0.0007,180.0,-0.0771,0.0077,-0.0671,-0.0091,0.0076,0.0066,-0.0333,-0.1167,-0.35,0.0,-0.0333,-0.0083
0.156,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.1232,-0.0544,0.1326,-0.0028,0.0012,-0.0018,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.168,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0091,0.0518,-0.2861,-0.0102,0.011,0.0045,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.0232,-0.1586,0.137,-0.0054,0.005,0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.1008,-0.005,-0.0647,-0.0093,0.0079,0.0082,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.204,339.1041,943.2924,775.1259,-89.9998,0.0009,-179.9999,0.1036,0.0138,-0.0374,0.0025,0.0022,0.0001,-0.1833,0.25,-0.025,0.0167,0.0,0.0
0.216,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.0327,-0.0206,-0.0347,-0.0096,0.0088,-0.0001,0.1833,-0.25,0.025,-0.0167,0.0,0.0
0.228,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,0.122,-0.0528,0.0464,-0.0028,0.0029,-0.0017,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1064,943.2897,775.124,-90.0,0.0007,180.0,0.0706,0.078,-0.0336,-0.0071,-0.0001,-0.0006,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0083
0.252,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,0.07,-0.1602,-0.0297,-0.0084,0.0028,0.004,-0.0083,-0.025,0.1833,0.0,0.0167,0.0083
0.264,339.1064,943.2897,775.124,-90.0,0.0007,180.0,0.0235,-0.018,-0.068,-0.0066,0.0065,0.0075,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0083
0.276,339.1058,943.288,775.122,-90.0,0.0006,179.9999,0.1421,-0.1498,0.1408,-0.0114,-0.0015,0.0023,-0.05,-0.1417,-0.1667,0.0,-0.0083,-0.0083
0.288,339.1057,943.2878,775.1243,-90.0,0.0007,180.0,0.0655,0.0077,-0.1616,-0.0094,0.0077,0.0019,-0.0083,-0.0167,0.1917,0.0,0.0083,0.0083
0.3,339.1029,943.2891,775.122,-89.9998,0.0006,179.9999,0.0858,-0.01,-0.3326,-0.0126,0.0058,0.0013,-0.2333,0.1083,-0.1917,0.0167,-0.0083,-0.0083
0.312,339.1052,943.2864,775.1201,-90.0,0.0004,179.9999,0.097,-0.1232,0.0958,-0.0066,-0.0001,0.0015,0.1917,-0.225,-0.1583,-0.0167,-0.0167,0.0
0.324,339.1045,943.2845,775.1204,-90.0,0.0004,179.9999,0.0391,-0.0638,0.0564,-0.0147,0.0038,0.0024,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.336,339.1054,943.287,775.1181,-90.0,0.0006,179.9999,-0.0009,-0.0176,0.0929,-0.0052,0.0009,-0.0018,0.075,0.2083,-0.1917,0.0,0.0167,0.0
0.348,339.1036,943.2821,775.1123,-90.0,0.0001,179.9998,-0.1273,-0.0212,-0.069,-0.0094,0.0083,0.0049,-0.15,-0.4083,-0.4833,0.0,-0.0417,-0.0083
0.36,339.1024,943.2788,775.1084,-90.0,-0.0002,179.9997,0.1236,-0.1106,0.0925,-0.0035,-0.0004,-0.0002,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.372,339.1007,943.2738,775.1025,-90.0,-0.0007,179.9995,-0.075,0.0567,-0.0341,-0.0041,0.0067,0.0,-0.1417,-0.4167,-0.4917,0.0,-0.0417,-0.0167
0.384,339.1004,943.273,775.0964,-90.0,-0.0008,179.9994,0.1213,-0.1607,-0.0781,-0.0041,0.0031,0.0016,-0.025,-0.0667,-0.5083,0.0,-0.0083,-0.0083
0.396,339.098,943.2664,775.0886,-90.0,-0.0015,179.9992,-0.0381,-0.0769,-0.2449,-0.0147,0.0082,0.0018,-0.2,-0.55,-0.65,0.0,-0.0583,-0.0167
0.408,339.097,943.2638,775.0827,-90.0,-0.0016,179.9991,0.1241,-0.0829,0.1384,-0.0046,-0.0013,0.0015,-0.0833,-0.2167,-0.4917,0.0,-0.0083,-0.0083
0.42,339.0953,943.2588,775.0769,-90.0,-0.0021,179.999,-0.0007,-0.1515,-0.0742,-0.0052,0.002,0.0024,-0.1417,-0.4167,-0.4833,0.0,-0.0417,-0.0083
0.432,339.0944,943.2564,775.0688,-90.0,-0.0024,179.9989,-0.3743,-0.3809,-0.3757,0.0344,-0.0047,0.0047,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.444,339.0948,943.2576,775.0649,-90.0,-0.002,179.999,-0.6074,-0.3841,-0.0728,0.0586,-0.0304,0.0019,0.0333,0.1,-0.325,0.0,0.0333,0.0083
0.456,339.0964,943.262,775.0567,-90.0001,-0.0013,179.9993,-0.583,-0.748,-0.5916,0.0886,-0.0172,0.0109,0.1333,0.3667,-0.6833,-0.0083,0.0583,0.025
0.468,339.097,943.2638,775.0509,-90.0001,-0.0007,179.9995,-0.5857,-0.7907,-0.3835,0.1089,-0.0188,0.0105,0.05,0.15,-0.4833,0.0,0.05,0.0167
0.48,339.0955,943.2686,775.0447,-90.0,-0.0001,179.9997,-0.9561,-0.8646,-0.5551,0.1324,-0.0057,0.015,-0.125,0.4,-0.5167,0.0083,0.05,0.0167
0.492,339.0991,943.2696,775.0366,-90.0002,0.0004,179.9999,-0.7277,-0.9827,-0.304,0.1395,-0.0083,0.0146,0.3,0.0833,-0.675,-0.0167,0.0417,0.0167
0.504,339.1008,943.2743,775.0261,-90.0002,0.001,-179.9999,-1.0841,-1.1664,-0.7292,0.1723,-0.0127,0.0196,0.1417,0.3917,-0.875,0.0,0.05,0.0167
0.516,339.1013,943.2758,775.02,-90.0003,0.0012,-179.9998,-1.0416,-1.1723,-0.3557,0.1675,-0.0158,0.0092,0.0417,0.125,-0.5083,-0.0083,0.0167,-0.0083
0.528,339.1027,943.2795,775.0138,-90.0003,0.0018,-179.9996,-1.2512,-1.4182,-0.6904,0.1993,-0.0136,0.0215,0.1167,0.3083,-0.5167,0.0,0.05,-0.0167
0.54,339.1036,943.2819,775.0034,-90.0003,0.0021,-179.9995,-1.1603,-1.5182,-0.7792,0.2159,-0.0177,0.0232,0.075,0.2,-0.8667,0.0,0.025,-0.0083
0.552,339.1041,943.2834,774.9972,-90.0004,0.0023,-179.9994,-1.5191,-1.55,-0.9423,0.2206,-0.0226,0.0248,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
