time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1556,943.3994,775.8492,-89.9995,0.0011,-179.9999,-0.36,0.1412,-0.0437,0.0047,-0.0056,-0.022,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1556,943.3994,775.8492,-89.9995,0.0011,-179.9999,-0.1341,-0.1224,0.501,0.0084,-0.0138,-0.0286,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1555,943.3991,775.8515,-89.9995,0.0013,-179.9998,-0.3942,0.0996,0.1999,-0.0004,-0.0027,-0.0324,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.036,339.1527,943.4004,775.8492,-89.9993,0.0011,-179.9999,-0.2128,0.0329,0.0324,0.0075,-0.0063,-0.0262,-0.2333,0.1083,-0.1917,0.0167,-0.0167,0.0083
0.048,339.1556,943.3994,775.8492,-89.9995,0.0011,-179.9999,-0.1831,0.0664,0.2398,0.0123,-0.0109,-0.0314,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.06,339.1556,943.3994,775.8492,-89.9995,0.0011,-179.9999,-0.263,0.0779,-0.2195,0.0053,-0.0107,-0.0249,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1556,943.3994,775.8492,-89.9995,0.0011,-179.9999,-0.2047,0.1094,0.2001,0.0144,-0.0098,-0.0289,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1542,943.3955,775.8472,-89.9995,0.0006,179.9999,-0.1695,0.034,0.1152,0.003,-0.006,-0.0288,-0.1167,-0.325,-0.1667,0.0,-0.0417,-0.0167
0.096,339.1519,943.3982,775.8492,-89.9993,0.0007,180.0,-0.1122,0.0369,0.1541,0.0119,-0.0049,-0.0289,-0.1917,0.225,0.1667,0.0167,0.0083,0.0083
0.108,339.1548,943.3971,775.8492,-89.9995,0.0007,180.0,-0.31,0.1698,0.1646,0.0064,-0.0054,-0.0255,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.12,339.1548,943.3971,775.8492,-89.9995,0.0007,180.0,-0.2315,-0.0139,0.3247,0.0129,-0.0094,-0.0317,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1548,943.3971,775.8492,-89.9995,0.0007,180.0,-0.264,0.1167,-0.005,0.0042,-0.005,-0.0236,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1548,943.3971,775.8492,-89.9995,0.0007,180.0,-0.1575,-0.0255,0.3261,0.0126,-0.0102,-0.03,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1542,943.3955,775.8472,-89.9995,0.0006,179.9999,-0.2976,0.183,0.0753,-0.0025,-0.0039,-0.0295,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0083
0.168,339.1542,943.3955,775.8472,-89.9995,0.0006,179.9999,-0.1721,0.0873,0.0236,0.0036,-0.0043,-0.0328,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1542,943.3955,775.8472,-89.9995,0.0006,179.9999,-0.2346,0.016,0.1604,0.0088,-0.0085,-0.0273,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1548,943.3971,775.8492,-89.9995,0.0007,180.0,-0.1624,0.0054,0.2006,0.0086,-0.0077,-0.0281,0.05,0.1333,0.1667,0.0,0.0083,0.0083
0.204,339.1542,943.3955,775.8472,-89.9995,0.0006,179.9999,-0.1384,-0.0412,0.2408,0.008,-0.0113,-0.0307,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0083
0.216,339.1542,943.3955,775.8472,-89.9995,0.0006,179.9999,-0.2887,0.0759,0.0764,0.0052,-0.0038,-0.0263,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.155,943.3977,775.8472,-89.9995,0.0009,-179.9999,-0.1605,0.0541,0.1522,0.0121,-0.0094,-0.0321,0.0667,0.1833,0.0,0.0,0.025,0.0167
0.24,339.1542,943.3955,775.8472,-89.9995,0.0006,179.9999,-0.241,0.1321,-0.0467,0.0029,-0.0044,-0.0227,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0167
0.252,339.155,943.3977,775.8472,-89.9995,0.0009,-179.9999,-0.1608,0.0011,0.2447,0.0085,-0.0111,-0.0281,0.0667,0.1833,0.0,0.0,0.025,0.0167
0.264,339.1544,943.3961,775.8453,-89.9995,0.0008,-180.0,-0.2201,0.1116,0.028,0.0025,-0.0063,-0.0311,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0083
0.276,339.1545,943.3964,775.843,-89.9995,0.0006,179.9999,-0.1355,-0.0147,0.2389,0.0113,-0.0113,-0.0315,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.288,339.1538,943.3944,775.8433,-89.9995,0.0006,179.9999,-0.3652,0.1928,0.1674,-0.0007,-0.0073,-0.0263,-0.0583,-0.1667,0.025,0.0,0.0,0.0
0.3,339.1533,943.3931,775.8391,-89.9995,0.0003,179.9998,-0.1132,0.0299,0.157,0.0088,-0.01,-0.0288,-0.0417,-0.1083,-0.35,0.0,-0.025,-0.0083
0.312,339.1521,943.3898,775.8352,-89.9995,-0.0001,179.9997,-0.2886,0.0461,-0.0461,0.0034,-0.0063,-0.0228,-0.1,-0.275,-0.325,0.0,-0.0333,-0.0083
0.324,339.1509,943.3865,775.8313,-89.9995,-0.0004,179.9996,-0.1834,0.0159,0.2839,0.0117,-0.0092,-0.0299,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.336,339.15,943.3838,775.8255,-89.9995,-0.0005,179.9995,-0.1676,0.0392,0.1171,0.0045,-0.0035,-0.0264,-0.075,-0.225,-0.4833,0.0,-0.0083,-0.0083
0.348,339.1488,943.3805,775.8216,-89.9995,-0.0008,179.9994,-0.1071,0.0831,0.2346,0.0169,-0.0093,-0.033,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.36,339.1477,943.3775,775.8154,-89.9995,-0.0013,179.9992,-0.2808,0.0721,0.1657,0.0096,-0.0081,-0.0239,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0167
0.372,339.1467,943.3748,775.8096,-89.9995,-0.0015,179.9992,-0.1635,0.081,0.1521,0.0095,-0.0095,-0.0329,-0.0833,-0.225,-0.4833,0.0,-0.0167,0.0
0.384,339.1451,943.3702,775.8014,-89.9995,-0.0021,179.999,-0.3394,0.1534,-0.0108,0.0047,-0.0041,-0.0286,-0.1333,-0.3833,-0.6833,0.0,-0.05,-0.0167
0.396,339.1418,943.3702,775.7975,-89.9994,-0.0021,179.999,-0.2315,0.0762,0.1637,0.0111,-0.0061,-0.0239,-0.275,0.0,-0.325,0.0083,0.0,0.0
0.408,339.143,943.3645,775.7894,-89.9996,-0.0028,179.9987,-0.1607,0.031,0.1608,0.0089,-0.0094,-0.0264,0.1,-0.475,-0.675,-0.0167,-0.0583,-0.025
0.42,339.1421,943.3618,775.7836,-89.9996,-0.0029,179.9987,-0.3168,0.1416,0.0735,0.003,-0.0036,-0.0296,-0.075,-0.225,-0.4833,0.0,-0.0083,0.0
0.432,339.1404,943.3571,775.7754,-89.9996,-0.0036,179.9984,-0.1603,-0.0196,0.1958,0.0127,-0.0051,-0.0299,-0.1417,-0.3917,-0.6833,0.0,-0.0583,-0.025
0.444,339.1393,943.3541,775.7693,-89.9996,-0.0041,179.9983,-0.2402,0.093,-0.0548,0.0053,-0.0094,-0.0293,-0.0917,-0.25,-0.5083,0.0,-0.0417,-0.0083
0.456,339.1384,943.3514,775.7634,-89.9996,-0.0042,179.9982,-0.2107,0.0493,0.1977,0.0092,-0.0122,-0.0322,-0.075,-0.225,-0.4917,0.0,-0.0083,-0.0083
0.468,339.1372,943.3481,775.7595,-89.9996,-0.0045,179.9981,-0.2088,0.0012,0.2016,0.0101,-0.0097,-0.0281,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.48,339.1363,943.3457,775.7514,-89.9996,-0.0048,179.998,-0.1956,0.0659,0.1152,0.0004,-0.0108,-0.0312,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.492,339.1359,943.3447,775.7475,-89.9996,-0.0048,179.998,-0.1858,0.0432,0.1589,0.0091,-0.0091,-0.028,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.504,339.1343,943.34,775.7394,-89.9996,-0.0055,179.9978,-0.365,0.1186,0.039,0.0014,-0.0021,-0.0238,-0.1333,-0.3917,-0.675,0.0,-0.0583,-0.0167
0.516,339.134,943.3393,775.7332,-89.9996,-0.0056,179.9977,-0.1618,-0.0301,0.2001,0.0082,-0.0127,-0.0297,-0.025,-0.0583,-0.5167,0.0,-0.0083,-0.0083
0.528,339.1337,943.3385,775.727,-89.9996,-0.0057,179.9977,-0.2596,0.0551,-0.0489,0.0079,-0.0091,-0.0244,-0.025,-0.0667,-0.5167,0.0,-0.0083,0.0
0.54,339.1351,943.3423,775.7208,-89.9997,-0.0051,179.9979,-0.2356,0.0958,0.373,0.0068,-0.0104,-0.0299,0.1167,0.3167,-0.5167,-0.0083,0.05,0.0167
0.552,339.1351,943.3424,775.7104,-89.9997,-0.0052,179.9979,-0.2162,0.1425,0.0716,0.0059,-0.0047,-0.0295,0.0,0.0083,-0.8667,0.0,-0.0083,0.0
0.564,339.1366,943.3465,775.702,-89.9997,-0.0048,179.998,-0.2576,0.0819,0.3366,0.0067,-0.0118,-0.0257,0.125,0.3417,-0.7,0.0,0.0333,0.0083
0.576,339.1371,943.348,775.6958,-89.9998,-0.0046,179.9981,-0.2177,0.1351,0.1995,0.0028,-0.0098,-0.0321,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.588,339.1386,943.352,775.6873,-89.9998,-0.0041,179.9982,-0.1725,0.0629,-0.1052,0.0048,-0.0017,-0.0319,0.125,0.3333,-0.7083,0.0,0.0417,0.0083
0.6,339.14,943.3561,775.6788,-89.9998,-0.0037,179.9984,-0.2831,0.123,0.2039,0.0087,-0.009,-0.0281,0.1167,0.3417,-0.7083,0.0,0.0333,0.0167
0.612,339.1415,943.3601,775.6704,-89.9999,-0.0033,179.9985,-0.1694,0.1173,0.0294,0.004,-0.0044,-0.0286,0.125,0.3333,-0.7,-0.0083,0.0333,0.0083
0.624,339.1429,943.3642,775.6619,-89.9999,-0.0029,179.9987,-0.1873,-0.0151,0.2403,0.0084,-0.0107,-0.0315,0.1167,0.3417,-0.7083,0.0,0.0333,0.0167
0.636,339.1444,943.3682,775.6535,-89.9999,-0.0024,179.9989,-0.3613,0.1128,-0.0461,0.0043,-0.0055,-0.0236,0.125,0.3333,-0.7,0.0,0.0417,0.0167
0.648,339.1458,943.3723,775.645,-90.0,-0.002,179.999,-0.2365,0.0108,0.1584,0.0073,-0.011,-0.0297,0.1167,0.3417,-0.7083,-0.0083,0.0333,0.0083
0.66,339.1456,943.3715,775.6388,-90.0,-0.0021,179.999,-0.2334,0.1337,0.0363,0.0103,-0.0037,-0.0229,-0.0167,-0.0667,-0.5167,0.0,-0.0083,0.0
