time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0319,943.1009,775.4795,-90.2903,0.0013,-179.9998,0.1187,0.1399,0.0275,-0.0068,0.0074,-0.0256,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0313,943.0993,775.4775,-90.2903,0.0011,-179.9999,-0.0245,0.1898,0.1215,-0.0074,0.0048,-0.0224,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0083
0.024,339.0311,943.0987,775.4795,-90.2903,0.0009,-179.9999,0.0773,0.2247,-0.0907,-0.0026,0.0078,-0.0179,-0.0167,-0.05,0.1667,0.0,-0.0167,0.0
0.036,339.0311,943.0987,775.4795,-90.2903,0.0009,-179.9999,0.1684,0.1145,-0.0156,-0.0057,0.0078,-0.0247,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0319,943.1009,775.4795,-90.2903,0.0013,-179.9998,0.0434,0.2399,-0.1383,-0.0084,0.0116,-0.022,0.0667,0.1833,0.0,0.0,0.0333,-0.0083
0.06,339.0348,943.0999,775.4795,-90.2905,0.0013,-179.9998,0.2014,0.1252,0.0746,-0.0011,0.0032,-0.0214,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.072,339.0311,943.0987,775.4795,-90.2903,0.0009,-179.9999,0.0004,0.1497,-0.3009,-0.0063,0.0055,-0.0169,-0.3083,-0.1,0.0,0.0167,-0.0333,0.0083
0.084,339.0311,943.0987,775.4795,-90.2903,0.0009,-179.9999,0.2057,0.0603,0.1135,0.0026,-0.0026,-0.0248,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0319,943.1009,775.4795,-90.2903,0.0013,-179.9998,0.0426,0.2692,-0.1785,-0.0095,0.0124,-0.0203,0.0667,0.1833,0.0,0.0,0.0333,-0.0083
0.108,339.0311,943.0987,775.4795,-90.2903,0.0009,-179.9999,0.1294,0.1317,-0.1452,0.0036,0.0033,-0.0253,-0.0667,-0.1833,0.0,0.0,-0.0333,0.0083
0.12,339.0311,943.0987,775.4795,-90.2903,0.0009,-179.9999,0.0217,0.1996,-0.0922,-0.0073,0.011,-0.0197,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0319,943.1009,775.4795,-90.2903,0.0013,-179.9998,0.2163,0.2452,0.0711,-0.0086,0.0028,-0.0262,0.0667,0.1833,0.0,0.0,0.0333,-0.0083
0.144,339.0319,943.1009,775.4795,-90.2903,0.0013,-179.9998,0.1417,0.1819,-0.0152,-0.0078,0.008,-0.0255,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0311,943.0987,775.4795,-90.2903,0.0009,-179.9999,0.1332,0.1035,0.0316,0.0032,-0.0002,-0.0223,-0.0667,-0.1833,0.0,0.0,-0.0333,0.0083
0.168,339.0319,943.1009,775.4795,-90.2903,0.0013,-179.9998,0.1946,0.2582,0.1152,-0.007,0.0022,-0.0254,0.0667,0.1833,0.0,0.0,0.0333,-0.0083
0.18,339.0319,943.1009,775.4795,-90.2903,0.0013,-179.9998,0.1184,0.1397,-0.0539,-0.0082,0.0066,-0.023,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.0305,943.097,775.4775,-90.2903,0.0008,-180.0,0.0438,0.192,0.1658,0.0089,0.0033,-0.0175,-0.1167,-0.325,-0.1667,0.0,-0.0417,0.0167
0.204,339.0319,943.1009,775.4795,-90.2903,0.0013,-179.9998,0.0996,0.1761,-0.1352,-0.0047,0.0035,-0.0203,0.1167,0.325,0.1667,0.0,0.0417,-0.0167
0.216,339.0311,943.0987,775.4795,-90.2903,0.0009,-179.9999,0.15,0.0649,-0.0532,-0.0032,0.0014,-0.0222,-0.0667,-0.1833,0.0,0.0,-0.0333,0.0083
0.228,339.0305,943.097,775.4775,-90.2903,0.0008,-180.0,0.0502,0.1844,-0.1333,-0.0046,0.0091,-0.0179,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0083
0.24,339.0313,943.0993,775.4775,-90.2903,0.0011,-179.9999,0.1813,0.1097,0.1154,0.0032,0.0026,-0.0224,0.0667,0.1917,0.0,0.0,0.025,-0.0083
0.252,339.0305,943.097,775.4775,-90.2903,0.0008,-180.0,0.05,0.2078,-0.0514,-0.0043,0.0073,-0.0213,-0.0667,-0.1917,0.0,0.0,-0.025,0.0083
0.264,339.0313,943.0993,775.4775,-90.2903,0.0011,-179.9999,0.2,0.1502,0.0703,-0.0008,0.0031,-0.0247,0.0667,0.1917,0.0,0.0,0.025,-0.0083
0.276,339.0313,943.0993,775.4775,-90.2903,0.0011,-179.9999,0.1211,0.1599,-0.0965,-0.0065,0.0024,-0.0237,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.0313,943.0993,775.4775,-90.2903,0.0011,-179.9999,0.198,0.148,-0.0959,-0.0037,0.0015,-0.022,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.0307,943.0976,775.4756,-90.2903,0.001,-179.9999,0.0297,0.186,-0.0513,-0.0015,0.0026,-0.0221,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0
0.312,339.0307,943.0976,775.4756,-90.2903,0.001,-179.9999,0.1715,0.0748,-0.1874,-0.0031,0.0011,-0.0261,0.0,0.0,0.0,0.0,0.0,0.0
0.324,339.0301,943.096,775.4736,-90.2903,0.0008,-180.0,0.1711,0.1111,-0.2214,-0.0056,0.0044,-0.0194,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0083
0.336,339.0302,943.0962,775.4714,-90.2903,0.0006,180.0,0.0807,0.1857,-0.0092,-0.0001,0.0012,-0.0221,0.0083,0.0167,-0.1833,0.0,-0.0167,-0.0
0.348,339.0296,943.0946,775.4694,-90.2903,0.0005,179.9999,0.1303,0.1639,0.2432,0.0009,0.0031,-0.0242,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0083
0.36,339.0293,943.0936,775.4655,-90.2903,0.0005,179.9999,0.0959,0.2086,-0.051,-0.0074,0.0068,-0.0213,-0.025,-0.0833,-0.325,0.0,0.0,0.0
0.372,339.0281,943.0903,775.4616,-90.2903,0.0002,179.9998,0.2055,0.1768,0.158,0.0025,0.0014,-0.0231,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.384,339.0269,943.087,775.4577,-90.2903,-0.0001,179.9997,0.0066,0.183,-0.0097,0.0014,0.0096,-0.0207,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.396,339.026,943.0846,775.4496,-90.2903,-0.0004,179.9996,-0.0809,-0.0947,0.0293,0.0281,-0.0173,-0.025,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.408,339.0249,943.0813,775.4457,-90.2903,-0.0008,179.9995,-0.4991,-0.0438,-0.1694,0.0414,-0.0308,-0.0198,-0.0917,-0.275,-0.325,0.0,-0.0333,-0.0083
0.42,339.0253,943.0825,775.4418,-90.2904,-0.0004,179.9996,-0.6914,-0.2852,-0.5103,0.0643,-0.0489,-0.0195,0.0333,0.1,-0.325,-0.0083,0.0333,0.0083
0.432,339.0222,943.0831,775.436,-90.2902,-0.0002,179.9997,-0.8031,-0.3228,-0.8071,0.076,-0.044,-0.0144,-0.2583,0.05,-0.4833,0.0167,0.0167,0.0083
0.444,339.0257,943.0835,775.4298,-90.2904,0.0001,179.9998,-0.9215,-0.485,-0.4694,0.0981,-0.0591,-0.0184,0.2917,0.0333,-0.5167,-0.0167,0.025,0.0083
0.456,339.0262,943.085,775.4236,-90.2904,0.0003,179.9998,-1.0748,-0.5707,-1.031,0.1227,-0.046,-0.014,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.468,339.026,943.0846,775.4177,-90.2905,0.0005,179.9999,-1.1621,-0.8111,-0.6912,0.1482,-0.0689,-0.0171,-0.0167,-0.0333,-0.4917,-0.0083,0.0167,0.0083
0.48,339.0265,943.0858,775.4138,-90.2905,0.0009,-179.9999,-1.5733,-0.7935,-1.1412,0.1463,-0.0774,-0.0091,0.0417,0.1,-0.325,0.0,0.0333,0.0167
0.492,339.027,943.0873,775.4077,-90.2905,0.0012,-179.9999,-1.5333,-0.9508,-1.2434,0.1667,-0.0783,-0.0158,0.0417,0.125,-0.5083,0.0,0.025,0.0
0.504,339.0269,943.0869,775.4018,-90.2905,0.0014,-179.9998,-1.8574,-0.9471,-1.3141,0.2002,-0.0827,-0.0028,-0.0083,-0.0333,-0.4917,0.0,0.0167,-0.0083
0.516,339.0282,943.0906,775.3956,-90.2906,0.002,-179.9996,-1.8747,-1.0889,-1.2766,0.2059,-0.0931,-0.0078,0.1083,0.3083,-0.5167,-0.0083,0.05,-0.0167
0.528,339.0278,943.0896,775.3917,-90.2906,0.002,-179.9996,-1.963,-1.1956,-1.3659,0.2138,-0.1053,-0.0127,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.54,339.0283,943.0908,775.3878,-90.2906,0.0024,-179.9994,-2.0515,-1.3377,-1.666,0.2242,-0.1055,-0.0109,0.0417,0.1,-0.325,0.0,0.0333,-0.0167
0.552,339.0296,943.0945,775.3816,-90.2906,0.003,-179.9992,-2.3405,-1.3654,-1.7,0.2467,-0.1112,-0.0045,0.1083,0.3083,-0.5167,0.0,0.05,-0.0167
0.564,339.0293,943.0938,775.3755,-90.2907,0.0029,-179.9992,-2.3936,-1.4131,-1.5277,0.2626,-0.1163,-0.0024,-0.025,-0.0583,-0.5083,-0.0083,-0.0083,0.0
0.576,339.0297,943.0947,775.3712,-90.2907,0.0029,-179.9992,-2.5638,-1.6333,-1.4477,0.2841,-0.1306,-0.0069,0.0333,0.075,-0.3583,0.0,0.0,0.0
0.588,339.0295,943.0942,775.3628,-90.2907,0.0026,-179.9993,-2.8387,-1.5888,-1.6868,0.2957,-0.1349,0.0041,-0.0167,-0.0417,-0.7,0.0,-0.025,0.0083
0.6,339.03,943.0957,775.3566,-90.2907,0.0028,-179.9993,-2.9404,-1.8058,-1.523,0.3111,-0.1568,-0.0045,0.0417,0.125,-0.5167,0.0,0.0167,0.0
0.612,339.0304,943.0966,775.3524,-90.2907,0.0029,-179.9993,-3.1877,-1.7867,-1.6433,0.3102,-0.1413,0.0027,0.0333,0.075,-0.35,0.0,0.0083,0.0
0.624,339.031,943.0984,775.3439,-90.2897,0.0029,-179.9992,-3.3235,-1.9746,-1.6983,0.3634,-0.1685,-0.0031,0.05,0.15,-0.7083,0.0833,0.0,-0.0083
0.636,339.0307,943.0976,775.3377,-90.2908,0.0028,-179.9993,-3.3718,-1.9684,-2.0699,0.3622,-0.1653,0.0073,-0.025,-0.0667,-0.5167,-0.0917,-0.0083,0.0083
