time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.7716,943.1351,775.421,-90.7288,0.0007,180.0,-0.1926,-0.0334,-0.0251,-0.0344,-0.0011,-0.0062,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.7721,943.1367,775.4229,-90.7288,0.0008,-180.0,-0.0308,0.0424,0.0536,-0.0203,-0.0072,-0.0085,0.0417,0.1333,0.1583,0.0,0.0083,-0.0
0.024,339.7716,943.1351,775.421,-90.7288,0.0007,180.0,-0.1874,0.1296,-0.1065,-0.0309,-0.0022,-0.0033,-0.0417,-0.1333,-0.1583,0.0,-0.0083,-0.0
0.036,339.7716,943.1351,775.421,-90.7288,0.0007,180.0,-0.0584,-0.0789,-0.0331,-0.0218,-0.005,-0.0086,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.7707,943.1328,775.421,-90.7288,0.0003,179.9998,-0.1908,0.0513,-0.198,-0.0304,0.0022,-0.0059,-0.075,-0.1917,0.0,0.0,-0.0333,-0.0167
0.06,339.7721,943.1367,775.4229,-90.7288,0.0008,-180.0,-0.0798,0.0385,0.1369,-0.0204,-0.0083,-0.0112,0.1167,0.325,0.1583,0.0,0.0417,0.0167
0.072,339.7716,943.1351,775.421,-90.7288,0.0007,180.0,-0.0955,0.0028,-0.1976,-0.0326,0.0037,-0.0042,-0.0417,-0.1333,-0.1583,0.0,-0.0083,-0.0
0.084,339.772,943.1364,775.4252,-90.7288,0.001,-179.9999,-0.1285,0.0417,0.2265,-0.0217,-0.007,-0.0088,0.0333,0.1083,0.35,0.0,0.025,0.0083
0.096,339.7716,943.1351,775.421,-90.7288,0.0007,180.0,-0.1623,0.2011,-0.0184,-0.0316,-0.0018,-0.0017,-0.0333,-0.1083,-0.35,0.0,-0.025,-0.0083
0.108,339.7714,943.1348,775.4232,-90.7288,0.0008,-180.0,-0.0309,0.0361,0.0129,-0.0219,-0.0114,-0.0084,-0.0167,-0.025,0.1833,0.0,0.0083,-0.0
0.12,339.7714,943.1348,775.4232,-90.7288,0.0008,-180.0,-0.0769,0.1551,-0.0259,-0.0189,-0.0051,-0.0042,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.7714,943.1348,775.4232,-90.7288,0.0008,-180.0,-0.0414,-0.0131,0.008,-0.0285,-0.0062,-0.0118,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.7716,943.1351,775.421,-90.7288,0.0007,180.0,-0.1573,0.0388,-0.1083,-0.0246,0.0002,-0.0019,0.0167,0.025,-0.1833,0.0,-0.0083,-0.0
0.156,339.7714,943.1348,775.4232,-90.7288,0.0008,-180.0,-0.027,-0.0371,0.012,-0.0168,-0.0063,-0.0061,-0.0167,-0.025,0.1833,0.0,0.0083,-0.0
0.168,339.7712,943.1342,775.4252,-90.7288,0.0006,180.0,-0.1146,-0.0747,-0.0748,-0.0276,-0.001,-0.0086,-0.0167,-0.05,0.1667,0.0,-0.0167,-0.0
0.18,339.7706,943.1325,775.4232,-90.7288,0.0005,179.9999,-0.0951,0.1341,-0.279,-0.034,0.0001,-0.003,-0.05,-0.1417,-0.1667,0.0,-0.0083,-0.0083
0.192,339.7714,943.1348,775.4232,-90.7288,0.0008,-180.0,-0.0781,0.0133,0.0508,-0.0177,-0.0066,-0.0103,0.0667,0.1917,0.0,0.0,0.025,0.0083
0.204,339.7707,943.1328,775.421,-90.7288,0.0003,179.9998,-0.1444,0.0797,-0.1516,-0.0346,0.0007,-0.0042,-0.0583,-0.1667,-0.1833,0.0,-0.0417,-0.0167
0.216,339.772,943.1364,775.4252,-90.7288,0.001,-179.9999,0.0151,-0.0668,0.1408,-0.0247,-0.0093,-0.0079,0.1083,0.3,0.35,0.0,0.0583,0.025
0.228,339.7714,943.1348,775.4232,-90.7288,0.0008,-180.0,-0.2113,-0.0211,-0.1538,-0.0283,-0.0008,-0.0052,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0083
0.24,339.7714,943.1348,775.4232,-90.7288,0.0008,-180.0,0.0137,-0.0587,0.1858,-0.0261,-0.0051,-0.0055,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.7724,943.1373,775.421,-90.7288,0.001,-179.9999,-0.2604,0.0526,-0.025,-0.0303,-0.0054,-0.0077,0.0833,0.2083,-0.1833,0.0,0.0167,-0.0083
0.264,339.7714,943.1348,775.4232,-90.7288,0.0008,-180.0,-0.0869,0.0498,-0.071,-0.0261,-0.0015,-0.006,-0.0833,-0.2083,0.1833,0.0,-0.0167,0.0083
0.276,339.7716,943.1351,775.421,-90.7288,0.0007,180.0,-0.0403,0.048,-0.0313,-0.0277,-0.0029,-0.0084,0.0167,0.025,-0.1833,0.0,-0.0083,-0.0
0.288,339.7716,943.1351,775.421,-90.7288,0.0007,180.0,-0.1518,-0.0272,0.1888,-0.0225,-0.0082,-0.0055,0.0,0.0,0.0,0.0,0.0,0.0
0.3,339.7716,943.1351,775.421,-90.7288,0.0007,180.0,-0.1502,-0.0824,0.1864,-0.0202,-0.0082,-0.0065,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.771,943.1334,775.419,-90.7288,0.0005,179.9999,-0.0714,0.0965,-0.1559,-0.033,0.0024,-0.0058,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.324,339.7698,943.1301,775.4151,-90.7288,0.0002,179.9998,0.0179,0.013,0.137,-0.0208,-0.0094,-0.0103,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.336,339.768,943.1252,775.4093,-90.7288,-0.0003,179.9996,-0.265,0.034,-0.0595,-0.0364,-0.002,-0.0019,-0.15,-0.4083,-0.4833,0.0,-0.0417,-0.0167
0.348,339.7676,943.1241,775.4054,-90.7288,-0.0003,179.9996,-0.004,-0.0517,0.0542,-0.0185,-0.0074,-0.007,-0.0333,-0.0917,-0.325,0.0,0.0,0.0
0.36,339.7658,943.1192,775.3995,-90.7288,-0.0008,179.9995,-0.2079,0.0064,-0.1088,-0.0264,-0.0017,-0.0035,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0083
0.372,339.7649,943.1165,775.3937,-90.7288,-0.0009,179.9994,-0.0416,-0.0908,-0.1189,-0.0279,-0.0035,-0.0093,-0.075,-0.225,-0.4833,0.0,-0.0083,-0.0083
0.384,339.7632,943.1118,775.3856,-90.7288,-0.0016,179.9992,-0.1403,0.1041,-0.2392,-0.0298,-0.0001,-0.0049,-0.1417,-0.3917,-0.675,0.0,-0.0583,-0.0167
0.396,339.7622,943.1091,775.3797,-90.7288,-0.0017,179.9991,-0.1357,-0.1141,0.0182,-0.028,-0.0024,-0.0038,-0.0833,-0.225,-0.4917,0.0,-0.0083,-0.0083
0.408,339.7621,943.1087,775.3739,-90.7288,-0.0015,179.9992,-0.1876,-0.0616,-0.1543,-0.0288,-0.001,-0.0052,-0.0083,-0.0333,-0.4833,0.0,0.0167,0.0083
0.42,339.762,943.1085,775.3657,-90.7289,-0.0014,179.9992,-0.0441,0.0469,-0.1587,-0.0307,-0.0029,-0.0082,-0.0083,-0.0167,-0.6833,-0.0083,0.0083,0.0
0.432,339.7619,943.1081,775.3599,-90.7289,-0.0012,179.9993,-0.1324,0.1034,-0.0264,-0.0239,-0.0019,-0.0052,-0.0083,-0.0333,-0.4833,0.0,0.0167,0.0083
0.444,339.7623,943.1093,775.356,-90.7289,-0.0008,179.9995,0.03,-0.0422,-0.2028,-0.0289,-0.0002,-0.0066,0.0333,0.1,-0.325,0.0,0.0333,0.0167
0.456,339.7629,943.1111,775.3501,-90.7289,-0.0002,179.9997,0.0625,-0.0418,-0.036,-0.023,-0.009,-0.0109,0.05,0.15,-0.4917,0.0,0.05,0.0167
0.468,339.7635,943.1126,775.3439,-90.729,0.0,179.9998,-0.1622,0.1232,-0.2358,-0.028,0.0026,-0.0016,0.05,0.125,-0.5167,-0.0083,0.0167,0.0083
0.48,339.7642,943.1147,775.3358,-90.729,0.0005,179.9999,-0.0335,-0.041,0.0498,-0.0214,-0.007,-0.0111,0.0583,0.175,-0.675,0.0,0.0417,0.0083
0.492,339.7648,943.1162,775.3296,-90.729,0.0007,180.0,-0.1598,0.12,-0.0633,-0.0281,-0.0008,-0.0018,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.504,339.7654,943.118,775.3212,-90.7291,0.0008,-180.0,0.0892,-0.0219,0.0575,-0.0243,-0.0085,-0.0052,0.05,0.15,-0.7,-0.0083,0.0083,-0.0
0.516,339.766,943.1195,775.315,-90.7291,0.001,-179.9999,-0.238,0.1029,-0.2382,-0.0297,0.001,-0.005,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.528,339.7674,943.1236,775.3065,-90.7291,0.0014,-179.9998,-0.0052,-0.026,0.0154,-0.0212,-0.0091,-0.0052,0.1167,0.3417,-0.7083,0.0,0.0333,-0.0083
0.54,339.7665,943.1212,775.2984,-90.7291,0.0011,-179.9999,-0.1808,0.1304,0.02,-0.025,-0.0023,-0.0036,-0.075,-0.2,-0.675,0.0,-0.025,0.0083
