time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1019,943.298,775.3223,-93.4228,0.001,-179.9999,0.1985,0.0914,-0.308,-0.0029,0.0008,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1019,943.298,775.3223,-93.4228,0.001,-179.9999,0.0471,0.2045,-0.346,-0.0072,0.0058,-0.0184,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.1956,0.0679,-0.1826,-0.0047,0.0034,-0.022,0.2417,-0.0833,0.0,-0.0167,0.0,0.0
0.036,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.1011,0.2674,-0.1769,-0.0021,0.0092,-0.0177,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.1512,0.0628,-0.1389,-0.0017,0.0006,-0.022,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.0438,0.2074,-0.3029,-0.0102,0.0074,-0.0184,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.104,943.2947,775.3223,-93.423,0.0006,180.0,0.2079,0.1993,-0.0144,0.0058,-0.0003,-0.0237,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.084,339.1041,943.295,775.32,-93.423,0.0005,179.9999,0.0569,0.2424,0.0803,0.0006,0.0097,-0.0174,0.0083,0.025,-0.1917,0.0,-0.0083,-0.0083
0.096,339.104,943.2947,775.3223,-93.423,0.0006,180.0,0.1197,0.1911,-0.3479,-0.0075,0.0049,-0.0191,-0.0083,-0.025,0.1917,0.0,0.0083,0.0083
0.108,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.056,0.2251,-0.1371,0.0004,0.0014,-0.0219,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.12,339.104,943.2947,775.3223,-93.423,0.0006,180.0,0.0725,0.118,-0.4724,-0.0053,0.0107,-0.0142,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.132,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.1734,0.1366,-0.2703,-0.0009,0.0053,-0.0226,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.144,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.0778,0.1592,-0.0073,-0.0034,0.0012,-0.0213,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.1526,0.1513,0.0741,-0.0007,0.0037,-0.0223,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.0451,0.152,-0.3867,-0.0093,0.0067,-0.0167,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,0.149,0.0604,-0.0987,-0.0033,-0.0003,-0.0246,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1048,943.297,775.3223,-93.423,0.001,-179.9999,-0.0024,0.2902,-0.2986,-0.0091,0.0079,-0.0159,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1042,943.2953,775.3203,-93.423,0.0008,-180.0,0.2011,0.0339,-0.1897,0.0023,0.0009,-0.0261,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0083
0.216,339.1042,943.2953,775.3203,-93.423,0.0008,-180.0,0.0012,0.1509,-0.1725,-0.0063,0.0055,-0.0171,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.1042,943.2953,775.3203,-93.423,0.0008,-180.0,0.2118,0.1116,-0.4002,-0.0087,0.0074,-0.0241,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1042,943.2953,775.3203,-93.423,0.0008,-180.0,0.1473,0.1182,-0.1448,-0.0026,0.003,-0.0261,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1042,943.2953,775.3203,-93.423,0.0008,-180.0,0.0033,0.1767,-0.1309,-0.0046,0.0046,-0.0179,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1042,943.2953,775.3203,-93.423,0.0008,-180.0,0.2241,0.0832,-0.1356,-0.003,0.0022,-0.0187,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1042,943.2953,775.3203,-93.423,0.0008,-180.0,-0.0269,0.1328,-0.2617,-0.008,0.005,-0.0203,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.1037,943.294,775.3161,-93.423,0.0005,179.9999,0.1284,0.0575,0.0325,-0.0003,0.005,-0.0207,-0.0417,-0.1083,-0.35,0.0,-0.025,-0.0083
0.3,339.1037,943.294,775.3161,-93.423,0.0005,179.9999,-0.0047,0.2066,-0.393,-0.0072,0.0097,-0.0209,0.0,0.0,0.0,0.0,0.0,0.0
