time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0976,943.178,774.3574,-88.9854,0.0011,-179.9999,-2.0951,-1.5569,-1.4677,0.2568,-0.0607,0.0069,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-1.9693,-1.7086,-1.1812,0.2621,-0.0628,-0.0003,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0
0.024,339.0971,943.1766,774.3531,-88.9854,0.0007,180.0,-2.1502,-1.5947,-1.5597,0.2534,-0.0633,0.0004,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.036,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-2.0921,-1.6097,-1.5086,0.2353,-0.0675,0.0022,0.05,0.1333,0.1667,0.0,0.0167,0.0083
0.048,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-2.057,-1.5973,-1.4242,0.2443,-0.0696,0.0029,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-1.9665,-1.6216,-1.4741,0.2409,-0.0672,-0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.0976,943.178,774.3574,-88.9854,0.0011,-179.9999,-2.1697,-1.6112,-1.2516,0.2517,-0.0691,0.0042,-0.0083,-0.0167,0.1917,0.0,0.0167,0.0
0.084,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-2.0707,-1.5382,-1.3005,0.254,-0.0745,-0.0005,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0
0.096,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-2.0243,-1.6263,-1.518,0.2573,-0.0606,0.0028,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0976,943.178,774.3574,-88.9854,0.0011,-179.9999,-2.0915,-1.6853,-1.2597,0.2582,-0.0723,0.0,-0.0083,-0.0167,0.1917,0.0,0.0167,0.0
0.12,339.097,943.1763,774.3554,-88.9854,0.0009,-179.9999,-2.0468,-1.6731,-1.2971,0.2538,-0.067,0.005,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.132,339.0976,943.178,774.3574,-88.9854,0.0011,-179.9999,-2.0145,-1.621,-1.3453,0.2409,-0.0667,-0.0014,0.05,0.1417,0.1667,0.0,0.0167,0.0
0.144,339.0976,943.178,774.3574,-88.9854,0.0011,-179.9999,-1.9606,-1.6245,-1.4276,0.2438,-0.0707,0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-2.0595,-1.6497,-1.168,0.2406,-0.0695,0.0016,0.0083,0.0167,-0.1917,0.0,-0.0167,0.0
0.168,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-2.1495,-1.6322,-1.3398,0.2485,-0.0726,0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-1.9601,-1.6798,-1.4339,0.2505,-0.0529,0.0034,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-2.1222,-1.639,-1.2545,0.2513,-0.0696,0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.097,943.1763,774.3554,-88.9854,0.0009,-179.9999,-2.0716,-1.6125,-1.4328,0.2605,-0.0517,0.005,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.216,339.0977,943.1782,774.3551,-88.9854,0.0009,-179.9999,-2.1204,-1.5636,-1.3039,0.2552,-0.0713,-0.0023,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.228,339.097,943.1763,774.3554,-88.9854,0.0009,-179.9999,-2.1979,-1.5095,-1.3791,0.25,-0.0638,0.0052,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.24,339.0971,943.1766,774.3531,-88.9854,0.0007,180.0,-2.0502,-1.4747,-1.3369,0.2473,-0.0791,0.0014,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.252,339.0971,943.1766,774.3531,-88.9854,0.0007,180.0,-2.0677,-1.6142,-1.6428,0.2396,-0.0601,0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.0971,943.1766,774.3531,-88.9854,0.0007,180.0,-2.0777,-1.6138,-1.4304,0.2501,-0.0693,-0.0005,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.0971,943.1766,774.3531,-88.9854,0.0007,180.0,-2.1528,-1.4745,-1.5158,0.2519,-0.0568,0.002,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.0965,943.1749,774.3512,-88.9854,0.0006,179.9999,-2.0398,-1.6341,-1.2146,0.2587,-0.0764,0.0009,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0083
