time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.2202,943.3996,775.0465,-89.2256,0.001,-179.9999,-0.1712,0.1609,-0.0827,-0.0024,0.0034,-0.0033,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.2202,943.3996,775.0465,-89.2256,0.001,-179.9999,0.0272,0.0196,0.0774,0.0015,-0.0021,-0.0093,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,-0.2077,0.1169,-0.0866,-0.0119,0.0038,-0.0084,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.036,339.2202,943.3996,775.0465,-89.2256,0.001,-179.9999,-0.0588,0.0393,0.1705,0.0078,-0.0078,-0.0053,-0.0083,-0.025,0.1833,0.0,0.0167,-0.0083
0.048,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,-0.0736,0.0309,-0.2086,-0.0026,0.005,0.0009,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.06,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,-0.0472,0.034,0.118,0.0017,0.0004,-0.0111,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,-0.0648,0.0955,0.122,0.0055,-0.0045,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,-0.173,0.0782,-0.1301,-0.002,0.0044,-0.0059,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.2196,943.398,775.0446,-89.2256,0.0008,-180.0,-0.0669,0.1231,0.0784,0.0043,-0.0037,-0.0101,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.108,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,-0.1945,0.1211,-0.1698,0.0001,0.0054,-0.0033,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.12,339.2202,943.3996,775.0465,-89.2256,0.001,-179.9999,0.0037,0.0342,0.3322,0.0016,-0.0019,-0.0114,-0.0083,-0.025,0.1833,0.0,0.0167,-0.0083
0.132,339.2196,943.398,775.0446,-89.2256,0.0008,-180.0,-0.1888,0.1988,0.0458,0.0025,0.001,-0.0035,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0083
0.144,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,0.0144,0.06,0.2552,0.0079,-0.0054,-0.0045,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.156,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,-0.1779,0.0531,0.0011,-0.0082,0.0044,-0.0052,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,-0.0845,0.0604,0.17,0.0081,-0.0025,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.2202,943.3996,775.0465,-89.2256,0.001,-179.9999,0.0108,0.0385,0.1694,0.0062,-0.0011,-0.0037,-0.0083,-0.025,0.1833,0.0,0.0167,-0.0083
0.192,339.2203,943.3999,775.0443,-89.2256,0.0008,-180.0,-0.1555,0.0108,-0.0027,-0.0088,0.0042,-0.0078,0.0083,0.025,-0.1833,0.0,-0.0167,0.0083
0.204,339.2196,943.398,775.0446,-89.2256,0.0008,-180.0,0.1079,0.1157,-0.0049,0.007,-0.004,-0.0057,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.216,339.2196,943.398,775.0446,-89.2256,0.0008,-180.0,-0.123,0.1907,-0.1234,-0.0036,0.0036,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.2196,943.398,775.0446,-89.2256,0.0008,-180.0,-0.0687,0.0503,0.0793,0.0035,0.0015,-0.0078,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.2198,943.3985,775.04,-89.2256,0.0005,179.9999,-0.1493,0.1413,-0.258,-0.0027,0.0015,-0.0064,0.0167,0.0417,-0.3833,0.0,-0.025,-0.0083
0.252,339.2197,943.3983,775.0423,-89.2256,0.0007,180.0,-0.0153,0.0196,0.123,0.006,-0.0024,-0.007,-0.0083,-0.0167,0.1917,0.0,0.0167,0.0083
0.264,339.2191,943.3966,775.0404,-89.2256,0.0005,179.9999,-0.0761,0.0786,-0.0875,-0.0036,0.0024,-0.0058,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.276,339.2191,943.3966,775.0404,-89.2256,0.0005,179.9999,-0.0417,0.0344,0.3787,0.0032,-0.0022,-0.009,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.2185,943.395,775.0384,-89.2256,0.0003,179.9998,-0.2109,0.0717,0.1791,0.001,-0.0036,-0.0013,-0.05,-0.1333,-0.1667,0.0,-0.0167,-0.0083
0.3,339.2173,943.3917,775.0345,-89.2256,0.0,179.9997,0.0512,0.1168,0.1267,-0.0019,-0.0034,-0.0059,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.312,339.217,943.3906,775.0306,-89.2256,0.0,179.9997,-0.0897,0.0607,0.1627,0.0066,0.0,-0.0096,-0.025,-0.0917,-0.325,0.0,0.0,0.0
0.324,339.2158,943.3873,775.0267,-89.2256,-0.0003,179.9996,-0.2443,0.1141,0.0056,-0.0044,0.0001,-0.0035,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.336,339.214,943.3824,775.0209,-89.2256,-0.0008,179.9994,-0.017,0.0444,0.0372,0.0048,-0.0033,-0.0076,-0.15,-0.4083,-0.4833,0.0,-0.0417,-0.0167
0.348,339.2122,943.3774,775.015,-89.2256,-0.0013,179.9992,-0.1227,0.0804,-0.1272,-0.002,0.0038,-0.0033,-0.15,-0.4167,-0.4917,0.0,-0.0417,-0.0167
0.36,339.2114,943.375,775.0069,-89.2256,-0.0016,179.9991,-0.0676,0.102,0.1636,0.0041,-0.0003,-0.0095,-0.0667,-0.2,-0.675,0.0,-0.025,-0.0083
0.372,339.2096,943.3701,775.0011,-89.2245,-0.0021,179.9989,-0.0933,0.0896,-0.0486,0.004,0.0018,-0.0076,-0.15,-0.4083,-0.4833,0.0917,-0.0417,-0.0167
0.384,339.2079,943.3654,774.993,-89.2245,-0.0027,179.9987,-0.0697,-0.0134,0.167,-0.0003,-0.0051,-0.0087,-0.1417,-0.3917,-0.675,0.0,-0.05,-0.0167
0.396,339.2069,943.3627,774.9871,-89.2256,-0.0029,179.9986,-0.0768,0.1655,0.1314,-0.007,0.003,-0.0035,-0.0833,-0.225,-0.4917,-0.0917,-0.0167,-0.0083
0.408,339.206,943.36,774.9787,-89.2256,-0.0035,179.9984,-0.0374,0.0354,0.2092,0.0077,-0.0014,-0.0063,-0.075,-0.225,-0.7,0.0,-0.05,-0.0167
0.42,339.2043,943.3553,774.9706,-89.2245,-0.0042,179.9982,-0.1751,0.0738,0.1305,-0.008,-0.0007,-0.0061,-0.1417,-0.3917,-0.675,0.0917,-0.0583,-0.0167
0.432,339.2041,943.3549,774.9621,-89.2245,-0.0045,179.998,0.0071,0.0612,0.2053,0.0049,-0.002,-0.0095,-0.0167,-0.0333,-0.7083,0.0,-0.025,-0.0167
0.444,339.2034,943.3527,774.9517,-89.2246,-0.0049,179.9979,-0.0978,0.0916,-0.0434,-0.0019,0.0018,-0.0051,-0.0583,-0.1833,-0.8667,-0.0083,-0.0333,-0.0083
0.456,339.2031,943.352,774.9455,-89.2246,-0.0051,179.9978,-0.0647,0.0427,0.2959,0.0033,-0.0053,-0.008,-0.025,-0.0583,-0.5167,0.0,-0.0167,-0.0083
0.468,339.2038,943.3541,774.9374,-89.2246,-0.0046,179.998,-0.1388,0.117,0.1689,0.0044,0.0005,-0.0062,0.0583,0.175,-0.675,0.0,0.0417,0.0167
0.48,339.2061,943.3604,774.9289,-89.2247,-0.0039,179.9983,-0.0207,0.0496,-0.0495,0.0034,0.001,-0.0076,0.1917,0.525,-0.7083,-0.0083,0.0583,0.025
0.492,339.2047,943.3654,774.9205,-89.2245,-0.0034,179.9984,-0.1734,0.0218,0.0453,-0.0056,0.001,-0.0045,-0.1167,0.4167,-0.7,0.0167,0.0417,0.0083
0.504,339.2098,943.3707,774.912,-89.2247,-0.0026,179.9987,-0.1867,0.1712,0.0894,0.0037,0.0002,-0.0027,0.425,0.4417,-0.7083,-0.0167,0.0667,0.025
0.516,339.2111,943.3742,774.9081,-89.2248,-0.0019,179.999,0.0321,-0.058,0.1297,0.002,-0.0029,-0.002,0.1083,0.2917,-0.325,-0.0083,0.0583,0.025
0.528,339.2125,943.3782,774.8996,-89.2248,-0.0015,179.9992,-0.1429,0.1188,0.0836,0.0014,0.0022,-0.0061,0.1167,0.3333,-0.7083,0.0,0.0333,0.0167
0.54,339.2144,943.3836,774.8954,-89.2249,-0.0007,179.9995,-0.0363,0.0029,0.0354,0.0103,-0.003,-0.0077,0.1583,0.45,-0.35,-0.0083,0.0667,0.025
0.552,339.2151,943.3854,774.8869,-89.2249,-0.0006,179.9995,-0.2456,0.059,0.0041,-0.0051,0.0002,-0.0044,0.0583,0.15,-0.7083,0.0,0.0083,0.0
0.564,339.215,943.3852,774.8788,-89.2249,-0.0006,179.9995,-0.0156,0.0697,0.2039,0.0066,-0.0042,-0.0111,-0.0083,-0.0167,-0.675,0.0,0.0,0.0
0.576,339.2156,943.3867,774.8726,-89.2249,-0.0004,179.9996,-0.1706,0.1012,-0.1305,-0.0002,0.0018,-0.0066,0.05,0.125,-0.5167,0.0,0.0167,0.0083
0.588,339.2153,943.386,774.8664,-89.2249,-0.0005,179.9995,-0.022,-0.0049,0.121,0.0012,0.0002,-0.0087,-0.025,-0.0583,-0.5167,0.0,-0.0083,-0.0083
0.6,339.2158,943.3874,774.8603,-89.225,-0.0003,179.9996,-0.2424,0.1429,0.1708,-0.0011,0.0017,-0.0071,0.0417,0.1167,-0.5083,-0.0083,0.0167,0.0083
0.612,339.2164,943.3889,774.8541,-89.225,0.0,179.9997,0.0333,0.0262,0.0818,0.006,0.0003,-0.0044,0.05,0.125,-0.5167,0.0,0.025,0.0083
0.624,339.2162,943.3885,774.8456,-89.225,-0.0003,179.9996,-0.0767,0.0185,-0.0012,-0.0058,-0.0017,-0.0068,-0.0167,-0.0333,-0.7083,0.0,-0.025,-0.0083
0.636,339.2169,943.3906,774.8375,-89.225,0.0001,179.9998,-0.0908,0.1441,0.383,0.0016,-0.0018,-0.0072,0.0583,0.175,-0.675,0.0,0.0333,0.0167
0.648,339.2167,943.3898,774.8313,-89.2251,0.0,179.9997,-0.073,0.0221,0.0778,0.0001,0.0016,-0.0095,-0.0167,-0.0667,-0.5167,-0.0083,-0.0083,-0.0083
0.66,339.217,943.3907,774.8271,-89.2251,0.0,179.9997,-0.1517,0.1213,-0.134,-0.003,0.0066,-0.0083,0.025,0.075,-0.35,0.0,0.0,0.0
0.672,339.2169,943.3905,774.819,-89.2251,0.0001,179.9997,0.0099,0.0645,0.212,0.005,-0.002,-0.0045,-0.0083,-0.0167,-0.675,0.0,0.0083,0.0
0.684,339.2173,943.3914,774.8147,-89.2251,0.0001,179.9998,-0.2414,0.1134,-0.1673,0.0001,0.001,-0.0033,0.0333,0.075,-0.3583,0.0,0.0,0.0083
0.696,339.2172,943.3913,774.8066,-89.2251,0.0002,179.9998,-0.0198,0.0843,0.2904,0.0037,0.0042,-0.0089,-0.0083,-0.0083,-0.675,0.0,0.0083,0.0
0.708,339.2177,943.3928,774.8004,-89.2252,0.0004,179.9999,-0.1133,0.1287,0.1277,0.0045,-0.0015,-0.0053,0.0417,0.125,-0.5167,-0.0083,0.0167,0.0083
0.72,339.2176,943.3923,774.792,-89.2252,0.0001,179.9998,-0.1094,-0.0978,-0.0464,0.0093,-0.0053,-0.0061,-0.0083,-0.0417,-0.7,0.0,-0.025,-0.0083
0.732,339.218,943.3935,774.7881,-89.2252,0.0005,179.9999,-0.4617,-0.1428,-0.6802,0.0214,-0.0159,-0.0037,0.0333,0.1,-0.325,0.0,0.0333,0.0083
0.744,339.2192,943.3969,774.7816,-89.2252,0.0007,180.0,-0.3898,-0.3516,-0.4729,0.0605,-0.0381,-0.0048,0.1,0.2833,-0.5417,0.0,0.0167,0.0083
0.756,339.2192,943.3968,774.7734,-89.2252,0.0008,-180.0,-0.6984,-0.2984,-0.8908,0.0678,-0.0411,-0.0002,0.0,-0.0083,-0.6833,0.0,0.0083,-0.0
0.768,339.2197,943.3983,774.7672,-89.2253,0.001,-179.9999,-0.676,-0.5134,-1.0666,0.0876,-0.0551,-0.0017,0.0417,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.78,339.2207,943.4011,774.7653,-89.2253,0.0016,-179.9997,-1.0695,-0.5285,-1.1366,0.1001,-0.0688,0.004,0.0833,0.2333,-0.1583,0.0,0.05,-0.0167
0.792,339.2206,943.4007,774.7568,-89.2253,0.0013,-179.9998,-1.1007,-0.8502,-1.2339,0.1186,-0.0787,-0.002,-0.0083,-0.0333,-0.7083,0.0,-0.025,0.0083
0.804,339.221,943.4019,774.7529,-89.2253,0.0017,-179.9997,-1.3706,-0.7756,-1.7693,0.1321,-0.0972,0.0081,0.0333,0.1,-0.325,0.0,0.0333,-0.0083
0.816,339.2215,943.4034,774.7468,-89.2253,0.0019,-179.9996,-1.3638,-0.9599,-1.8146,0.1568,-0.1187,0.0065,0.0417,0.125,-0.5083,0.0,0.0167,-0.0083
