time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0692,943.3458,774.8475,-90.7065,0.0005,179.9999,-7.6102,-6.2352,-2.9802,0.9992,-0.2465,0.0718,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0721,943.3447,774.8475,-90.7066,0.0005,179.9999,-7.5378,-6.2671,-3.2422,1.0032,-0.2397,0.072,0.2417,-0.0917,0.0,-0.0083,0.0,0.0
0.024,339.0701,943.348,774.8475,-90.7065,0.0009,-180.0,-7.4489,-6.3311,-3.4579,0.9993,-0.2289,0.0746,-0.1667,0.275,0.0,0.0083,0.0333,0.0083
0.036,339.0691,943.3455,774.8498,-90.7065,0.0007,180.0,-7.4928,-6.1562,-3.2289,0.9941,-0.243,0.0789,-0.0833,-0.2083,0.1917,0.0,-0.0167,-0.0
0.048,339.0684,943.3435,774.8475,-90.7064,0.0001,179.9998,-7.6627,-6.3194,-3.0558,0.9924,-0.2492,0.0768,-0.0583,-0.1667,-0.1917,0.0083,-0.05,-0.0167
0.06,339.0686,943.3441,774.8455,-90.7065,0.0003,179.9999,-7.4608,-6.207,-2.9836,1.0023,-0.2483,0.0711,0.0167,0.05,-0.1667,-0.0083,0.0167,0.0083
0.072,339.0686,943.3441,774.8455,-90.7065,0.0003,179.9999,-7.5979,-6.2995,-3.4027,0.9895,-0.2432,0.0756,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.0692,943.3458,774.8475,-90.7065,0.0005,179.9999,-7.3706,-6.3342,-3.5517,1.0051,-0.2381,0.0683,0.05,0.1417,0.1667,0.0,0.0167,0.0
0.096,339.0692,943.3458,774.8475,-90.7065,0.0005,179.9999,-7.5769,-6.2242,-3.6203,0.9904,-0.2367,0.0751,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0684,943.3435,774.8475,-90.7064,0.0001,179.9998,-7.4594,-6.3661,-2.9399,1.0033,-0.2464,0.0733,-0.0667,-0.1917,0.0,0.0083,-0.0333,-0.0083
0.12,339.0684,943.3435,774.8475,-90.7064,0.0001,179.9998,-7.7129,-6.2044,-3.0487,0.9894,-0.2463,0.081,0.0,0.0,0.0,0.0,0.0,0.0
