time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.5439,-0.0081,-0.7908,0.0378,-0.0059,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.679,-0.2165,-1.0119,0.0549,0.0054,-0.0097,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.5002,0.0646,-0.8282,0.0297,-0.0132,-0.0106,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.6143,-0.0201,-1.172,0.0424,-0.0024,-0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.4158,-0.2321,-0.8448,0.0483,-0.0011,-0.0129,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.6126,-0.2632,-1.305,0.0469,0.0006,-0.0066,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1097,943.2827,773.9144,-86.9179,0.0004,179.9999,-0.3789,-0.1126,-0.8794,0.0319,-0.0135,-0.014,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.084,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.5931,-0.074,-0.9173,0.0401,0.0049,-0.0062,0.1167,0.325,0.1583,0.0,0.0417,0.0167
0.096,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.5835,-0.1517,-0.5832,0.0465,-0.0094,-0.0148,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0083
0.108,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.4102,-0.1058,-0.9677,0.0305,0.0011,-0.0125,0.05,0.1333,0.1583,0.0,0.0083,-0.0083
0.12,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.4973,-0.0947,-1.1811,0.0398,-0.0062,-0.013,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.4405,-0.1804,-0.9728,0.0505,0.0067,-0.0103,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.7185,-0.033,-0.7816,0.0304,-0.0114,-0.0094,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.3683,-0.0568,-0.9719,0.0489,0.0057,-0.0101,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.6459,-0.0888,-1.2975,0.0356,-0.0019,-0.0055,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1103,943.2844,773.9163,-86.9179,0.0006,179.9999,-0.3975,-0.2396,-1.1821,0.0438,0.003,-0.0083,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0167
0.192,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.6488,-0.0813,-0.912,0.0312,0.0005,-0.0061,0.0667,0.1833,0.0,0.0,0.025,0.0167
0.204,339.1103,943.2844,773.9163,-86.9179,0.0006,179.9999,-0.4159,-0.1111,-1.1374,0.0454,-0.0104,-0.0113,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0167
0.216,339.1103,943.2844,773.9163,-86.9179,0.0006,179.9999,-0.6417,-0.1172,-0.9234,0.0411,-0.002,-0.0128,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.4182,-0.1771,-0.627,0.043,-0.0029,-0.0123,0.0667,0.1833,0.0,0.0,0.025,0.0167
0.24,339.1111,943.2866,773.9163,-86.9179,0.0009,-179.9999,-0.5601,-0.0229,-1.0009,0.0452,-0.0064,-0.0066,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1103,943.2844,773.9163,-86.9179,0.0006,179.9999,-0.4106,-0.2565,-0.885,0.0525,-0.0002,-0.0096,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0167
0.264,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.6245,-0.0922,-1.0869,0.034,0.0036,-0.0067,0.0167,0.05,-0.1583,0.0,0.0167,0.0083
0.276,339.1097,943.2827,773.9144,-86.9179,0.0004,179.9999,-0.5441,-0.0287,-0.8306,0.0376,-0.0025,-0.0077,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.288,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.4716,-0.0966,-0.968,0.0411,-0.0006,-0.0117,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.3,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.6291,-0.1038,-1.2191,0.0309,-0.0013,-0.0114,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1105,943.285,773.9144,-86.9179,0.0008,-180.0,-0.4507,-0.1035,-0.756,0.0379,0.0024,-0.0129,0.0,0.0,0.0,0.0,0.0,0.0
0.324,339.1099,943.2833,773.9125,-86.9179,0.0006,179.9999,-0.6161,-0.052,-1.1729,0.0405,-0.0048,-0.0081,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.336,339.1099,943.2833,773.9125,-86.9179,0.0006,179.9999,-0.4611,-0.1939,-0.9237,0.0474,-0.0115,-0.0118,0.0,0.0,0.0,0.0,0.0,0.0
0.348,339.1099,943.2833,773.9125,-86.9179,0.0006,179.9999,-0.5278,-0.0117,-1.0472,0.0333,0.0015,-0.0091,0.0,0.0,0.0,0.0,0.0,0.0
0.36,339.1093,943.2817,773.9105,-86.9179,0.0005,179.9999,-0.4838,-0.1426,-0.8371,0.0495,-0.0055,-0.0095,-0.05,-0.1333,-0.1667,0.0,-0.0083,0.0
0.372,339.1101,943.2839,773.9105,-86.9179,0.0008,-180.0,-0.5972,-0.1186,-1.3861,0.0367,-0.0032,-0.007,0.0667,0.1833,0.0,0.0,0.025,0.0083
0.384,339.1096,943.2823,773.9086,-86.9179,0.0006,180.0,-0.49,-0.1802,-1.1015,0.0476,-0.0078,-0.0157,-0.0417,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.396,339.1078,943.2773,773.9027,-86.9179,0.0002,179.9998,-0.6592,-0.1933,-1.1757,0.0463,-0.0066,-0.0091,-0.15,-0.4167,-0.4917,0.0,-0.0333,-0.0167
0.408,339.1073,943.2759,773.8985,-86.9179,-0.0002,179.9996,-0.6911,-0.1564,-0.8373,0.0587,-0.018,-0.0136,-0.0417,-0.1167,-0.35,0.0,-0.0333,-0.0167
0.42,339.1069,943.2749,773.8946,-86.9179,-0.0001,179.9996,-1.0073,-0.2883,-1.2137,0.0801,-0.0265,-0.0076,-0.0333,-0.0833,-0.325,0.0,0.0083,0.0
0.432,339.1057,943.2716,773.8907,-86.9179,-0.0005,179.9995,-0.9769,-0.5896,-1.5664,0.0899,-0.0321,-0.0124,-0.1,-0.275,-0.325,0.0,-0.0333,-0.0083
0.444,339.1048,943.2692,773.8826,-86.9179,-0.0008,179.9994,-1.437,-0.7429,-1.3488,0.1574,-0.0379,-0.0019,-0.075,-0.2,-0.675,0.0,-0.025,-0.0083
0.456,339.1039,943.2664,773.8741,-86.9179,-0.0014,179.9991,-1.4805,-0.8253,-1.5661,0.1654,-0.0354,-0.0018,-0.075,-0.2333,-0.7083,0.0,-0.05,-0.025
0.468,339.1028,943.2634,773.868,-86.9179,-0.0019,179.9989,-1.7353,-1.2974,-1.3106,0.2153,-0.0642,-0.0011,-0.0917,-0.25,-0.5083,0.0,-0.0417,-0.0167
0.48,339.102,943.2613,773.8576,-86.9179,-0.0023,179.9987,-2.0999,-1.2526,-2.0803,0.2255,-0.0496,0.002,-0.0667,-0.175,-0.8667,0.0,-0.0333,-0.0167
0.492,339.1021,943.2616,773.8553,-86.9179,-0.0025,179.9986,-2.3952,-1.5989,-1.5622,0.2814,-0.0706,0.009,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.504,339.1012,943.2591,773.8472,-86.9179,-0.0028,179.9985,-2.4105,-1.712,-1.9573,0.298,-0.06,0.0091,-0.075,-0.2083,-0.675,0.0,-0.025,-0.0083
0.516,339.0974,943.2575,773.8387,-86.9177,-0.0034,179.9982,-2.5985,-2.2142,-2.059,0.3757,-0.0699,0.0115,-0.3167,-0.1333,-0.7083,0.0167,-0.05,-0.025
0.528,339.1001,943.2559,773.8303,-86.9179,-0.0037,179.9981,-3.0367,-2.3689,-2.4373,0.4015,-0.0643,0.0196,0.225,-0.1333,-0.7,-0.0167,-0.025,-0.0083
0.54,339.099,943.2529,773.8241,-86.9179,-0.0042,179.9979,-3.1448,-2.6208,-2.4884,0.4359,-0.0817,0.0161,-0.0917,-0.25,-0.5167,0.0,-0.0417,-0.0167
0.552,339.0987,943.2521,773.8179,-86.918,-0.0044,179.9979,-3.5154,-2.7602,-2.5675,0.4543,-0.0779,0.0222,-0.025,-0.0667,-0.5167,-0.0083,-0.0167,0.0
0.564,339.101,943.2584,773.8095,-86.918,-0.0036,179.9982,-3.4621,-2.977,-2.4474,0.5008,-0.0955,0.0227,0.1917,0.525,-0.7,0.0,0.0667,0.025
0.576,339.1021,943.2616,773.8052,-86.918,-0.0032,179.9983,-3.3997,-2.9961,-2.7107,0.5019,-0.0635,0.0283,0.0917,0.2667,-0.3583,0.0,0.0333,0.0083
0.588,339.1035,943.2653,773.7991,-86.9181,-0.0026,179.9986,-3.5142,-3.3132,-2.6804,0.534,-0.0698,0.0244,0.1167,0.3083,-0.5083,-0.0083,0.05,0.025
0.6,339.1049,943.2693,773.7906,-86.9181,-0.0022,179.9988,-3.4925,-3.2416,-2.8923,0.5363,-0.0508,0.032,0.1167,0.3333,-0.7083,0.0,0.0333,0.0167
0.612,339.1062,943.2731,773.7844,-86.9181,-0.0016,179.999,-3.451,-3.3903,-2.7786,0.5567,-0.0485,0.0273,0.1083,0.3167,-0.5167,0.0,0.05,0.0167
0.624,339.1082,943.2785,773.7802,-86.9182,-0.0009,179.9993,-3.4435,-3.4003,-3.2373,0.5642,-0.0392,0.0411,0.1667,0.45,-0.35,-0.0083,0.0583,0.025
