time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.094,943.2587,775.4271,-88.3997,0.0013,-179.9998,-0.0215,-0.0066,-0.2595,-0.0048,0.0048,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0934,943.2571,775.4252,-88.3997,0.0012,-179.9998,0.0699,-0.1397,-0.0943,-0.0096,0.0056,-0.0052,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0
0.024,339.094,943.2587,775.4271,-88.3997,0.0013,-179.9998,-0.0423,0.0076,-0.087,-0.0031,0.0042,-0.001,0.05,0.1333,0.1583,0.0,0.0083,0.0
0.036,339.0934,943.2571,775.4252,-88.3997,0.0012,-179.9998,0.0249,0.0583,-0.1656,-0.01,0.0075,0.0042,-0.05,-0.1333,-0.1583,0.0,-0.0083,0.0
0.048,339.094,943.2587,775.4271,-88.3997,0.0013,-179.9998,0.0286,-0.1679,0.0385,-0.0054,0.0036,-0.0021,0.05,0.1333,0.1583,0.0,0.0083,0.0
0.06,339.0932,943.2565,775.4271,-88.3997,0.001,-179.9999,-0.0538,-0.0125,-0.2136,-0.0123,0.0094,0.0,-0.0667,-0.1833,0.0,0.0,-0.025,0.0083
0.072,339.0932,943.2565,775.4271,-88.3997,0.001,-179.9999,0.0505,-0.0943,-0.1742,-0.006,0.0075,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.094,943.2587,775.4271,-88.3997,0.0013,-179.9998,-0.146,0.0433,-0.0368,-0.01,0.0095,0.003,0.0667,0.1833,0.0,0.0,0.025,-0.0083
0.096,339.0932,943.2565,775.4271,-88.3997,0.001,-179.9999,0.0561,-0.0466,0.1252,-0.004,0.0014,-0.002,-0.0667,-0.1833,0.0,0.0,-0.025,0.0083
0.108,339.0932,943.2565,775.4271,-88.3997,0.001,-179.9999,-0.0069,-0.0408,-0.3793,-0.0156,0.0072,0.0036,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.0926,943.2548,775.4252,-88.3997,0.0008,-180.0,0.1012,-0.0446,-0.0511,-0.004,0.0042,-0.0043,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.132,339.094,943.2587,775.4271,-88.3997,0.0013,-179.9998,-0.0934,0.0115,-0.1215,-0.0074,0.0056,0.004,0.1167,0.325,0.1583,0.0,0.0417,-0.0167
0.144,339.0932,943.2565,775.4271,-88.3997,0.001,-179.9999,0.1148,-0.1874,-0.261,-0.0132,0.0085,-0.0009,-0.0667,-0.1833,0.0,0.0,-0.025,0.0083
0.156,339.0934,943.2571,775.4252,-88.3997,0.0012,-179.9998,0.0464,-0.1349,-0.1756,-0.0109,0.0,-0.0041,0.0167,0.05,-0.1583,0.0,0.0167,-0.0083
0.168,339.0926,943.2548,775.4252,-88.3997,0.0008,-180.0,-0.1228,0.1148,-0.3352,-0.0091,0.0125,0.0052,-0.0667,-0.1917,0.0,0.0,-0.0333,0.0167
0.18,339.0932,943.2565,775.4271,-88.3997,0.001,-179.9999,0.0044,-0.1847,-0.1295,-0.0055,0.0023,-0.0002,0.05,0.1417,0.1583,0.0,0.0167,-0.0083
0.192,339.0934,943.2571,775.4252,-88.3997,0.0012,-179.9998,-0.0288,-0.0285,-0.3007,-0.011,0.0083,-0.0007,0.0167,0.05,-0.1583,0.0,0.0167,-0.0083
0.204,339.0934,943.2571,775.4252,-88.3997,0.0012,-179.9998,0.0291,-0.0031,0.1687,-0.0064,0.0033,-0.0021,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.0956,943.2563,775.4252,-88.3996,0.001,-179.9995,-0.1523,-0.0164,0.0513,-0.0182,0.0054,0.0021,0.1833,-0.0667,0.0,0.0083,-0.0167,-0.025
0.228,339.0926,943.2548,775.4252,-88.3997,0.0008,-180.0,0.0273,-0.1726,-0.0884,-0.0069,0.0011,-0.0019,-0.25,-0.125,0.0,-0.0083,-0.0167,0.0417
0.24,339.0934,943.2571,775.4252,-88.3997,0.0012,-179.9998,-0.0969,0.0137,-0.044,-0.0075,0.009,-0.0011,0.0667,0.1917,0.0,0.0,0.0333,-0.0167
0.252,339.0934,943.2571,775.4252,-88.3997,0.0012,-179.9998,0.054,-0.0432,0.0341,-0.0025,0.0056,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0
