time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.1126,-0.1999,0.3447,-0.0137,0.009,0.0065,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.072,943.2706,775.4358,-91.7956,0.0009,-180.0,0.217,-0.2344,0.4229,-0.0068,0.0037,0.0023,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0083
0.024,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.0167,-0.2387,0.2596,-0.0125,0.0044,0.0049,0.05,0.1417,0.1667,0.0,0.0083,-0.0083
0.036,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.1695,-0.273,0.4622,-0.0058,-0.0016,-0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0727,943.2726,775.4355,-91.7956,0.0009,-180.0,0.1576,-0.147,0.2148,-0.0161,0.0084,0.0051,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.06,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.2445,-0.2472,0.5489,-0.0041,0.0034,0.0013,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.072,339.0697,943.2733,775.4378,-91.7955,0.001,-179.9999,0.1061,-0.231,0.2115,-0.017,0.0092,0.0025,-0.2417,0.0833,0.0,0.0083,0.0,0.0
0.084,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.1967,-0.3636,0.4613,-0.0024,0.0008,-0.0004,0.2417,-0.0833,0.0,-0.0083,0.0,0.0
0.096,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.1152,-0.1437,0.1776,-0.0115,0.0098,0.0101,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.1892,-0.3149,0.2529,-0.0107,-0.0025,0.0009,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.0429,-0.1961,0.4693,-0.0106,0.0048,0.0021,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.09,-0.2535,0.6408,-0.0144,0.0009,0.0011,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.1135,-0.209,0.2528,-0.0108,0.0057,0.0016,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.072,943.2706,775.4358,-91.7956,0.0009,-180.0,0.2267,-0.1529,0.5111,0.0001,0.0018,0.0048,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0083
0.168,339.0726,943.2723,775.4378,-91.7956,0.001,-179.9999,0.0925,-0.2247,0.5091,-0.0096,0.0034,0.0004,0.05,0.1417,0.1667,0.0,0.0083,-0.0083
0.18,339.072,943.2706,775.4358,-91.7956,0.0009,-180.0,0.163,-0.2943,0.3773,-0.0105,0.0027,-0.0011,-0.05,-0.1417,-0.1667,0.0,-0.0083,0.0083
0.192,339.072,943.2706,775.4358,-91.7956,0.0009,-180.0,0.1655,-0.3183,0.4195,-0.0078,0.0044,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.072,943.2706,775.4358,-91.7956,0.0009,-180.0,0.0159,-0.1797,0.3419,-0.0118,0.0076,0.0031,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.072,943.2706,775.4358,-91.7956,0.0009,-180.0,0.2176,-0.3773,0.4608,-0.0056,0.0006,-0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.072,943.2706,775.4358,-91.7956,0.0009,-180.0,0.1438,-0.1881,0.4736,-0.0091,0.0061,0.0072,0.0,0.0,0.0,0.0,0.0,0.0
