time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0515,943.3335,775.4484,-91.5693,0.0011,-179.9999,-0.0125,-0.1365,-0.4478,-0.0151,0.0037,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0516,943.3338,775.4461,-91.5693,0.0009,-179.9999,0.0362,-0.1397,-0.5373,-0.0137,0.0023,-0.0022,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.024,339.0515,943.3335,775.4484,-91.5693,0.0011,-179.9999,-0.1474,-0.1142,-0.2306,-0.0072,0.001,0.0013,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.036,339.0515,943.3335,775.4484,-91.5693,0.0011,-179.9999,0.042,-0.1637,-0.4147,-0.0066,0.0048,-0.0042,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0509,943.3318,775.4465,-91.5693,0.0009,-179.9999,-0.0272,-0.0992,-0.4922,-0.0057,0.0022,0.0001,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0
0.06,339.0507,943.3312,775.4484,-91.5693,0.0007,180.0,-0.0702,-0.109,-0.198,-0.0013,-0.0032,-0.0052,-0.0167,-0.05,0.1583,0.0,-0.0167,-0.0083
0.072,339.0501,943.3296,775.4465,-91.5693,0.0005,179.9999,-0.0638,0.0351,-0.3158,0.002,-0.001,0.0034,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.084,339.0509,943.3318,775.4465,-91.5693,0.0009,-179.9999,0.0126,-0.2058,-0.533,-0.0145,0.0027,0.001,0.0667,0.1833,0.0,0.0,0.0333,0.0167
0.096,339.0507,943.3312,775.4484,-91.5693,0.0007,180.0,-0.0212,-0.0513,-0.1114,-0.0022,-0.0031,-0.0044,-0.0167,-0.05,0.1583,0.0,-0.0167,-0.0083
0.108,339.0515,943.3335,775.4484,-91.5693,0.0011,-179.9999,0.0232,-0.1272,-0.496,-0.0031,0.0016,-0.0015,0.0667,0.1917,0.0,0.0,0.0333,0.0083
0.12,339.0515,943.3335,775.4484,-91.5693,0.0011,-179.9999,0.0203,-0.1768,-0.1977,-0.0068,0.0033,-0.0029,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0515,943.3335,775.4484,-91.5693,0.0011,-179.9999,-0.0252,-0.0196,-0.2805,-0.0048,0.0003,-0.0025,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.0515,943.3335,775.4484,-91.5693,0.0011,-179.9999,-0.0481,-0.1155,-0.4079,-0.0029,0.0008,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0507,943.3312,775.4484,-91.5693,0.0007,180.0,-0.0592,-0.0813,-0.4894,-0.0129,0.005,0.001,-0.0667,-0.1917,0.0,0.0,-0.0333,-0.0083
0.168,339.0507,943.3312,775.4484,-91.5693,0.0007,180.0,-0.0965,-0.0977,-0.2378,-0.0041,-0.0046,-0.0043,0.0,0.0,0.0,0.0,0.0,0.0
