time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1593,943.4581,774.998,-89.2382,0.0011,-179.9999,0.1044,0.0118,0.1778,0.012,-0.0066,0.016,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,0.1158,-0.0057,0.216,0.0013,-0.0076,0.0102,0.0083,0.025,-0.1917,-0.0833,-0.0083,0.0
0.024,339.1593,943.4581,774.998,-89.2392,0.0011,-179.9999,0.1084,0.088,0.4806,0.0114,-0.0128,0.0158,-0.0083,-0.025,0.1917,0.0,0.0083,0.0
0.036,339.1588,943.4567,774.9938,-89.2392,0.0008,-180.0,-0.0257,0.0288,0.2721,0.002,-0.0044,0.0191,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0083
0.048,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,0.2518,-0.0543,0.3896,0.0095,-0.0175,0.0126,0.05,0.1417,0.1583,0.0,0.0167,-0.0083
0.06,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,0.0264,0.0797,0.2266,0.0055,-0.0067,0.0177,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,0.1566,-0.0528,0.4318,0.0126,-0.0147,0.0124,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,0.0229,-0.0043,0.2664,0.003,-0.0074,0.015,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1593,943.4581,774.998,-89.2392,0.0011,-179.9999,0.1998,-0.022,0.3493,0.007,-0.0136,0.0143,-0.0083,-0.025,0.1917,0.0,0.0083,0.0
0.108,339.1593,943.4581,774.998,-89.2392,0.0011,-179.9999,-0.0004,0.0131,0.2664,0.0047,-0.0046,0.0158,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1593,943.4581,774.998,-89.2382,0.0011,-179.9999,0.1221,0.0216,0.2601,0.0061,-0.0086,0.0118,0.0,0.0,0.0,0.0833,0.0,0.0
0.132,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,0.0801,0.0226,0.3527,0.0092,-0.0098,0.0166,0.0083,0.025,-0.1917,-0.0833,-0.0083,0.0
0.144,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,-0.0007,0.0395,0.184,0.0036,-0.0055,0.0176,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,0.2334,0.0154,0.4294,0.0163,-0.0157,0.0117,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1593,943.4581,774.998,-89.2392,0.0011,-179.9999,-0.002,0.0348,0.0571,0.0021,-0.008,0.0179,-0.0083,-0.025,0.1917,0.0,0.0083,0.0
0.18,339.1588,943.4567,774.9938,-89.2392,0.0008,-180.0,0.1466,-0.0215,0.2989,0.007,-0.0096,0.0093,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0083
0.192,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,-0.064,0.0444,0.5256,0.0097,-0.0115,0.0155,0.05,0.1417,0.1583,0.0,0.0167,-0.0083
0.204,339.1594,943.4584,774.9957,-89.2392,0.001,-179.9999,0.1523,-0.0183,0.3048,0.0101,-0.0097,0.0142,0.0,0.0,0.0,0.0,0.0,0.0
