time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,0.0053,-0.1364,-0.0474,-0.0143,0.0153,-0.0202,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1151,943.4756,774.2391,-94.9284,0.0007,180.0,-0.0097,-0.0053,0.1332,-0.0097,0.0169,-0.0128,-0.0417,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.024,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,0.0839,-0.1196,0.0369,-0.0097,0.0152,-0.0194,0.0417,0.1333,0.1583,0.0,0.0167,-0.0
0.036,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,0.0336,-0.112,0.0824,-0.0111,0.0199,-0.0171,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,0.0346,-0.1174,0.0795,-0.0096,0.0174,-0.0195,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1154,943.4767,774.2456,-94.9284,0.0012,-179.9999,0.0334,-0.0054,0.0785,-0.0098,0.0198,-0.0203,-0.0167,-0.0417,0.3833,0.0,0.025,-0.0083
0.072,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,-0.022,-0.0868,-0.0446,-0.0166,0.0206,-0.0177,0.0167,0.0417,-0.3833,0.0,-0.025,0.0083
0.084,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,0.0414,-0.1191,0.2545,-0.0067,0.014,-0.0172,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,-0.1211,-0.0295,-0.1241,-0.0187,0.0233,-0.0143,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1151,943.4756,774.2391,-94.9284,0.0007,180.0,0.0911,-0.1178,0.2104,-0.0053,0.0142,-0.0171,-0.0417,-0.1333,-0.1583,0.0,-0.0167,-0.0
0.12,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,-0.1152,-0.0324,-0.0776,-0.0157,0.0199,-0.0118,0.0417,0.1333,0.1583,0.0,0.0167,-0.0
0.132,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,-0.0142,-0.1441,0.2529,-0.0114,0.0171,-0.019,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,-0.1154,-0.0525,0.0546,-0.0175,0.0224,-0.0088,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,0.0416,0.0084,0.0839,-0.0066,0.0096,-0.0184,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1148,943.475,774.241,-94.9284,0.0005,179.9999,-0.0153,-0.1126,0.0829,-0.011,0.0205,-0.0171,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.18,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,-0.0627,-0.1145,-0.0368,-0.0124,0.0186,-0.012,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.192,339.1156,943.4772,774.241,-94.9284,0.0009,-180.0,-0.0878,0.0086,0.2184,-0.0139,0.0186,-0.0147,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1155,943.477,774.2433,-94.9284,0.001,-179.9999,0.0773,-0.1404,0.124,-0.016,0.0186,-0.0187,-0.0083,-0.0167,0.1917,0.0,0.0083,-0.0083
0.216,339.1151,943.4756,774.2391,-94.9284,0.0007,180.0,0.0626,-0.0764,0.0786,-0.0062,0.0171,-0.0195,-0.0333,-0.1167,-0.35,0.0,-0.025,-0.0083
0.228,339.115,943.4753,774.2414,-94.9284,0.0009,-180.0,-0.0606,-0.0316,0.092,-0.0114,0.0184,-0.012,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0
