time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.0303,0.1393,-0.0106,0.0079,0.0022,-0.0065,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1887,943.3879,775.3029,-86.4514,0.0008,-180.0,-0.0671,-0.0589,-0.1308,-0.0048,0.0054,-0.0016,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.024,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.03,0.0537,0.2051,0.0054,-0.0019,-0.0068,0.05,0.1417,0.1583,0.0,0.0167,-0.0083
0.036,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.0896,0.1461,-0.3876,-0.0007,0.008,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.0049,-0.0397,0.0724,0.0087,0.0005,-0.0076,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1887,943.3879,775.3029,-86.4514,0.0008,-180.0,-0.2181,0.1012,-0.2205,-0.0056,0.0087,-0.0064,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.072,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,0.0186,0.0865,-0.0091,0.0072,0.0017,-0.0048,0.05,0.1417,0.1583,0.0,0.0167,-0.0083
0.084,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.2807,0.0502,-0.1254,-0.0016,0.0002,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1835,943.3917,775.3048,-86.4511,0.001,-179.9999,-0.0304,0.1423,0.113,0.0094,0.0047,-0.0092,-0.4833,0.175,0.0,0.025,0.0,0.0
0.108,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.0897,-0.0534,0.0321,-0.0018,0.0023,-0.0084,0.4833,-0.175,0.0,-0.025,0.0,0.0
0.12,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.1075,0.1001,-0.1389,0.0061,0.0057,-0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.0007,0.1251,-0.0139,0.0137,0.0019,-0.0073,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1887,943.3879,775.3029,-86.4514,0.0008,-180.0,-0.1687,-0.0047,-0.1357,-0.0055,0.0091,-0.0058,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.156,339.1892,943.3893,775.3071,-86.4514,0.0012,-179.9998,-0.0085,0.0729,-0.0527,0.0056,0.0029,-0.0056,0.0417,0.1167,0.35,0.0,0.0333,-0.0167
0.168,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.0452,0.1158,-0.1348,-0.0057,0.0049,-0.0055,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.18,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,-0.0635,-0.071,0.0311,-0.0005,-0.0005,-0.0092,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1887,943.3879,775.3029,-86.4514,0.0008,-180.0,-0.1646,0.1276,-0.0897,-0.0039,0.0054,-0.0048,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.204,339.1893,943.3896,775.3048,-86.4514,0.001,-179.9999,0.0184,0.0261,-0.0134,0.008,-0.0007,-0.0082,0.05,0.1417,0.1583,0.0,0.0167,-0.0083
0.216,339.1887,943.3879,775.3029,-86.4514,0.0008,-180.0,-0.1641,0.104,-0.2621,-0.0012,0.0089,-0.0038,-0.05,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.228,339.1895,943.3902,775.3029,-86.4514,0.0012,-179.9998,-0.0287,0.0841,-0.0129,0.0102,0.0023,-0.0074,0.0667,0.1917,0.0,0.0,0.0333,-0.0167
0.24,339.1887,943.3879,775.3029,-86.4514,0.0008,-180.0,-0.1427,0.0578,-0.1395,-0.0033,0.0062,-0.009,-0.0667,-0.1917,0.0,0.0,-0.0333,0.0167
0.252,339.1887,943.3879,775.3029,-86.4514,0.0008,-180.0,-0.0049,0.0682,0.206,0.0055,-0.0022,-0.0059,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1887,943.3879,775.3029,-86.4514,0.0008,-180.0,-0.1028,0.0993,-0.0067,0.0076,0.0031,-0.0041,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1881,943.3863,775.3009,-86.4514,0.0007,180.0,-0.0154,0.0452,0.0282,0.0008,0.0038,-0.01,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0
0.288,339.191,943.3852,775.3009,-86.4516,0.0007,180.0,-0.2057,0.0964,0.2074,0.0017,0.0026,-0.0069,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.3,339.1847,943.3857,775.299,-86.4513,0.0005,179.9999,-0.0331,0.1427,-0.0925,0.005,0.0039,-0.0039,-0.525,0.0417,-0.1583,0.025,-0.0167,-0.0083
0.312,339.1864,943.3813,775.2951,-86.4514,0.0002,179.9998,-0.0379,0.0565,-0.2281,0.004,0.0042,-0.0088,0.1417,-0.3667,-0.325,-0.0083,-0.025,-0.0083
0.324,339.1852,943.378,775.2912,-86.4514,-0.0001,179.9996,-0.0894,0.1139,-0.1739,-0.0027,0.0038,-0.003,-0.1,-0.275,-0.325,0.0,-0.025,-0.0167
0.336,339.1834,943.3731,775.2853,-86.4514,-0.0006,179.9994,-0.0525,0.0414,0.0733,0.0097,0.0009,-0.0076,-0.15,-0.4083,-0.4917,0.0,-0.0417,-0.0167
0.348,339.1831,943.3723,775.2792,-86.4514,-0.0007,179.9994,-0.1865,0.1462,-0.2583,-0.0006,0.0091,-0.0013,-0.025,-0.0667,-0.5083,0.0,-0.0083,0.0
0.36,339.1819,943.369,775.2753,-86.4514,-0.0011,179.9992,-0.0803,-0.0062,-0.0569,0.0077,-0.0011,-0.0099,-0.1,-0.275,-0.325,0.0,-0.0333,-0.0167
0.372,339.1802,943.3641,775.2694,-86.4514,-0.0015,179.999,-0.1073,0.1604,-0.1347,0.0054,0.0081,-0.0031,-0.1417,-0.4083,-0.4917,0.0,-0.0333,-0.0167
0.384,339.1792,943.3614,775.2636,-86.4515,-0.0017,179.999,-0.011,0.0343,0.0307,0.0022,-0.0038,-0.0098,-0.0833,-0.225,-0.4833,-0.0083,-0.0167,0.0
