time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.1987,0.0067,-1.2312,0.0046,0.0034,-0.02,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.4358,0.1926,-1.2685,0.0103,0.0043,-0.0183,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.2181,0.24,-1.1804,0.006,0.0024,-0.0157,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.2719,0.2676,-1.0507,0.0005,0.003,-0.0167,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.344,0.1647,-1.0119,0.0023,0.0006,-0.0202,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.4434,0.2552,-0.9611,-0.0009,0.0058,-0.0153,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.3166,0.1785,-0.8868,0.0054,0.0002,-0.022,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.4629,0.2435,-1.1282,0.0035,0.0069,-0.011,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.311,0.1779,-0.9701,0.0099,-0.0006,-0.0194,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.4445,0.2429,-1.5631,0.002,0.0027,-0.0169,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.2607,0.2697,-1.0123,0.0124,0.0046,-0.0168,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.3757,0.1823,-1.0996,-0.0019,0.0051,-0.0218,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.2182,0.2367,-1.0976,0.006,0.0007,-0.0182,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.0603,943.2812,775.4885,-91.4492,0.0008,-180.0,-0.3951,0.2785,-1.1331,-0.0007,0.0036,-0.0158,-0.05,-0.1333,-0.1667,0.0,-0.0167,0.0083
0.168,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.2938,0.1334,-0.9328,0.0048,-0.0016,-0.0244,0.05,0.1333,0.1667,0.0,0.0167,-0.0083
0.18,339.0608,943.2825,775.4927,-91.4492,0.0012,-179.9999,-0.3922,0.2788,-0.9621,0.0008,0.0026,-0.016,-0.0083,-0.025,0.1833,0.0,0.0167,0.0
0.192,339.0609,943.2828,775.4905,-91.4492,0.001,-179.9999,-0.3688,0.1834,-1.1795,0.0026,0.0043,-0.0167,0.0083,0.025,-0.1833,0.0,-0.0167,0.0
