time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.3854,-4.6141,-20.3569,0.604,-2.1894,0.0182,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.2642,-4.6608,-20.1507,0.6271,-2.1873,0.0195,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.4496,942.3354,774.8714,-91.4123,0.0002,179.9998,-19.373,-4.569,-20.2264,0.612,-2.1972,0.019,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.036,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.3358,-4.5727,-20.0581,0.6043,-2.1834,0.0194,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.048,339.4497,942.3357,774.8691,-91.4123,0.0001,179.9998,-19.3951,-4.5527,-19.9683,0.6122,-2.197,0.0195,-0.0417,-0.1167,-0.35,0.0,-0.025,-0.0083
0.06,339.4496,942.3354,774.8714,-91.4123,0.0002,179.9998,-19.3392,-4.7112,-20.3603,0.6042,-2.1823,0.0188,-0.0083,-0.025,0.1917,0.0,0.0083,0.0
0.072,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.2968,-4.5233,-20.2752,0.5975,-2.1848,0.0157,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.084,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.4946,-4.6953,-20.3073,0.6151,-2.1813,0.0269,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.4139,-4.6309,-20.0116,0.5963,-2.1934,0.017,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.4496,942.3354,774.8714,-91.4123,0.0002,179.9998,-19.4068,-4.5313,-20.1443,0.6079,-2.1809,0.0195,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.12,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.4293,-4.6064,-20.4382,0.6087,-2.1847,0.0232,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.132,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.2722,-4.7315,-20.4496,0.6233,-2.1787,0.0221,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.3015,-4.6325,-20.6085,0.5918,-2.1853,0.0219,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.451,942.3393,774.8733,-91.4123,0.0008,-180.0,-19.3351,-4.5527,-19.5791,0.5971,-2.1929,0.0206,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.168,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.3531,-4.5696,-19.6676,0.6044,-2.1934,0.0199,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.18,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.3416,-4.6084,-19.9317,0.5979,-2.1884,0.0152,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.4496,942.3354,774.8714,-91.4123,0.0002,179.9998,-19.3734,-4.5731,-20.6105,0.597,-2.172,0.0242,-0.05,-0.1417,-0.1583,0.0,-0.0167,-0.0083
0.204,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.3711,-4.6921,-20.3164,0.6179,-2.1877,0.0205,0.05,0.1417,0.1583,0.0,0.0167,0.0083
0.216,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.393,-4.5881,-20.6947,0.6014,-2.1725,0.0259,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.2485,-4.515,-19.8065,0.6153,-2.1921,0.016,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.4502,942.3371,774.8733,-91.4123,0.0004,179.9999,-19.5042,-4.5851,-20.1758,0.6045,-2.1814,0.0261,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.451,942.3393,774.8733,-91.4123,0.0008,-180.0,-19.2966,-4.608,-20.0999,0.6144,-2.198,0.0189,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.264,339.4503,942.3374,774.8711,-91.4123,0.0002,179.9998,-19.2733,-4.6051,-20.3552,0.5965,-2.1782,0.0223,-0.0583,-0.1583,-0.1833,0.0,-0.05,-0.0167
0.276,339.4509,942.339,774.873,-91.4133,0.0004,179.9999,-19.3411,-4.7091,-20.2654,0.5983,-2.184,0.0237,0.05,0.1333,0.1583,-0.0833,0.0167,0.0083
0.288,339.4517,942.3413,774.873,-91.4123,0.0008,-180.0,-19.3727,-4.6354,-19.7983,0.6111,-2.1905,0.0207,0.0667,0.1917,0.0,0.0833,0.0333,0.0083
0.3,339.451,942.3393,774.8707,-91.4123,0.0002,179.9998,-19.3954,-4.541,-19.8374,0.5914,-2.1821,0.0208,-0.0583,-0.1667,-0.1917,0.0,-0.05,-0.0167
0.312,339.4525,942.3435,774.8704,-91.4123,0.0006,179.9999,-19.3579,-4.5806,-19.8474,0.6072,-2.1799,0.0182,0.125,0.35,-0.025,0.0,0.0333,0.0083
0.324,339.4525,942.3435,774.8704,-91.4123,0.0006,179.9999,-19.3795,-4.6068,-20.4,0.6145,-2.1685,0.0262,0.0,0.0,0.0,0.0,0.0,0.0
0.336,339.4532,942.3454,774.8701,-91.4123,0.0006,179.9999,-19.2021,-4.6107,-20.1963,0.5991,-2.1724,0.0162,0.0583,0.1583,-0.025,0.0,0.0,0.0
0.348,339.4542,942.3482,774.8629,-91.4123,0.0001,179.9998,-19.2284,-4.456,-20.3989,0.5952,-2.1706,0.0233,0.0833,0.2333,-0.6,0.0,-0.0417,-0.0083
0.36,339.4551,942.3508,774.858,-91.4123,-0.0002,179.9997,-19.2161,-4.5767,-20.0631,0.6085,-2.1622,0.0241,0.075,0.2167,-0.4083,0.0,-0.025,-0.0083
