time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0939,943.3611,775.4012,-91.025,0.001,-179.9999,0.1274,-0.1085,-0.0197,-0.0047,0.0043,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0931,943.3589,775.4012,-91.025,0.0007,180.0,0.0066,-0.0382,-0.0551,-0.0051,0.0064,0.0046,-0.0667,-0.1833,0.0,0.0,-0.025,-0.0083
0.024,339.0939,943.3611,775.4012,-91.025,0.001,-179.9999,0.0817,-0.0645,0.0671,-0.0041,-0.002,-0.0012,0.0667,0.1833,0.0,0.0,0.025,0.0083
0.036,339.093,943.3586,775.4034,-91.025,0.0008,-180.0,0.0767,-0.1321,-0.3157,-0.0048,0.0083,0.004,-0.075,-0.2083,0.1833,0.0,-0.0167,0.0083
0.048,339.093,943.3586,775.4034,-91.025,0.0008,-180.0,0.0486,-0.0392,-0.1477,-0.0082,0.0076,-0.0002,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.0938,943.3608,775.4034,-91.025,0.0012,-179.9998,0.0314,-0.0303,0.1115,-0.0051,0.0027,0.0003,0.0667,0.1833,0.0,0.0,0.0333,-0.0167
0.072,339.093,943.3586,775.4034,-91.025,0.0008,-180.0,0.0233,-0.1842,-0.1016,-0.0099,0.0098,0.0028,-0.0667,-0.1833,0.0,0.0,-0.0333,0.0167
0.084,339.093,943.3586,775.4034,-91.025,0.0008,-180.0,0.1259,-0.1973,-0.0264,-0.0043,0.0019,-0.0046,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0924,943.3569,775.4015,-91.025,0.0007,180.0,0.0548,-0.0716,-0.1423,-0.0055,0.0026,0.0031,-0.05,-0.1417,-0.1583,0.0,-0.0083,-0.0
0.108,339.0938,943.3608,775.4034,-91.025,0.0012,-179.9998,0.077,-0.1633,0.2418,-0.0098,0.0023,0.0017,0.1167,0.325,0.1583,0.0,0.0417,0.0167
0.12,339.093,943.3586,775.4034,-91.025,0.0008,-180.0,0.0231,-0.0242,-0.1075,-0.008,0.0096,-0.002,-0.0667,-0.1833,0.0,0.0,-0.0333,0.0167
