time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.7311,-5.6781,-13.8764,0.841,-1.1176,0.0645,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.1988,-5.6755,-13.3059,0.8279,-1.0805,0.0568,0.0,0.0,0.0,0.0,0.0,0.0
0.024,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.581,-5.7909,-14.0547,0.8707,-1.1131,0.0695,0.0,0.0,0.0,0.0,0.0,0.0
0.036,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.3274,-5.7825,-14.0356,0.8717,-1.0817,0.0641,0.0,0.0,0.0,0.0,0.0,0.0
0.048,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.5125,-5.7628,-14.495,0.856,-1.0904,0.0649,0.0,0.0,0.0,0.0,0.0,0.0
0.06,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.4785,-5.8395,-13.3801,0.8504,-1.1204,0.0563,0.0,0.0,0.0,0.0,0.0,0.0
0.072,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.5018,-5.742,-13.2109,0.8589,-1.0859,0.0654,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.7819,942.6778,775.3376,-90.5729,0.0005,179.9999,-11.4547,-5.7973,-13.9261,0.8496,-1.1197,0.0646,-0.05,-0.1333,-0.1667,0.0,-0.0083,-0.0083
0.096,338.7819,942.6778,775.3376,-90.5729,0.0005,179.9999,-11.3742,-5.6105,-14.1502,0.8262,-1.0766,0.0646,0.0,0.0,0.0,0.0,0.0,0.0
0.108,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.6355,-5.826,-14.1078,0.8494,-1.1041,0.0594,0.05,0.1333,0.1667,0.0,0.0083,0.0083
0.12,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.4637,-6.0281,-13.7218,0.8661,-1.1184,0.0622,0.0,0.0,0.0,0.0,0.0,0.0
0.132,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.4233,-5.6707,-13.5963,0.8463,-1.0743,0.0668,0.0,0.0,0.0,0.0,0.0,0.0
0.144,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.5892,-5.7592,-13.4227,0.8635,-1.1107,0.0603,0.0,0.0,0.0,0.0,0.0,0.0
0.156,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.4735,-5.7006,-13.9421,0.849,-1.0719,0.0655,0.0,0.0,0.0,0.0,0.0,0.0
0.168,338.7825,942.6794,775.3396,-90.5729,0.0006,180.0,-11.4566,-5.8331,-14.3262,0.8595,-1.1019,0.0615,0.0,0.0,0.0,0.0,0.0,0.0
