time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.0735,-0.0069,0.065,-0.0094,0.0042,-0.0043,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.0657,943.3303,774.3355,-89.6907,0.0011,-179.9999,-0.0787,0.0239,-0.1419,-0.0149,0.006,0.0002,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.024,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.0227,-0.0407,-0.1044,-0.0084,-0.0004,-0.0031,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.036,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.1473,0.005,-0.1428,-0.0106,0.0043,-0.0007,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.0466,-0.1375,0.0182,-0.0066,0.0,-0.0068,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.1045,0.0648,-0.3561,-0.0144,0.0079,0.0005,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,0.0224,-0.0376,0.0631,-0.0114,0.0006,-0.0058,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.207,0.0083,-0.2306,-0.0179,0.0092,-0.0031,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.0657,943.3303,774.3355,-89.6907,0.0011,-179.9999,0.0236,-0.013,-0.0236,-0.0096,-0.0002,-0.0065,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.108,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.2454,0.0066,-0.0997,-0.0104,0.0071,-0.0008,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.12,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.0993,-0.1119,0.0622,-0.0107,-0.0003,-0.0076,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.0657,943.3303,774.3355,-89.6907,0.0011,-179.9999,-0.1286,0.0455,-0.1879,-0.0146,0.0049,-0.003,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.144,339.0657,943.3303,774.3355,-89.6896,0.0011,-179.9999,0.0767,-0.0618,-0.0681,-0.0043,0.0026,-0.0048,0.0,0.0,0.0,0.0917,0.0,0.0
0.156,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.2334,0.0158,-0.3595,-0.0193,0.007,-0.0046,0.0083,0.025,-0.1917,-0.0917,-0.0167,0.0
0.168,339.0651,943.3286,774.3336,-89.6907,0.0009,-179.9999,-0.0496,-0.084,0.0172,-0.0089,-0.0001,-0.0083,-0.0583,-0.1667,0.0333,0.0,0.0,0.0
0.18,339.0657,943.3303,774.3355,-89.6907,0.0011,-179.9999,-0.1727,0.017,-0.2261,-0.0119,0.0038,0.0003,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.192,339.0658,943.3306,774.3332,-89.6907,0.0009,-179.9999,-0.0525,-0.0241,0.0568,-0.0097,0.004,-0.0101,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.204,339.0651,943.3286,774.3336,-89.6907,0.0009,-179.9999,-0.1066,-0.0239,-0.0658,-0.0155,0.0047,-0.0074,-0.0583,-0.1667,0.0333,0.0,0.0,0.0
0.216,339.0651,943.3286,774.3336,-89.6907,0.0009,-179.9999,-0.008,-0.0754,-0.1084,-0.0148,0.0044,-0.0057,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.0652,943.3289,774.3313,-89.6907,0.0007,180.0,-0.0973,0.0573,-0.059,-0.01,0.0019,-0.0023,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.24,339.0652,943.3289,774.3313,-89.6907,0.0007,180.0,-0.0289,-0.0617,-0.1079,-0.0116,0.0047,-0.0049,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.0651,943.3286,774.3336,-89.6907,0.0009,-179.9999,-0.0947,0.0333,-0.0168,-0.0074,0.0036,-0.0016,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
0.264,339.0652,943.3289,774.3313,-89.6907,0.0007,180.0,-0.1727,-0.0097,-0.2252,-0.0122,0.0038,0.0011,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.276,339.0652,943.3289,774.3313,-89.6907,0.0007,180.0,0.0004,-0.1594,-0.1068,-0.0084,0.002,-0.0033,0.0,0.0,0.0,0.0,0.0,0.0
0.288,339.0646,943.3273,774.3294,-89.6907,0.0006,179.9999,-0.2284,-0.0381,-0.1438,-0.017,0.0053,-0.0033,-0.05,-0.1333,-0.1583,0.0,-0.0083,-0.0083
0.3,339.0646,943.3273,774.3294,-89.6907,0.0006,179.9999,0.0457,0.0041,-0.0701,-0.0095,0.0029,-0.0081,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.064,943.3256,774.3274,-89.6907,0.0004,179.9999,-0.1792,0.0287,-0.2713,-0.0147,0.0122,0.0002,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.324,339.064,943.3256,774.3274,-89.6907,0.0004,179.9999,-0.0719,-0.0384,-0.0618,-0.0083,0.0018,-0.0032,0.0,0.0,0.0,0.0,0.0,0.0
0.336,339.0642,943.3262,774.3255,-89.6907,0.0006,179.9999,-0.2252,0.0123,-0.1888,-0.0134,0.0035,-0.0048,0.0167,0.05,-0.1583,0.0,0.0167,0.0
0.348,339.0601,943.324,774.3216,-89.6905,0.0003,179.9998,0.0265,-0.0399,-0.0235,-0.007,-0.0002,-0.0057,-0.3417,-0.1833,-0.325,0.0167,-0.025,-0.0083
0.36,339.0623,943.3208,774.3112,-89.6907,-0.0002,179.9997,-0.0997,0.0605,-0.2315,-0.01,0.0054,-0.0021,0.1833,-0.2667,-0.8667,-0.0167,-0.0417,-0.0083
0.372,339.061,943.3172,774.3096,-89.6907,-0.0004,179.9996,-0.1992,-0.0228,-0.106,-0.0109,0.0066,-0.005,-0.1083,-0.3,-0.1333,0.0,-0.0167,-0.0083
0.384,339.0598,943.3139,774.3057,-89.6896,-0.0007,179.9995,-0.0772,-0.0444,-0.1098,-0.0113,0.0002,-0.0081,-0.1,-0.275,-0.325,0.0917,-0.025,-0.0083
0.396,339.0605,943.316,774.2975,-89.6907,-0.0003,179.9996,-0.1035,0.0866,-0.1879,-0.0141,0.0045,-0.0029,0.0583,0.175,-0.6833,-0.0917,0.0333,0.0083
0.408,339.0605,943.3158,774.2894,-89.6897,-0.0002,179.9997,0.0031,-0.0791,0.0613,-0.0059,0.001,-0.0059,0.0,-0.0167,-0.675,0.0833,0.0083,0.0083
0.42,339.0605,943.316,774.279,-89.6897,-0.0003,179.9996,-0.2288,0.0145,-0.3991,-0.0163,0.0053,-0.002,0.0,0.0167,-0.8667,0.0,-0.0083,-0.0083
0.432,339.0605,943.3158,774.2709,-89.6898,-0.0002,179.9996,-0.0974,-0.1067,0.0641,-0.0091,0.0022,-0.0052,0.0,-0.0167,-0.675,-0.0083,0.0083,0.0
0.444,339.0605,943.3159,774.2605,-89.6908,-0.0003,179.9996,-0.1546,0.0067,-0.3086,-0.018,0.0052,0.0021,0.0,0.0083,-0.8667,-0.0833,-0.0083,0.0
0.456,339.0622,943.3205,774.2501,-89.6898,0.0003,179.9998,0.0268,-0.016,-0.0666,-0.0067,-0.0019,-0.0064,0.1417,0.3833,-0.8667,0.0833,0.05,0.0167
