time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.2641,943.4983,775.3464,-91.0379,0.0009,-180.0,0.1858,0.1554,0.0331,0.0053,-0.0034,-0.0213,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.2641,943.4983,775.3464,-91.0379,0.0009,-180.0,0.0554,0.3519,-0.264,-0.001,-0.0038,-0.0231,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.2642,943.4986,775.3441,-91.0379,0.0007,180.0,0.1949,0.0878,-0.0993,-0.006,-0.0009,-0.0253,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
0.036,339.265,943.5008,775.3441,-91.0379,0.0011,-179.9999,0.051,0.1926,-0.3904,-0.0044,-0.0009,-0.0207,0.0667,0.1833,0.0,0.0,0.0333,0.0083
0.048,339.2642,943.4986,775.3441,-91.0379,0.0007,180.0,0.0513,0.3033,-0.2239,-0.0031,0.0005,-0.0242,-0.0667,-0.1833,0.0,0.0,-0.0333,-0.0083
0.06,339.2642,943.4986,775.3441,-91.0379,0.0007,180.0,0.1771,0.0362,0.0743,-0.0036,-0.009,-0.0255,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.2642,943.4986,775.3441,-91.0379,0.0007,180.0,-0.0028,0.2266,-0.22,-0.0084,0.0038,-0.0218,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.2642,943.4986,775.3441,-91.0379,0.0007,180.0,0.1539,0.163,-0.1844,0.001,-0.0038,-0.0251,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.2641,943.4983,775.3464,-91.0379,0.0009,-180.0,0.0532,0.1955,-0.2587,-0.0044,-0.001,-0.0184,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0
0.108,339.2642,943.4986,775.3441,-91.0379,0.0007,180.0,0.2522,0.2129,0.0723,-0.0016,-0.0101,-0.0269,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0
