time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1554,943.399,775.1233,-89.9994,0.0008,-180.0,-0.0409,0.0292,0.2358,-0.0107,0.006,-0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.156,943.4007,775.1253,-89.9994,0.0009,-179.9999,0.1095,0.019,0.1898,-0.008,-0.0024,-0.0034,0.05,0.1417,0.1667,0.0,0.0083,-0.0083
0.024,339.156,943.4007,775.1253,-89.9994,0.0009,-179.9999,0.0215,0.0497,-0.2352,-0.0164,0.0121,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1559,943.4004,775.1276,-89.9994,0.0011,-179.9999,0.0326,-0.0529,0.1032,-0.0103,-0.0022,-0.0051,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.048,339.1559,943.4004,775.1276,-89.9994,0.0011,-179.9999,-0.0194,0.0715,-0.3184,-0.0101,0.0092,0.0021,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.156,943.4007,775.1253,-89.9994,0.0009,-179.9999,0.0629,-0.1404,0.0185,-0.0039,0.0018,-0.001,0.0083,0.025,-0.1917,0.0,-0.0167,0.0
0.072,339.153,943.4014,775.1276,-89.9992,0.0011,-179.9999,-0.0937,-0.0522,0.2023,-0.0175,0.005,0.0037,-0.25,0.0583,0.1917,0.0167,0.0167,0.0
0.084,339.156,943.4007,775.1253,-89.9994,0.0009,-179.9999,0.1183,0.0248,0.2277,0.0024,0.0017,-0.0036,0.25,-0.0583,-0.1917,-0.0167,-0.0167,0.0
0.096,339.156,943.4007,775.1253,-89.9994,0.0009,-179.9999,-0.1458,0.0231,-0.0603,-0.0165,0.0056,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.156,943.4007,775.1253,-89.9994,0.0009,-179.9999,0.0149,-0.1393,0.3193,-0.0054,0.0014,-0.0015,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.156,943.4007,775.1253,-89.9994,0.0009,-179.9999,-0.0482,0.1043,-0.0642,-0.0157,0.0044,-0.0031,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1559,943.4004,775.1276,-89.9994,0.0011,-179.9999,-0.0095,-0.106,0.2321,-0.0049,-0.0017,-0.0037,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
0.144,339.1553,943.3987,775.1256,-89.9994,0.0009,-179.9999,-0.0156,0.0202,0.1548,-0.0108,0.0074,0.003,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
0.156,339.1559,943.4004,775.1276,-90.0004,0.0011,-179.9999,0.0271,-0.0524,0.1864,-0.0148,-0.0014,-0.0077,0.05,0.1417,0.1667,-0.0833,0.0167,0.0
0.168,339.1559,943.4004,775.1276,-89.9994,0.0011,-179.9999,-0.0861,0.0223,-0.0209,-0.0062,0.0041,-0.0009,0.0,0.0,0.0,0.0833,0.0,0.0
0.18,339.1553,943.3987,775.1256,-89.9994,0.0009,-179.9999,-0.0121,-0.0663,0.107,-0.0059,0.0059,0.0005,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0
