time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.08,0.0419,0.0321,0.0085,-0.0142,0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1064,943.2897,775.124,-90.0,0.0007,180.0,-0.3674,-0.0498,-0.2175,-0.0071,-0.0057,0.0029,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.024,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.0513,-0.0835,-0.0128,0.0129,-0.016,0.0013,0.05,0.1333,0.1583,0.0,0.0167,0.0083
0.036,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.2809,0.0973,-0.0833,0.0006,-0.0119,0.0072,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1041,943.2924,775.1259,-89.9998,0.0009,-179.9999,-0.1467,-0.2497,0.1599,-0.007,-0.008,-0.0001,-0.2417,0.0917,0.0,0.0167,0.0,0.0
0.06,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.2115,-0.0265,0.0369,-0.0011,-0.0126,0.002,0.2417,-0.0917,0.0,-0.0167,0.0,0.0
0.072,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.2585,0.0043,-0.1336,0.0023,-0.0087,0.0038,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.1376,-0.0927,-0.0972,0.0024,-0.0108,0.0004,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.2317,0.0705,-0.3453,0.0047,-0.0099,0.0059,-0.0167,-0.0167,0.1917,0.0,0.0167,0.0
0.108,339.1041,943.2924,775.1259,-89.9998,0.0009,-179.9999,-0.1546,-0.0307,0.0695,0.0091,-0.014,-0.003,-0.225,0.1083,-0.1917,0.0167,-0.0167,0.0
0.12,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.2897,-0.0342,-0.2616,-0.0025,-0.0057,0.0039,0.225,-0.1083,0.1917,-0.0167,0.0167,0.0
0.132,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.2015,0.031,0.159,0.01,-0.0103,0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,-0.2047,0.0068,0.0311,0.0082,-0.0076,0.0011,0.0167,0.0167,-0.1917,0.0,-0.0167,0.0
0.156,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.2246,-0.0851,-0.2219,-0.0107,-0.0123,-0.001,-0.0167,-0.0167,0.1917,0.0,0.0167,0.0
0.168,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.1267,0.0704,-0.0086,0.0104,-0.0128,0.003,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.2599,0.0361,-0.2132,-0.0002,-0.007,0.0081,-0.0417,-0.1417,-0.1667,0.0,-0.0167,0.0
0.192,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.1335,-0.0082,0.0258,0.0079,-0.0084,-0.0022,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.2093,0.0982,-0.0902,0.0034,-0.0027,0.0063,0.0,0.0,0.0,0.0,0.0,0.0
0.216,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.1553,-0.0853,-0.0569,0.0085,-0.0139,-0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.259,0.0033,-0.1806,0.0038,-0.0078,0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.1601,-0.0809,-0.1815,0.0041,-0.0113,0.0014,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1064,943.2897,775.124,-90.0,0.0007,180.0,-0.2881,0.0215,-0.0068,-0.0019,-0.0059,0.0019,0.0083,0.025,-0.1833,0.0,-0.0167,-0.0083
0.264,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.0825,-0.0115,-0.0555,0.0078,-0.0124,0.0005,-0.0083,-0.025,0.1833,0.0,0.0167,0.0083
0.276,339.1057,943.2878,775.1243,-90.0,0.0007,180.0,-0.3085,-0.0204,0.1255,-0.0009,-0.0081,0.0042,-0.05,-0.1333,-0.1583,0.0,-0.0167,-0.0083
0.288,339.1058,943.288,775.122,-90.0,0.0006,179.9999,-0.1681,-0.0259,-0.0523,-0.0042,-0.0114,-0.0003,0.0083,0.0167,-0.1917,0.0,-0.0083,-0.0083
0.3,339.1058,943.288,775.122,-90.0,0.0006,179.9999,-0.1422,-0.0673,-0.0101,-0.0032,-0.0125,-0.0004,0.0,0.0,0.0,0.0,0.0,0.0
0.312,339.1052,943.2864,775.1201,-90.0,0.0004,179.9999,-0.3077,0.0301,-0.2155,0.0013,-0.009,0.0056,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0
0.324,339.1046,943.2847,775.1181,-90.0,0.0002,179.9998,-0.1573,-0.0776,0.113,0.0071,-0.0098,-0.0016,-0.05,-0.1417,-0.1667,0.0,-0.0167,-0.0083
0.336,339.1034,943.2814,775.1142,-90.0,-0.0001,179.9997,-0.3377,0.0769,-0.0476,-0.0027,-0.0046,0.0028,-0.1,-0.275,-0.325,0.0,-0.025,-0.0083
0.348,339.103,943.2804,775.1103,-90.0,-0.0001,179.9997,-0.1317,-0.0863,0.1135,0.0084,-0.0075,0.0,-0.0333,-0.0833,-0.325,0.0,0.0,0.0
0.36,339.0989,943.2781,775.1064,-89.9998,-0.0004,179.9996,-0.2101,-0.0228,-0.1801,0.0034,-0.0083,0.0022,-0.3417,-0.1917,-0.325,0.0167,-0.025,-0.0083
0.372,339.1002,943.2724,775.0983,-90.0,-0.001,179.9994,-0.0883,-0.0384,-0.2247,0.0031,-0.0114,0.0016,0.1083,-0.475,-0.675,-0.0167,-0.05,-0.0167
0.384,339.1027,943.2704,775.0944,-90.0002,-0.001,179.9994,-0.2361,-0.038,-0.1375,0.0018,-0.0089,0.0013,0.2083,-0.1667,-0.325,-0.0167,0.0,0.0
0.396,339.098,943.2664,775.0886,-90.0,-0.0015,179.9992,-0.1618,-0.0232,-0.2276,0.0048,-0.008,-0.0002,-0.3917,-0.3333,-0.4833,0.0167,-0.0417,-0.0167
0.408,339.097,943.2638,775.0827,-90.0,-0.0016,179.9991,-0.2073,-0.0225,-0.2969,0.002,-0.0109,0.0099,-0.0833,-0.2167,-0.4917,0.0,-0.0083,-0.0083
0.42,339.0933,943.2624,775.0746,-89.9998,-0.0019,179.999,-0.1343,-0.0554,-0.0038,0.0029,-0.0076,0.0069,-0.3083,-0.1167,-0.675,0.0167,-0.025,-0.0083
0.432,339.094,943.2645,775.0665,-89.9999,-0.0015,179.9992,-0.1905,-0.0586,-0.1424,0.0014,-0.0043,-0.0004,0.0583,0.175,-0.675,-0.0083,0.0333,0.0167
0.444,339.0967,943.2627,775.0629,-90.0001,-0.0011,179.9993,-0.159,0.0136,-0.0092,0.0052,-0.0048,0.0036,0.225,-0.15,-0.3,-0.0167,0.0333,0.0083
0.456,339.0937,943.2636,775.0548,-89.9999,-0.0011,179.9994,-0.2274,-0.0443,-0.009,0.0076,-0.014,0.0012,-0.25,0.075,-0.675,0.0167,0.0,0.0083
0.468,339.0945,943.2657,775.0466,-90.0,-0.0006,179.9995,-0.1952,0.0003,-0.1314,-0.0068,-0.0044,0.0055,0.0667,0.175,-0.6833,-0.0083,0.0417,0.0083
0.48,339.0953,943.2681,775.0362,-90.0,-0.0004,179.9996,-0.1139,-0.08,-0.0997,0.0026,-0.0111,-0.0012,0.0667,0.2,-0.8667,0.0,0.0167,0.0083
0.492,339.0967,943.2718,775.03,-90.0,0.0002,179.9998,-0.2116,0.0623,-0.2616,0.0015,-0.0068,0.0049,0.1167,0.3083,-0.5167,0.0,0.05,0.0167
0.504,339.0981,943.2759,775.0216,-90.0001,0.0007,180.0,-0.1646,-0.0434,-0.185,0.0031,-0.0038,0.0005,0.1167,0.3417,-0.7,-0.0083,0.0417,0.0167
0.516,339.0987,943.2774,775.0154,-90.0001,0.0009,-180.0,-0.2585,0.0309,-0.1346,0.0027,-0.0087,0.003,0.05,0.125,-0.5167,0.0,0.0167,-0.0
0.528,339.1001,943.2814,775.0069,-90.0001,0.0013,-179.9998,-0.1436,-0.0957,-0.0125,-0.0036,-0.0124,-0.0021,0.1167,0.3333,-0.7083,0.0,0.0333,-0.0167
0.54,339.101,943.2838,774.9965,-89.9991,0.0016,-179.9997,-0.0935,-0.0549,-0.1826,-0.0001,-0.0046,0.0022,0.075,0.2,-0.8667,0.0833,0.025,-0.0083
