time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,0.1076,-0.0401,-0.0403,-0.0107,0.0022,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,-0.0324,0.0458,0.0096,-0.0064,0.0054,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1558,943.4001,774.0462,-89.9992,0.0008,-180.0,-0.0289,-0.016,0.1812,-0.0057,-0.0005,-0.0008,0.0,0.0,0.0,0.0833,0.0,0.0
0.036,339.1558,943.4001,774.0462,-89.9992,0.0008,-180.0,0.1166,-0.0168,-0.0861,-0.0015,0.0004,-0.0053,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,-0.0188,-0.0802,-0.2496,-0.0139,0.0055,-0.0019,0.0,0.0,0.0,-0.0833,0.0,0.0
0.06,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,0.0406,-0.0304,0.0427,-0.0045,0.0013,-0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.158,943.3994,774.0462,-90.0001,0.0007,-179.9996,-0.0179,-0.0223,-0.206,-0.0132,0.007,-0.0011,0.1833,-0.0583,0.0,0.0083,-0.0083,-0.0333
0.084,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,-0.0022,0.0625,-0.0306,-0.0018,0.0059,0.0037,-0.1833,0.0583,0.0,-0.0083,0.0083,0.0333
0.096,339.1558,943.4001,774.0462,-89.9992,0.0008,-180.0,0.0183,-0.0446,-0.0751,-0.0061,-0.0009,0.0004,0.0,0.0,0.0,0.0833,0.0,0.0
0.108,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,-0.0129,-0.1333,-0.0775,-0.0101,0.0046,-0.0006,0.0,0.0,0.0,-0.0833,0.0,0.0
0.12,339.1557,943.3998,774.0485,-90.0002,0.001,-179.9999,0.0293,-0.0064,-0.1687,-0.0146,0.0006,-0.0068,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.132,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,0.0478,0.0217,0.0907,-0.0009,-0.0022,-0.003,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.144,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,-0.0901,0.0715,-0.332,-0.0119,0.0078,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.1557,943.3998,774.0485,-90.0002,0.001,-179.9999,0.0406,-0.1137,0.1284,-0.0055,-0.0003,-0.0066,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.168,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,-0.0547,0.1087,0.0532,-0.0056,0.0022,-0.0005,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.18,339.1558,943.4001,774.0462,-90.0002,0.0008,-180.0,0.1334,-0.0554,-0.171,-0.0079,0.002,-0.0052,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1551,943.3982,774.0466,-90.0002,0.0008,-180.0,0.0437,0.0235,0.0053,-0.0038,-0.0005,-0.0029,-0.0583,-0.1583,0.0333,0.0,0.0,0.0
0.204,339.1551,943.3982,774.0466,-89.9992,0.0008,-180.0,0.0146,0.0146,0.0082,-0.0084,0.0024,-0.0013,0.0,0.0,0.0,0.0833,0.0,0.0
0.216,339.1552,943.3985,774.0443,-90.0002,0.0007,180.0,0.1094,-0.1014,-0.0019,-0.0085,-0.0011,-0.008,0.0083,0.025,-0.1917,-0.0833,-0.0083,-0.0
0.228,339.1551,943.3982,774.0466,-90.0002,0.0008,-180.0,-0.0651,0.0057,-0.1217,-0.0113,0.0084,-0.0021,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0
0.24,339.1551,943.3982,774.0466,-90.0002,0.0008,-180.0,0.0882,-0.0016,-0.045,-0.0042,0.0024,-0.007,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1551,943.3982,774.0466,-90.0002,0.0008,-180.0,-0.0683,0.0323,-0.2032,-0.0154,0.0075,-0.0003,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1551,943.3982,774.0466,-90.0002,0.0008,-180.0,0.0949,-0.0038,-0.042,0.0002,-0.0002,-0.0045,0.0,0.0,0.0,0.0,0.0,0.0
