time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.5528,943.2121,775.4561,-85.9712,0.001,-179.9999,-0.0927,0.0255,0.0656,0.0057,-0.0118,-0.0024,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.5527,943.2118,775.4584,-85.9712,0.0011,-179.9998,-0.1636,0.0648,0.1998,0.0048,-0.0136,0.0,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.024,339.5528,943.2121,775.4561,-85.9712,0.001,-179.9999,-0.0865,0.0228,0.1936,0.0101,-0.0144,-0.0025,0.0083,0.025,-0.1917,0.0,-0.0083,0.0083
0.036,339.5528,943.2121,775.4561,-85.9712,0.001,-179.9999,-0.1404,0.0855,-0.1451,0.008,-0.007,0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.5528,943.2121,775.4561,-85.9712,0.001,-179.9999,-0.1854,0.0746,0.3267,0.0064,-0.0159,-0.0018,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.5528,943.2121,775.4561,-85.9712,0.001,-179.9999,-0.2667,0.0336,-0.1824,0.0017,-0.0122,0.0012,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.5527,943.2118,775.4584,-85.9712,0.0011,-179.9998,-0.0633,0.0419,0.241,0.0073,-0.013,0.0008,-0.0083,-0.025,0.1917,0.0,0.0083,-0.0083
0.084,339.5522,943.2104,775.4542,-85.9712,0.0008,-180.0,-0.2896,0.1083,-0.0139,0.004,-0.0079,0.0002,-0.0417,-0.1167,-0.35,0.0,-0.025,0.0167
0.096,339.5527,943.2118,775.4584,-85.9712,0.0011,-179.9998,-0.0883,0.0747,0.2788,0.0077,-0.0161,-0.0042,0.0417,0.1167,0.35,0.0,0.025,-0.0167
0.108,339.5527,943.2118,775.4584,-85.9712,0.0011,-179.9998,-0.2605,0.0999,-0.1393,0.0084,-0.0057,0.0044,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.5521,943.2101,775.4565,-85.9712,0.001,-179.9999,-0.1377,0.1067,0.1562,0.0068,-0.0131,0.0001,-0.05,-0.1417,-0.1583,0.0,-0.0083,0.0083
0.132,339.5527,943.2118,775.4584,-85.9712,0.0011,-179.9998,-0.1158,0.0969,0.0292,0.0051,-0.0108,0.0019,0.05,0.1417,0.1583,0.0,0.0083,-0.0083
0.144,339.5527,943.2118,775.4584,-85.9712,0.0011,-179.9998,-0.0706,-0.017,-0.0196,0.0037,-0.0128,-0.0022,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.5527,943.2118,775.4584,-85.9712,0.0011,-179.9998,-0.1616,0.0901,0.0695,0.0081,-0.0136,-0.0006,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.5527,943.2118,775.4584,-85.9722,0.0011,-179.9998,-0.1895,0.1156,0.034,0.004,-0.0074,0.0051,0.0,0.0,0.0,-0.0833,0.0,0.0
0.18,339.5521,943.2101,775.4565,-85.9712,0.001,-179.9999,-0.088,0.0,-0.0215,0.0114,-0.01,-0.0015,-0.05,-0.1417,-0.1583,0.0833,-0.0083,0.0083
0.192,339.5521,943.2101,775.4565,-85.9712,0.001,-179.9999,-0.2173,0.0947,-0.0972,0.0023,-0.0096,0.002,0.0,0.0,0.0,0.0,0.0,0.0
