time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1484,943.3476,774.8451,-90.7065,0.0007,180.0,-0.7647,-0.5956,-0.6524,0.0712,-0.053,-0.0095,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1475,943.3451,774.8474,-90.7064,0.0005,179.9999,-0.8061,-0.5072,-1.2868,0.0605,-0.0375,-0.0021,-0.075,-0.2083,0.1917,0.0083,-0.0167,-0.0083
0.024,339.1483,943.3474,774.8474,-90.7065,0.0008,-180.0,-0.7128,-0.6999,-0.8702,0.0774,-0.0492,-0.0086,0.0667,0.1917,0.0,-0.0083,0.025,0.0083
0.036,339.1475,943.3451,774.8474,-90.7064,0.0005,179.9999,-0.786,-0.5005,-1.032,0.0546,-0.0429,-0.0065,-0.0667,-0.1917,0.0,0.0083,-0.025,-0.0083
0.048,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.7315,-0.4842,-0.4289,0.0516,-0.0555,-0.0079,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.06,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.9401,-0.4876,-0.8109,0.0625,-0.0604,-0.0066,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.6487,-0.5424,-0.9519,0.0687,-0.046,-0.0066,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.914,-0.5861,-1.3722,0.0732,-0.0419,-0.0013,0.0,0.0,0.0,0.0,0.0,0.0
0.096,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.7004,-0.5611,-1.1292,0.0716,-0.0369,-0.0082,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.7051,-0.5445,-1.0343,0.0614,-0.0462,-0.0064,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.7235,-0.5093,-0.6419,0.0603,-0.0537,-0.0043,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1475,943.3451,774.8474,-90.7064,0.0005,179.9999,-0.8736,-0.5177,-0.5552,0.0559,-0.0562,-0.007,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
0.144,339.1475,943.3451,774.8474,-90.7064,0.0005,179.9999,-0.9475,-0.4647,-0.9845,0.0612,-0.0444,-0.0041,0.0,0.0,0.0,0.0,0.0,0.0
0.156,339.147,943.3437,774.8432,-90.7064,0.0001,179.9998,-0.6541,-0.5725,-1.335,0.0655,-0.0458,-0.0052,-0.0417,-0.1167,-0.35,0.0,-0.0333,-0.0083
0.168,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.8141,-0.5878,-0.8224,0.0729,-0.0465,-0.0069,0.05,0.1417,0.1583,0.0,0.0167,0.0
0.18,339.1475,943.3451,774.8474,-90.7064,0.0005,179.9999,-0.8419,-0.5569,-0.5633,0.0658,-0.0539,-0.0096,-0.0083,-0.025,0.1917,0.0,0.0167,0.0083
0.192,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.748,-0.547,-0.6434,0.0614,-0.0509,-0.0045,0.0083,0.025,-0.1917,0.0,-0.0167,-0.0083
0.204,339.1476,943.3454,774.8451,-90.7064,0.0003,179.9998,-0.8631,-0.5696,-0.4713,0.0657,-0.0554,-0.0056,0.0,0.0,0.0,0.0,0.0,0.0
