time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,338.7438,942.6963,775.3662,-91.0522,0.0013,-179.9998,-15.9788,-8.078,-5.4151,1.3417,-0.9077,0.0757,0.0,0.0,0.0,0.0,0.0,0.0
0.012,338.7429,942.6941,775.3662,-91.0522,0.001,-179.9999,-16.0087,-8.1989,-5.1999,1.3313,-0.9241,0.0698,-0.075,-0.1833,0.0,0.0,-0.025,0.0083
0.024,338.7429,942.6941,775.3662,-91.0522,0.001,-179.9999,-16.0316,-8.1085,-5.1143,1.3354,-0.9105,0.0736,0.0,0.0,0.0,0.0,0.0,0.0
0.036,338.7429,942.6941,775.3662,-91.0522,0.001,-179.9999,-16.0063,-8.3019,-5.1269,1.3628,-0.9103,0.0716,0.0,0.0,0.0,0.0,0.0,0.0
0.048,338.7429,942.6941,775.3662,-91.0522,0.001,-179.9999,-16.0059,-8.3137,-5.4713,1.3686,-0.8985,0.0752,0.0,0.0,0.0,0.0,0.0,0.0
0.06,338.7429,942.6941,775.3662,-91.0522,0.001,-179.9999,-16.0153,-8.2446,-5.1184,1.3516,-0.9104,0.0751,0.0,0.0,0.0,0.0,0.0,0.0
0.072,338.7429,942.6941,775.3662,-91.0522,0.001,-179.9999,-16.069,-8.2141,-5.2434,1.3476,-0.9073,0.0769,0.0,0.0,0.0,0.0,0.0,0.0
0.084,338.7424,942.6924,775.3643,-91.0522,0.0008,-180.0,-16.0991,-8.2186,-4.9838,1.3371,-0.9196,0.0726,-0.0417,-0.1417,-0.1583,0.0,-0.0167,0.0083
0.096,338.7431,942.6944,775.364,-91.0522,0.0008,-180.0,-16.0971,-8.041,-5.2848,1.3438,-0.9089,0.0755,0.0583,0.1667,-0.025,0.0,0.0,0.0
0.108,338.7429,942.6941,775.3662,-91.0522,0.001,-179.9999,-16.0438,-7.913,-5.6663,1.3274,-0.9047,0.0763,-0.0167,-0.025,0.1833,0.0,0.0167,-0.0083
