time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1592,943.4292,775.1239,-88.3436,0.0007,180.0,0.1966,-0.3571,-0.0027,-0.0309,0.021,0.0046,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1606,943.4331,775.1259,-88.3436,0.0013,-179.9998,0.1531,-0.2511,0.0825,-0.0266,0.0197,0.0038,0.1167,0.325,0.1667,0.0,0.05,0.0167
0.024,339.1606,943.4331,775.1259,-88.3436,0.0013,-179.9998,0.0235,-0.3415,-0.0818,-0.0334,0.0247,0.0079,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1607,943.4334,775.1236,-88.3436,0.0011,-179.9999,0.3293,-0.4032,0.042,-0.0242,0.0137,0.0072,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.048,339.1606,943.4331,775.1259,-88.3436,0.0013,-179.9998,0.1212,-0.3137,-0.0837,-0.0333,0.0235,0.0072,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.06,339.1606,943.4331,775.1259,-88.3436,0.0013,-179.9998,0.2782,-0.4032,0.2062,-0.0242,0.0159,0.0019,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1606,943.4331,775.1259,-88.3436,0.0013,-179.9998,0.0348,-0.1786,-0.0836,-0.0225,0.0244,0.0081,0.0,0.0,0.0,0.0,0.0,0.0
0.084,339.1607,943.4334,775.1236,-88.3436,0.0011,-179.9999,0.2056,-0.3066,0.1224,-0.0229,0.0184,0.0029,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.096,339.16,943.4314,775.1239,-88.3436,0.0011,-179.9999,0.1219,-0.3434,-0.2154,-0.0306,0.0236,0.0057,-0.0583,-0.1667,0.025,0.0,0.0,0.0
0.108,339.1601,943.4317,775.1216,-88.3426,0.0009,-179.9999,0.1503,-0.3314,-0.0855,-0.029,0.0207,0.0064,0.0083,0.025,-0.1917,0.0833,-0.0167,0.0
0.12,339.1606,943.4331,775.1259,-88.3436,0.0013,-179.9998,0.1343,-0.2649,0.1267,-0.0223,0.0191,0.0053,0.0417,0.1167,0.3583,-0.0833,0.0333,-0.0083
0.132,339.1607,943.4334,775.1236,-88.3436,0.0011,-179.9999,0.1228,-0.3422,-0.087,-0.0306,0.0236,0.0055,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.144,339.1606,943.4331,775.1259,-88.3436,0.0013,-179.9998,0.2431,-0.3627,-0.0521,-0.0311,0.0188,-0.0002,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.156,339.1606,943.4331,775.1259,-88.3436,0.0013,-179.9998,0.0763,-0.1758,-0.078,-0.0315,0.0239,0.0106,0.0,0.0,0.0,0.0,0.0,0.0
0.168,339.1606,943.4331,775.1259,-88.3436,0.0013,-179.9998,0.2008,-0.3855,0.0836,-0.0283,0.0193,0.0053,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.16,943.4314,775.1239,-88.3436,0.0011,-179.9999,0.101,-0.2763,-0.2168,-0.0268,0.0238,0.0049,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0083
0.192,339.16,943.4314,775.1239,-88.3436,0.0011,-179.9999,0.2219,-0.432,0.1247,-0.0319,0.0158,0.0028,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1608,943.4337,775.1239,-88.3436,0.0015,-179.9997,0.1775,-0.2345,-0.1277,-0.0264,0.0211,0.0074,0.0667,0.1917,0.0,0.0,0.0333,-0.0167
0.216,339.1601,943.4317,775.1216,-88.3436,0.0009,-179.9999,0.2058,-0.4399,0.1272,-0.0245,0.0185,0.0068,-0.0583,-0.1667,-0.1917,0.0,-0.05,0.0167
0.228,339.16,943.4314,775.1239,-88.3436,0.0011,-179.9999,0.0981,-0.1924,-0.1297,-0.0303,0.0245,0.0049,-0.0083,-0.025,0.1917,0.0,0.0167,0.0
