time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,0.031,0.038,-0.0281,0.0057,-0.0089,0.0003,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.0766,0.0216,0.0546,-0.0004,0.0008,-0.0017,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.0563,-0.067,-0.0307,-0.003,0.0049,-0.0001,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1064,943.2897,775.124,-90.0,0.0007,180.0,-0.0929,0.058,0.2693,0.0045,-0.0033,-0.0019,-0.0333,-0.1167,-0.35,0.0,-0.0333,-0.0083
0.048,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,0.0148,-0.0218,-0.1131,-0.0055,0.0056,0.0026,0.0333,0.1167,0.35,0.0,0.0333,0.0083
0.06,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.1342,-0.0683,0.098,0.0102,-0.0099,0.0009,0.0167,0.0167,-0.1917,0.0,-0.0167,0.0
0.072,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.1296,0.1091,-0.2802,-0.0036,0.0055,0.0038,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.084,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.0479,-0.0499,0.1797,0.0031,-0.002,-0.0036,0.0417,0.1417,0.1667,0.0,0.0167,0.0
0.096,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.1167,0.1907,-0.1115,0.0077,0.0044,0.0036,0.0,0.0,0.0,0.0,0.0,0.0
0.108,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.0996,0.0063,0.0963,0.0009,0.0002,-0.0026,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.0314,-0.083,-0.1178,-0.0017,0.0038,-0.0008,0.0,0.0,0.0,0.0,0.0,0.0
0.132,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.0748,-0.0031,0.1404,0.0008,0.0016,-0.001,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,0.0283,-0.0592,0.141,0.0044,-0.002,0.0007,-0.0417,-0.1417,-0.1667,0.0,-0.0167,0.0
0.156,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.0298,0.0566,-0.0647,-0.0044,0.0027,0.0052,0.0417,0.1417,0.1667,0.0,0.0167,0.0
0.168,339.107,943.2913,775.1259,-90.0,0.0009,-179.9999,0.0307,-0.0095,0.1395,0.0065,-0.0046,-0.0009,0.0167,0.0167,-0.1917,0.0,-0.0167,0.0
0.18,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,-0.1535,0.0428,-0.0695,-0.003,0.0067,0.0017,-0.0583,-0.1583,0.025,0.0,0.0,0.0
0.192,339.1063,943.2894,775.1262,-90.0,0.0009,-179.9999,0.1077,0.0086,0.0562,0.0097,-0.0038,0.0026,0.0,0.0,0.0,0.0,0.0,0.0
0.204,339.1068,943.2911,775.1282,-90.0,0.0011,-179.9999,-0.0913,0.0692,0.2305,0.0062,0.0025,0.003,0.0417,0.1417,0.1667,0.0,0.0167,0.0
0.216,339.1034,943.2904,775.1262,-89.9998,0.0009,-179.9999,-0.0021,-0.0132,0.0556,0.0006,0.0025,0.0008,-0.2833,-0.0583,-0.1667,0.0167,-0.0167,0.0
