time,x,y,z,rotx,roty,rotz,fx,fy,fz,mx,my,mz,vx,vy,vz,vrotx,vroty,vrotz
0.0,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,0.0512,-0.4581,0.6879,-0.0161,0.0127,0.1021,0.0,0.0,0.0,0.0,0.0,0.0
0.012,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,-0.0796,-0.3693,0.3478,-0.0222,0.0133,0.101,0.0,0.0,0.0,0.0,0.0,0.0
0.024,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,0.0514,-0.405,0.5954,-0.0124,0.0143,0.0981,0.0,0.0,0.0,0.0,0.0,0.0
0.036,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,0.0203,-0.3658,0.3066,-0.0208,0.013,0.1036,0.0,0.0,0.0,0.0,0.0,0.0
0.048,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,0.0056,-0.4443,0.768,-0.0129,0.0065,0.0963,0.0,0.0,0.0,0.0,0.0,0.0
0.06,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,0.1496,-0.2997,0.3421,-0.0127,0.0106,0.1004,0.0,0.0,0.0,0.0,0.0,0.0
0.072,339.1245,943.2135,775.4057,-87.7442,0.001,-179.9999,0.0163,-0.441,0.3477,-0.0232,0.0173,0.1034,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.084,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,-0.0397,-0.4141,0.7307,-0.0109,0.0078,0.1004,-0.0083,-0.025,0.1917,0.0,0.0167,-0.0083
0.096,339.1238,943.2116,775.4061,-87.7442,0.001,-179.9999,0.0166,-0.3308,0.3424,-0.0204,0.0197,0.1002,-0.05,-0.1333,-0.1583,0.0,-0.0167,0.0083
0.108,339.1238,943.2116,775.4061,-87.7442,0.001,-179.9999,0.0981,-0.4093,0.6836,-0.017,0.0096,0.0981,0.0,0.0,0.0,0.0,0.0,0.0
0.12,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,-0.0301,-0.3615,0.4349,-0.0222,0.0161,0.1033,0.05,0.1333,0.1583,0.0,0.0167,-0.0083
0.132,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,0.2469,-0.4057,0.47,-0.0142,0.0096,0.101,0.0,0.0,0.0,0.0,0.0,0.0
0.144,339.1236,943.211,775.408,-87.7442,0.0008,-180.0,-0.0956,-0.2935,0.4364,-0.0153,0.0168,0.105,-0.0667,-0.1833,0.0,0.0,-0.0333,0.0167
0.156,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,0.1329,-0.3406,0.6018,-0.0087,0.0083,0.1025,0.0667,0.1833,0.0,0.0,0.0333,-0.0167
0.168,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,-0.0339,-0.3353,0.4784,-0.0263,0.0152,0.1025,0.0,0.0,0.0,0.0,0.0,0.0
0.18,339.1244,943.2132,775.408,-87.7442,0.0012,-179.9998,0.1003,-0.4311,0.5959,-0.0128,0.0138,0.099,0.0,0.0,0.0,0.0,0.0,0.0
0.192,339.1245,943.2135,775.4057,-87.7442,0.001,-179.9999,-0.0489,-0.3461,0.4297,-0.0145,0.0188,0.1016,0.0083,0.025,-0.1917,0.0,-0.0167,0.0083
0.204,339.1238,943.2116,775.4061,-87.7442,0.001,-179.9999,0.0972,-0.3839,0.5542,-0.0167,0.0096,0.0975,-0.0583,-0.1583,0.0333,0.0,0.0,0.0
0.216,339.1238,943.2116,775.4061,-87.7442,0.001,-179.9999,-0.0219,-0.3116,0.6036,-0.0156,0.0125,0.1015,0.0,0.0,0.0,0.0,0.0,0.0
0.228,339.1238,943.2116,775.4061,-87.7442,0.001,-179.9999,-0.0181,-0.2545,0.4743,-0.0105,0.015,0.1026,0.0,0.0,0.0,0.0,0.0,0.0
0.24,339.1238,943.2116,775.4061,-87.7442,0.001,-179.9999,0.0973,-0.4106,0.5552,-0.017,0.0096,0.0983,0.0,0.0,0.0,0.0,0.0,0.0
0.252,339.1238,943.2116,775.4061,-87.7442,0.001,-179.9999,-0.0729,-0.2847,0.5604,-0.0167,0.0139,0.1007,0.0,0.0,0.0,0.0,0.0,0.0
0.264,339.1238,943.2116,775.4061,-87.7442,0.001,-179.9999,0.0823,-0.4233,0.7268,-0.0097,0.009,0.0997,0.0,0.0,0.0,0.0,0.0,0.0
0.276,339.1232,943.2099,775.4041,-87.7442,0.0008,-180.0,-0.0036,-0.4055,0.5164,-0.0198,0.0141,0.1007,-0.05,-0.1417,-0.1667,0.0,-0.0167,0.0083
0.288,339.1226,943.2083,775.4022,-87.7442,0.0007,180.0,0.1024,-0.4083,0.5141,-0.0125,0.0104,0.1008,-0.05,-0.1333,-0.1583,0.0,-0.0083,-0.0
0.3,339.1221,943.2069,775.3979,-87.7442,0.0003,179.9998,-0.0493,-0.406,0.3096,-0.0181,0.0139,0.106,-0.0417,-0.1167,-0.3583,0.0,-0.0333,-0.0167
0.312,339.1209,943.2033,775.3963,-87.7442,0.0002,179.9998,0.0499,-0.3863,0.5504,-0.0137,0.0102,0.095,-0.1,-0.3,-0.1333,0.0,-0.0083,0.0
0.324,339.1198,943.2003,775.3902,-87.7442,-0.0003,179.9996,0.0207,-0.3089,0.3032,-0.0186,0.0154,0.102,-0.0917,-0.25,-0.5083,0.0,-0.0417,-0.0167
0.336,339.1188,943.1976,775.3843,-87.7442,-0.0004,179.9995,0.0977,-0.407,0.5537,-0.0155,0.0121,0.0983,-0.0833,-0.225,-0.4917,0.0,-0.0083,-0.0083
0.348,339.1176,943.1943,775.3804,-87.7442,-0.0008,179.9994,-0.053,-0.3567,0.3444,-0.0191,0.013,0.0994,-0.1,-0.275,-0.325,0.0,-0.0333,-0.0083
0.36,339.1159,943.1894,775.3746,-87.7442,-0.0013,179.9992,0.1249,-0.3668,0.5964,-0.0136,0.0109,0.0983,-0.1417,-0.4083,-0.4833,0.0,-0.0417,-0.0167
0.372,339.115,943.187,775.3664,-87.7442,-0.0015,179.9991,-0.0506,-0.3239,0.3923,-0.0187,0.0146,0.1034,-0.075,-0.2,-0.6833,0.0,-0.0167,-0.0083
0.384,339.1132,943.182,775.3606,-87.7442,-0.002,179.9989,0.1002,-0.4107,0.5543,-0.014,0.0096,0.0983,-0.15,-0.4167,-0.4833,0.0,-0.0417,-0.0167
0.396,339.1115,943.1774,775.3525,-87.7431,-0.0027,179.9986,-0.0197,-0.3606,0.345,-0.0102,0.0177,0.1034,-0.1417,-0.3833,-0.675,0.0917,-0.0583,-0.025
0.408,339.1112,943.1763,775.3486,-87.7442,-0.0027,179.9986,0.0303,-0.3077,0.6007,-0.0112,0.0144,0.1015,-0.025,-0.0917,-0.325,-0.0917,0.0,0.0
0.42,339.1103,943.1739,775.3405,-87.7432,-0.003,179.9985,0.0445,-0.3223,0.4737,-0.0203,0.0143,0.1009,-0.075,-0.2,-0.675,0.0833,-0.025,-0.0083
0.432,339.1109,943.1757,775.3346,-87.7443,-0.0024,179.9987,0.0807,-0.4545,0.6914,-0.0145,0.0048,0.1031,0.05,0.15,-0.4917,-0.0917,0.05,0.0167
0.444,339.1115,943.1772,775.3284,-87.7443,-0.0021,179.9988,0.0035,-0.2969,0.6859,-0.014,0.013,0.0998,0.05,0.125,-0.5167,0.0,0.025,0.0083
0.456,339.1121,943.179,775.3226,-87.7443,-0.0016,179.9991,0.1171,-0.4194,0.3856,-0.0201,0.0128,0.1002,0.05,0.15,-0.4833,0.0,0.0417,0.025
0.468,339.1126,943.1802,775.3187,-87.7443,-0.0012,179.9992,-0.1713,-0.3691,0.6563,-0.022,0.0109,0.1055,0.0417,0.1,-0.325,0.0,0.0333,0.0083
0.48,339.1133,943.1824,775.3105,-87.7433,-0.0007,179.9994,-0.0203,-0.3427,0.6487,-0.016,0.0092,0.1023,0.0583,0.1833,-0.6833,0.0833,0.0417,0.0167
0.492,339.1146,943.1858,775.3066,-87.7444,0.0,179.9997,0.0743,-0.4196,0.6376,-0.0142,0.0132,0.0972,0.1083,0.2833,-0.325,-0.0917,0.0583,0.025
0.504,339.1151,943.1873,775.3004,-87.7434,0.0002,179.9998,-0.0556,-0.3731,0.4761,-0.0223,0.018,0.1024,0.0417,0.125,-0.5167,0.0833,0.0167,0.0083
0.516,339.1156,943.1888,775.2943,-87.7445,0.0005,179.9999,0.005,-0.3856,0.4719,-0.0121,0.0099,0.1,0.0417,0.125,-0.5083,-0.0917,0.025,0.0083
0.528,339.117,943.1926,775.2881,-87.7445,0.001,-179.9999,-0.0069,-0.3763,0.3865,-0.0209,0.0167,0.1001,0.1167,0.3167,-0.5167,0.0,0.0417,0.0167
0.54,339.1175,943.1941,775.2819,-87.7435,0.0013,-179.9998,0.0271,-0.3413,0.5964,-0.0131,0.012,0.0974,0.0417,0.125,-0.5167,0.0833,0.025,-0.0083
0.552,339.1176,943.1942,775.2715,-87.7445,0.0012,-179.9998,-0.003,-0.3217,0.3056,-0.0187,0.0157,0.1036,0.0083,0.0083,-0.8667,-0.0833,-0.0083,0.0
0.564,339.1182,943.196,775.263,-87.7435,0.0012,-179.9998,0.0242,-0.4782,0.5131,-0.0162,0.0114,0.099,0.05,0.15,-0.7083,0.0833,0.0,0.0
0.576,339.1181,943.1955,775.2546,-87.7446,0.0009,-179.9999,-0.0243,-0.2843,0.4785,-0.0182,0.0125,0.1034,-0.0083,-0.0417,-0.7,-0.0917,-0.025,0.0083
0.588,339.1187,943.1973,775.2461,-87.7436,0.001,-179.9999,0.1743,-0.4191,0.4729,-0.0142,0.0104,0.1026,0.05,0.15,-0.7083,0.0833,0.0083,0.0
0.6,339.1201,943.2011,775.2399,-87.7436,0.0016,-179.9997,0.0212,-0.4415,0.5614,-0.0203,0.0155,0.1031,0.1167,0.3167,-0.5167,0.0,0.05,-0.0167
0.612,339.1191,943.1983,775.2315,-87.7436,0.0009,-179.9999,0.005,-0.4087,0.7684,-0.0124,0.0115,0.0979,-0.0833,-0.2333,-0.7,0.0,-0.0583,0.0167
0.624,339.1189,943.1979,775.223,-87.7436,0.0006,180.0,0.0458,-0.3782,0.218,-0.018,0.0144,0.1029,-0.0167,-0.0333,-0.7083,0.0,-0.025,-0.0083
0.636,339.1196,943.1997,775.2146,-87.7436,0.0007,180.0,0.0428,-0.408,0.3027,-0.0213,0.0128,0.1011,0.0583,0.15,-0.7,0.0,0.0083,0.0
0.648,339.1202,943.2014,775.2061,-87.7437,0.0008,-180.0,0.0032,-0.3238,0.6055,-0.0158,0.0122,0.1032,0.05,0.1417,-0.7083,-0.0083,0.0083,-0.0
0.66,339.12,943.201,775.1977,-87.7437,0.0005,179.9999,0.067,-0.3912,0.4708,-0.0212,0.0141,0.0992,-0.0167,-0.0333,-0.7,0.0,-0.025,-0.0083
0.672,339.1207,943.2028,775.1892,-87.7437,0.0005,179.9999,0.0935,-0.3519,0.4665,-0.0178,0.0138,0.0968,0.0583,0.15,-0.7083,0.0,0.0,0.0
0.684,339.1212,943.2043,775.183,-87.7437,0.0008,-180.0,-0.0517,-0.3253,0.4703,-0.0173,0.0154,0.0983,0.0417,0.125,-0.5167,0.0,0.025,0.0083
0.696,339.1209,943.2035,775.1769,-87.7437,0.0006,179.9999,0.081,-0.3679,0.8105,-0.0106,0.0097,0.0979,-0.025,-0.0667,-0.5083,0.0,-0.0167,-0.0083
0.708,339.1216,943.2053,775.1684,-87.7438,0.0007,180.0,-0.0034,-0.3189,0.3477,-0.0187,0.0174,0.1035,0.0583,0.15,-0.7083,-0.0083,0.0083,0.0083
0.72,339.1221,943.2068,775.1622,-87.7438,0.0009,-179.9999,0.0093,-0.3836,0.6463,-0.0106,0.0089,0.1023,0.0417,0.125,-0.5167,0.0,0.0167,0.0083
0.732,339.1227,943.2083,775.156,-87.7438,0.0011,-179.9998,-0.0761,-0.3957,0.2228,-0.0195,0.0134,0.1044,0.05,0.125,-0.5167,0.0,0.0167,-0.0083
0.744,339.1232,943.2098,775.1499,-87.7438,0.0014,-179.9998,0.0736,-0.3637,0.5963,-0.015,0.014,0.0982,0.0417,0.125,-0.5083,0.0,0.025,0.0
0.756,339.123,943.2093,775.1414,-87.7438,0.0011,-179.9999,0.0224,-0.307,0.388,-0.0171,0.0162,0.1018,-0.0167,-0.0417,-0.7083,0.0,-0.025,0.0083
0.768,339.1236,943.2108,775.1352,-87.7439,0.0013,-179.9998,0.0527,-0.4096,0.5581,-0.0139,0.0101,0.1007,0.05,0.125,-0.5167,-0.0083,0.0167,-0.0083
0.78,339.1262,943.209,775.129,-87.744,0.0012,-179.9998,-0.002,-0.357,0.3866,-0.0177,0.0116,0.0993,0.2167,-0.15,-0.5167,-0.0083,-0.0083,0.0
